title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Viarvam v teb(bgpopfolk.free.fr),Kiora,USUK,,,,,,,,,,,,,,,,,
Singin` Barbie Doll,Kiora,USUK,,,,,,,,,,,,,,,,,
Viarvam v  teb,Kiora,USUK,,,,,,,,,,,,,,,,,
Viarvam v teb(bgpopfolk.free.fr),Kiora,USUK,,,,,,,,,,,,,,,,,
Singin` Barbie Doll,Kiora,USUK,,,,,,,,,,,,,,,,,
Viarvam v  teb,Kiora,USUK,,,,,,,,,,,,,,,,,
Gravity Co. - Mr. No One,Kiora,USUK,,,,,,,,,,,,,,,,,
Tvyrda Symphonia,Kiora,USUK,,,,,,,,,,,,,,,,,
iarvam v teb,Kiora,USUK,,,,,,,,,,,,,,,,,
(--www.MP3-Bg.com--)KioraVjarvamvteb,Kiora,USUK,,,,,,,,,,,,,,,,,
Psycho Bitch,Kiora,USUK,,,,,,,,,,,,,,,,,
Vqrvqm v Teb,Kiora,USUK,,,,,,,,,,,,,,,,,
Viarvam_v_teb,Kiora,USUK,,,,,,,,,,,,,,,,,
Somethin' 'Bout a Truck,Kip Moore,USUK,https://www.youtube.com/watch?v=3YfNFR6gh2E,https://open.spotify.com/track/7bkN4ggS9uHP4H9RiNOJdZ,,86239479,301211,,,,,,,,,,,,
Hey Pretty Girl,Kip Moore,USUK,https://www.youtube.com/watch?v=_7gjwS13smI,https://open.spotify.com/track/1MEeEbJMGlhEgvaqushB7s,,18054237,103879,,,,,,,,,,,,
Beer Money,Kip Moore,USUK,https://www.youtube.com/watch?v=JSgyvCan8qg,https://open.spotify.com/track/1U4H9eMjQlPsypQKvjYlGj,,19825851,66129,,,,,,,,,,,,
More Girls Like You,Kip Moore,USUK,https://www.youtube.com/watch?v=o7H-bSlLoqI,https://open.spotify.com/track/3qP5nPy0qh7iodfLMBsfbr,,5059856,25979,,,,,,,,,,,,
Drive Me Crazy,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Everything but You,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Crazy One More Time,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Up All Night,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Reckless (Still Growin' Up),Kip Moore,USUK,https://www.youtube.com/watch?v=aQ1NOtk8yWA,,,166397,1262,,,,,,,,,,,,
Last Shot,Kip Moore,USUK,https://www.youtube.com/watch?v=vCWrArYJntc,https://open.spotify.com/track/6viHvc13l9A6Ua6xugpeX6,,3399766,25164,,,,,,,,,,,,
I'm to Blame,Kip Moore,USUK,https://www.youtube.com/watch?v=0Pck0IQPsoY,https://open.spotify.com/track/76KSuYo2WyVweK1h5j3DlL,,10225765,49581,,,,,,,,,,,,
Where You Are Tonight,Kip Moore,USUK,,,,,,,,,,,,,,,,,
She's Mine,Kip Moore,USUK,https://www.youtube.com/watch?v=vykhvwCSHj8,https://open.spotify.com/track/48wRoOZs0OMhTAcP5h003H,,28601414,90959,,,,,,,,,,,,
Fly Again,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Faith When I Fall,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Dirt Road,Kip Moore,USUK,https://www.youtube.com/watch?v=fDfHRK-ZkCY,https://open.spotify.com/track/3l7mAAEUlVhDeTksZtW36i,,9449748,38855,,,,,,,,,,,,
Running for You,Kip Moore,USUK,https://www.youtube.com/watch?v=qWG0vltPHUg,https://open.spotify.com/track/7CgoeLjZcW5OU9zwu7QNeV,,10000290,43587,,,,,,,,,,,,
The Bull,Kip Moore,USUK,https://www.youtube.com/watch?v=xFPtODPHcuM,https://open.spotify.com/track/1qRnfPQzctfN6QOH49uV5q,,9579097,27264,,,,,,,,,,,,
Young Love,Kip Moore,USUK,https://www.youtube.com/watch?v=9jxImjlJBc8,https://open.spotify.com/track/0FGuTln8ZqPNHVKpka8xYs,,23602434,79419,,,,,,,,,,,,
Wild Ones,Kip Moore,USUK,https://www.youtube.com/watch?v=BdQu_teFLYA,https://open.spotify.com/track/5PQD29jTlXQxMO9PgVNsj5,,1667534,8011,,,,,,,,,,,,
If I Was Your Lover,Kip Moore,USUK,https://www.youtube.com/watch?v=gEVsAtkpu0Q,https://open.spotify.com/track/1HQOsYEEmt6nXAZorBjR0T,,3776232,16713,,,,,,,,,,,,
Damn Love,Kip Moore,USUK,https://www.youtube.com/watch?v=ek104rAAcZM,https://open.spotify.com/track/7uuMtZ0IkdybIPJvvwfHaI,,969313,5534,,,,,,,,,,,,
Wild World,Kip Moore,USUK,https://www.youtube.com/watch?v=Sj_x3hyurfY,https://open.spotify.com/track/0T9CT1kycRdeWTyy5EkmWc,,1464080,9839,,,,,,,,,,,,
Don't Go Changing,Kip Moore,USUK,https://www.youtube.com/watch?v=BTf99UeBJq0,https://open.spotify.com/track/1TKlZ7YCdqqtqq4zOQjHQU,,1680422,9794,,,,,,,,,,,,
Red White Blue Jean American Dream,Kip Moore,USUK,https://www.youtube.com/watch?v=-n__Pn4_tqE,https://open.spotify.com/track/08Es1HNCgqYvW2QezStQ7l,,376712,2608,,,,,,,,,,,,
That Was Us,Kip Moore,USUK,https://www.youtube.com/watch?v=Go46puPZT20,https://open.spotify.com/track/1Q0mcPMvsT0ReMpKsfXAkV,,3927759,12349,,,,,,,,,,,,
Fire on Wheels,Kip Moore,USUK,,https://open.spotify.com/track/2EuSpBqoWsE5ohMBCXXUHO,,,,,,,,,,,,,,,
Blonde,Kip Moore,USUK,https://www.youtube.com/watch?v=6jthN_K6rHs,https://open.spotify.com/track/6P6qT8H5f61xJS7uSikLMb,,2231655,9251,,,,,,,,,,,,
Heart's Desire,Kip Moore,USUK,https://www.youtube.com/watch?v=e-ooNQynJco,https://open.spotify.com/track/5Zp0wAvsLG0vqeQ4GidrVr,,1356018,5163,,,,,,,,,,,,
Good Life,Kip Moore,USUK,,https://open.spotify.com/track/2jxr70XvPQvuEwVkbbZ0Vw,,,,,,,,,,,,,,,
Southpaw,Kip Moore,USUK,https://www.youtube.com/watch?v=Q9qylPHlQ2U,https://open.spotify.com/track/2KFsCfnasyA5e2b829pFwR,,1339572,6567,,,,,,,,,,,,
Backseat,Kip Moore,USUK,https://www.youtube.com/watch?v=C86DP0M5h-Q,https://open.spotify.com/track/6ukTmiukMvceG5IJZOCzoy,,2084675,10402,,,,,,,,,,,,
Mary Was the Marrying Kind,Kip Moore,USUK,https://www.youtube.com/watch?v=0bYZEh8HBTQ,,,5616600,19310,,,,,,,,,,,,
Sometimes She Stays,Kip Moore,USUK,,https://open.spotify.com/track/0YyhcqBtNVFppSW6LOXJXU,,,,,,,,,,,,,,,
Plead the Fifth,Kip Moore,USUK,https://www.youtube.com/watch?v=K2u1pNNbQQI,https://open.spotify.com/track/0ic5nxX1leVHk6L7EeZPsq,,931798,3342,,,,,,,,,,,,
Tennessee Boy,Kip Moore,USUK,https://www.youtube.com/watch?v=RZBy8mJs27k,https://open.spotify.com/track/2FYnwKtYoxFuL0lVH57yfG,,1202776,5508,,,,,,,,,,,,
Magic,Kip Moore,USUK,https://www.youtube.com/watch?v=VFPPCi4-B5Y,https://open.spotify.com/track/4hiDuzEoms14nfFMTdyFY2,,900940,2634,,,,,,,,,,,,
Fire and Flame,Kip Moore,USUK,https://www.youtube.com/watch?v=lAFaC_ZBN7U,https://open.spotify.com/track/0UziI1qhy40Uer3bKOU1rF,,1214150,5041,,,,,,,,,,,,
That's Alright with Me,Kip Moore,USUK,https://www.youtube.com/watch?v=JVh-_7OyLc8,https://open.spotify.com/track/3RTZyoQMWTMXX6hFdKNabG,,1878671,5052,,,,,,,,,,,,
Lead Me,Kip Moore,USUK,https://www.youtube.com/watch?v=CaAY7cVRSTs,https://open.spotify.com/track/0WMW7blcfzZJMw8ID8cD2M,,,,,,,,,,,,,,,
How High,Kip Moore,USUK,https://www.youtube.com/watch?v=w8n9G5MsQH4,https://open.spotify.com/track/6xOswxlgZyxD6XLNBfyzGC,,1314369,9693,,,,,,,,,,,,
Crazy One More Time - Revisited,Kip Moore,USUK,,https://open.spotify.com/track/0jy7nb2V8Twnk6aGz3hqCE,,,,,,,,,,,,,,,
Hey Old Lover,Kip Moore,USUK,https://www.youtube.com/watch?v=U5yWgAmoyYE,https://open.spotify.com/track/1AMGYL33eSdYDGvwZmLg8a,,3386269,9795,,,,,,,,,,,,
Girl of the Summer,Kip Moore,USUK,https://www.youtube.com/watch?v=jmgHqu3IU40,https://open.spotify.com/track/6WUSlLwUR56b7CvMjgabhW,,2070906,6651,,,,,,,,,,,,
My Kind,Kip Moore,USUK,https://www.youtube.com/watch?v=MkslIBDfdnU,https://open.spotify.com/track/5CS12hsErb4gaYKpyYB5BX,,490461,2363,,,,,,,,,,,,
Bittersweet Company,Kip Moore,USUK,https://www.youtube.com/watch?v=MLpEHvxLMBU,https://open.spotify.com/track/35IWHI9JgriCbP5rlOjKFK,,323333,2120,,,,,,,,,,,,
Just Another Girl,Kip Moore,USUK,https://www.youtube.com/watch?v=YDHFbgi_zZY,https://open.spotify.com/track/2ogvGwYzRy9JmkcgBdxv8H,,406512,1811,,,,,,,,,,,,
Come and Get It,Kip Moore,USUK,https://www.youtube.com/watch?v=C0h2EGBS7zg,https://open.spotify.com/track/3Gw8yMnX6aB9w5nJYCNo1a,,2194970,4486,,,,,,,,,,,,
Complicated,Kip Moore,USUK,https://www.youtube.com/watch?v=DVdcmSigVJY,https://open.spotify.com/track/2yxp3ScUMh5xrMxazthQm3,,1117438,3606,,,,,,,,,,,,
I've Been Around,Kip Moore,USUK,https://www.youtube.com/watch?v=IoChNsrqCo8,https://open.spotify.com/track/2PBm3So1ycKsqjUySdEdf6,,445606,1935,,,,,,,,,,,,
What Ya Got on Tonight,Kip Moore,USUK,https://www.youtube.com/watch?v=Wx9N1o131Nc,https://open.spotify.com/track/69zpDUbUYMIL48zhm6pFaE,,1195222,3878,,,,,,,,,,,,
Lipstick,Kip Moore,USUK,https://www.youtube.com/watch?v=NFmbswoU504,https://open.spotify.com/track/6hItM0SnlkonMPMc7yZj9l,,7451560,14426,,,,,,,,,,,,
Comeback Kid,Kip Moore,USUK,https://www.youtube.com/watch?v=Bg5_y88cBbc,https://open.spotify.com/track/4uLmoV5UbPoCaKgxHaYoeD,,1319630,4999,,,,,,,,,,,,
Kinda Bar,Kip Moore,USUK,,https://open.spotify.com/track/3nQMjaLYxQHD1qEYkovZyo,,,,,,,,,,,,,,,
Crazy for You Tonight,Kip Moore,USUK,https://www.youtube.com/watch?v=CrEwCSUkOFk,https://open.spotify.com/track/1R0YPy426Kh8nTLxKzrP3D,,391266,3510,,,,,,,,,,,,
Sunburn,Kip Moore,USUK,https://www.youtube.com/watch?v=ilvAosr4ZUE,,,649690,2423,,,,,,,,,,,,
Janie Blu,Kip Moore,USUK,https://www.youtube.com/watch?v=_t5CwNg1_lU,https://open.spotify.com/track/0RTZFlT73RkqJT6Z5sOmgA,,280630,1780,,,,,,,,,,,,
Guitar Man,Kip Moore,USUK,https://www.youtube.com/watch?v=1c6aXfn69ZI,https://open.spotify.com/track/0oCuPk7zhegOp9q94UCctb,,1813059,4915,,,,,,,,,,,,
Man's Gotta Do,Kip Moore,USUK,https://www.youtube.com/watch?v=SyWe30i-GO0,https://open.spotify.com/track/1RUZKGlZ4HUXaCzmSIWNWO,,589547,3178,,,,,,,,,,,,
Plead the Fifth - Acoustic,Kip Moore,USUK,https://www.youtube.com/watch?v=6ePfukY6qmE,,,516695,3069,,,,,,,,,,,,
Burn the Whole World Down,Kip Moore,USUK,,https://open.spotify.com/track/1UwlFFpRgMGflbDuyw6HaZ,,,,,,,,,,,,,,,
It Ain't California,Kip Moore,USUK,https://www.youtube.com/watch?v=KMRUGQv8z8E,,,552128,2490,,,,,,,,,,,,
Fast Women,Kip Moore,USUK,https://www.youtube.com/watch?v=NV4jgKR-JBU,https://open.spotify.com/track/0CibEXCdKjp7WqIYYXrWlH,,904481,2472,,,,,,,,,,,,
Try Again,Kip Moore,USUK,https://www.youtube.com/watch?v=An6b33bLAUk,https://open.spotify.com/track/2ccGGtsdRewQlSJJH7HlKT,,1173059,4915,,,,,,,,,,,,
Beer Money - Live from Soundcheck,Kip Moore,USUK,https://www.youtube.com/watch?v=UleYh0rtumg,https://open.spotify.com/track/1hvYwxYVOM3QmNNEjVfi4V,,304,1,,,,,,,,,,,,
What I Do,Kip Moore,USUK,,https://open.spotify.com/track/1JsFPoUB8XYD8z7m5538hi,,,,,,,,,,,,,,,
Love You to the Moon,Kip Moore,USUK,https://www.youtube.com/watch?v=n6BJHH5sujE,https://open.spotify.com/track/0yLrdldrWbq8U4A5ilvF6g,,600317,2996,,,,,,,,,,,,
Motorcycle,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Good Thing,Kip Moore,USUK,https://www.youtube.com/watch?v=djwz2KF1NWw,https://open.spotify.com/track/1dlOkyG7XIjZP50THB74h6,,330055,1649,,,,,,,,,,,,
More Than Enough,Kip Moore,USUK,https://www.youtube.com/watch?v=z9B33jFlfbA,https://open.spotify.com/track/17WNTdreNSYqy0YJbvLN8V,,200611,1638,,,,,,,,,,,,
The Bull - Brandon Day Remix,Kip Moore,USUK,https://www.youtube.com/watch?v=bOdRr0oGeVg,,,50110,550,,,,,,,,,,,,
Part of Growing Up,Kip Moore,USUK,https://www.youtube.com/watch?v=7iv8w1ox90w,https://open.spotify.com/track/1gkQDiDzLBb1X3ndAgGx0Y,,452749,2166,,,,,,,,,,,,
Payin' Hard,Kip Moore,USUK,https://www.youtube.com/watch?v=GJ_u4H9fCrk,https://open.spotify.com/track/0GP038CdxTqdiKR1z3q2l0,,184228,1182,,,,,,,,,,,,
Grow on You,Kip Moore,USUK,https://www.youtube.com/watch?v=LXaQfQb-65Y,https://open.spotify.com/track/0OrdCmmJXhKapOggvHeqa0,,174667,1046,,,,,,,,,,,,
Sweet Virginia,Kip Moore,USUK,https://www.youtube.com/watch?v=5R6AKivt_18,,,261296,1093,,,,,,,,,,,,
South,Kip Moore,USUK,https://www.youtube.com/watch?v=2VEzJtBYhHo,,,273775,1245,,,,,,,,,,,,
Come Home with You,Kip Moore,USUK,https://www.youtube.com/watch?v=l5KILCzt4p8,https://open.spotify.com/track/34lhIb4fwygOoHtR2G7k7R,,475223,2280,,,,,,,,,,,,
Wish It Was Me,Kip Moore,USUK,https://www.youtube.com/watch?v=9t595z-ntiw,https://open.spotify.com/track/4nK7qsMGJMiuXQ1znFrA2H,,657290,3205,,,,,,,,,,,,
Midnight Slow Dance,Kip Moore,USUK,https://www.youtube.com/watch?v=o1iEnExVGO4,https://open.spotify.com/track/5DM0ta8OrHRG6t6r4hDf3J,,218763,1800,,,,,,,,,,,,
One Heartbeat,Kip Moore,USUK,,https://open.spotify.com/track/27i0m7EooM8lxXDkXGnaud,,,,,,,,,,,,,,,
All Time Low,Kip Moore,USUK,https://www.youtube.com/watch?v=Cgonv9FzNgs,https://open.spotify.com/track/1EeLgvCBpzE0zMC5qB1ap7,,202213,1165,,,,,,,,,,,,
Drive Me Crazy - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/1fSZcTnWeBVQC3Ir1G2HUX,,,,,,,,,,,,,,,
Beer Money - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/2jCvsK02IGgAE4i0t8SXav,,,,,,,,,,,,,,,
Neon Blue,Kip Moore,USUK,,https://open.spotify.com/track/4nH6Csu74QfMDxkLgltjtI,,,,,,,,,,,,,,,
Heart on Fire,Kip Moore,USUK,,https://open.spotify.com/track/7cqG033gsccat4P8ssuoXi,,,,,,,,,,,,,,,
Hang a While - Live from Soundcheck,Kip Moore,USUK,,https://open.spotify.com/track/16pPWOs1JP0NuYT7eoItYz,,,,,,,,,,,,,,,
Somethin' 'Bout A Truck (Acoustic),Kip Moore,USUK,,,,,,,,,,,,,,,,,
Another Night in Knoxville,Kip Moore,USUK,,https://open.spotify.com/track/0Bwy5H0xVbouZQnDAZdshM,,,,,,,,,,,,,,,
The Guitar Slinger,Kip Moore,USUK,,https://open.spotify.com/track/4KNQsPHYWsKCYHTxbDyAu6,,,,,,,,,,,,,,,
Silver and Gold,Kip Moore,USUK,,https://open.spotify.com/track/5m8T6sBe0Amw1SOJgiioSt,,,,,,,,,,,,,,,
Some Things,Kip Moore,USUK,,https://open.spotify.com/track/5qHRrNzm8gG5HjQq33SNud,,,,,,,,,,,,,,,
Peace & Love,Kip Moore,USUK,,https://open.spotify.com/track/3oHe258BX1wzfi7VOLU5JF,,,,,,,,,,,,,,,
Hey Pretty Girl - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/1Qo23K3lOcH2dKAeWGC1hC,,,,,,,,,,,,,,,
Heart's Desire - Live from Soundcheck,Kip Moore,USUK,https://www.youtube.com/watch?v=7xr4zsean1s,https://open.spotify.com/track/44T4zcYgPL6mn642pJdzcu,,3873,11,,,,,,,,,,,,
Micky's Bar,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Come and Get It - Live from Soundcheck,Kip Moore,USUK,https://www.youtube.com/watch?v=_7I1I0OIfaE,https://open.spotify.com/track/1U3fXPYOswm1R0RqruVkiO,,2009,1,,,,,,,,,,,,
Separate Ways - Live,Kip Moore,USUK,,https://open.spotify.com/track/6QeeDGfivOZcKijmQdFZNH,,,,,,,,,,,,,,,
Mr. Simple,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Where You Are Tonight - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/09ow7rztIDTX0yr7Bp3DbZ,,,,,,,,,,,,,,,
Somethin' 'Bout A Truck - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/14Toh40YseBwsDbXht0Yel,,,,,,,,,,,,,,,
Lipstick - Live from Soundcheck,Kip Moore,USUK,https://www.youtube.com/watch?v=oV1yAJI4B9k,https://open.spotify.com/track/5k3CaFGB7bYzqElScABORN,,2571,6,,,,,,,,,,,,
Everything But You - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/4L1iYs8ClI9MVW4PuncT4B,,,,,,,,,,,,,,,
Up All Night - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/4jM2XEY3pUr2CAAiQVhkdq,,,,,,,,,,,,,,,
My Baby's Gone - Live,Kip Moore,USUK,,https://open.spotify.com/track/4pjmzprLlauk1fj8EiMAUa,,,,,,,,,,,,,,,
Crazy One More Time - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/0wVHx6MRngaP4jK2tVoO8Y,,,,,,,,,,,,,,,
Midnight Slow Dance - Live,Kip Moore,USUK,,https://open.spotify.com/track/383y8d09PKXq0otylvkr0U,,,,,,,,,,,,,,,
Reckless (Still Growin' Up) - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/2Z957II0F7n9vDbUduav49,,,,,,,,,,,,,,,
Fly Again - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/5rocG0ef2iJi1js6n9hWFo,,,,,,,,,,,,,,,
Faith When I Fall - Spotify Interview,Kip Moore,USUK,,https://open.spotify.com/track/3ns1AkTxeVOH6vEQyjPU11,,,,,,,,,,,,,,,
Something About A Truck,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Something Bout A Truck,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Hey Pretty Girl(The Bobby Bones Show Piano mix),Kip Moore,USUK,,,,,,,,,,,,,,,,,
Backseat - Bonus Track,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Young Love (Radio Edit),Kip Moore,USUK,https://www.youtube.com/watch?v=lCJaFxkaFEw,,,7922,74,,,,,,,,,,,,
Crazy One More Time (Revisited),Kip Moore,USUK,,,,,,,,,,,,,,,,,
Somethin 'Bout a Truck,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Burn the Whole World Down - Bonus Track,Kip Moore,USUK,,,,,,,,,,,,,,,,,
Plead The Fifth (Acoustic),Kip Moore,USUK,,https://open.spotify.com/track/3uLWftEu1JYZs0DLIhSDq2,,,,,,,,,,,,,,,
