title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
We Need Love,Hard-Fi,USUK,https://www.youtube.com/watch?v=WTIpuSyufMs,https://open.spotify.com/track/36q98EDW9L5g7X2YjoXk75,,10100.0,53.0,,,,,,,,,,,,
The King,Hard-Fi,USUK,https://www.youtube.com/watch?v=bC6Vs-xoVH0,https://open.spotify.com/track/1Rs04XzxrVkRHeIEdT9al0,,6986.0,58.0,,,,,,,,,,,,
Good for Nothing,Hard-Fi,USUK,https://www.youtube.com/watch?v=UK0bRhrVn6M,https://open.spotify.com/track/0N9tSTtTBLjrdYaD2PZeOi,,127255.0,380.0,,,,,,,,,,,,
Feels Good,Hard-Fi,USUK,https://www.youtube.com/watch?v=ED2uQrTn2UY,https://open.spotify.com/track/18dxq0fQ68dHqpNUsJ4wZQ,,12439.0,187.0,,,,,,,,,,,,
Sick of It All,Hard-Fi,USUK,https://www.youtube.com/watch?v=0BV1HP35dN0,https://open.spotify.com/track/4MqFZqSFF9vLOtwbMn2KHK,,3428.0,68.0,,,,,,,,,,,,
Seven Nation Army,Hard-Fi,USUK,https://www.youtube.com/watch?v=VENeq3rpg7Y,https://open.spotify.com/track/1tv7Ohjt3UM83sowI2A33u,,20075.0,172.0,,,,,,,,,,,,
Like a Drug,Hard-Fi,USUK,https://www.youtube.com/watch?v=rtOvBOTyX00,https://open.spotify.com/track/3M0OVv3fuiYFgprRXEwypY,,2376714178.0,14729374.0,,,,,,,,,,,,
Fire in the House,Hard-Fi,USUK,https://www.youtube.com/watch?v=K42rcO6zx6g,https://open.spotify.com/track/27NaoiyW37TUwXsPOoyRaK,,527815.0,3403.0,,,,,,,,,,,,
Give It Up,Hard-Fi,USUK,https://www.youtube.com/watch?v=zCP3O2-stcQ,https://open.spotify.com/track/2ECfVU9aZ2oGFRf0rbmCff,,5691.0,103.0,,,,,,,,,,,,
Bring It On,Hard-Fi,USUK,https://www.youtube.com/watch?v=5ZQN8brvEuA,https://open.spotify.com/track/0utS0V08965fV6Z9lUnGq6,,16882.0,62.0,,,,,,,,,,,,
Stronger,Hard-Fi,USUK,https://www.youtube.com/watch?v=jeQHzgSK_IE,https://open.spotify.com/track/3kt7UR2ALp24NBYXyJR1ky,,15687.0,109.0,,,,,,,,,,,,
Excitement,Hard-Fi,USUK,https://www.youtube.com/watch?v=bJFpuc7TAP4,https://open.spotify.com/track/1r9rcPMiNIXy10tVhZmn2B,,15038.0,82.0,,,,,,,,,,,,
Stop,Hard-Fi,USUK,https://www.youtube.com/watch?v=8wz3iyQEb0o,https://open.spotify.com/track/2M6Z3XGCI8Z6HwcIQRDfGC,,51788.0,287.0,,,,,,,,,,,,
Toxic,Hard-Fi,USUK,https://www.youtube.com/watch?v=12tVHTBCsrE,https://open.spotify.com/track/3d2FeWKjl6rwNqj33P8jLb,,295.0,4.0,,,,,,,,,,,,
Sweat,Hard-Fi,USUK,https://www.youtube.com/watch?v=-Go5V1ePuzk,https://open.spotify.com/track/2TJOxpfDH2DkrX467nSA4Z,,2701.0,15.0,,,,,,,,,,,,
Stay Alive,Hard-Fi,USUK,https://www.youtube.com/watch?v=GefSg2R54OQ,https://open.spotify.com/track/0PVqfBi2LdTeryNTe9YjVj,,1700.0,8.0,,,,,,,,,,,,
Love Song,Hard-Fi,USUK,https://www.youtube.com/watch?v=9bfbjeYPX0o,https://open.spotify.com/track/44TvYkPqbLRaR2YHdmHCnq,,,,,,,,,,,,,,,
Hard to Beat (Axwell Mix),Hard-Fi,USUK,https://www.youtube.com/watch?v=BNPuO8rjnRA,https://open.spotify.com/track/1eqPcQSHL7TWrzFs4382jK,,207.0,7.0,,,,,,,,,,,,
Killer Sounds,Hard-Fi,USUK,https://www.youtube.com/watch?v=e69b_BQ3Goc,https://open.spotify.com/track/0JAhS445Phf7Ftl5aoFiXZ,,,,,,,,,,,,,,,
Suburban Knights (Steve Angello & Seb Ingrosso Mix),Hard-Fi,USUK,https://www.youtube.com/watch?v=jFuOWk5TUWc,,,986.0,6.0,,,,,,,,,,,,
You and Me,Hard-Fi,USUK,https://www.youtube.com/watch?v=4ob13Y4XJt8,https://open.spotify.com/track/0jjwHybbdtMeBiAYKeoNXp,,5745.0,69.0,,,,,,,,,,,,
Better Do Better [Album Version],Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Living for the Weekend (Radio Edit),Hard-Fi,USUK,https://www.youtube.com/watch?v=FIol4EHGj2I,https://open.spotify.com/track/19wrfPQJuelvtVhUd0fzkj,,1148.0,12.0,,,,,,,,,,,,
Cash Machine [Album Version],Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Gotta Reason (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Unnecessary Trouble (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard to Beat (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Stars Of CCTV (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Help Me Please (War Child),Hard-Fi,USUK,,https://open.spotify.com/track/3yDwHympUgS4soy5ilVD4J,,,,,,,,,,,,,,,
Feltham Is Singing Out (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Like A Drug - Bonus Track,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Suburban Knights (Angello & Ingrosso Remix),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard To Beat - Axwell Mix,Hard-Fi,USUK,https://www.youtube.com/watch?v=YWg5wf7p4fk,,,10484.0,94.0,,,,,,,,,,,,
Cash Machine (Radio Edit),Hard-Fi,USUK,https://www.youtube.com/watch?v=lXvesWL2WAQ,https://open.spotify.com/track/568Sl707CgrdmWlLipoUrB,,3362.0,18.0,,,,,,,,,,,,
Cash Machine - Radio Edit,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Move On Dub,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Tied Up Too Tight (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard to Beat (Axwell remix),Hard-Fi,USUK,https://www.youtube.com/watch?v=xoQBzY-r_zs,,,237971.0,1647.0,,,,,,,,,,,,
Hard To Beat (radio edit),Hard-Fi,USUK,https://www.youtube.com/watch?v=zTHBKC2Us4I,https://open.spotify.com/track/1kYBOUBWYPwg90Ax1JMa9W,,267.0,13.0,,,,,,,,,,,,
Dubbed Up Too Tight,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Living For The Weekend (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
fi - tonight,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard to Beat (Acoustic Version),Hard-Fi,USUK,https://www.youtube.com/watch?v=wwbKu0mznf4,,,520381.0,1540.0,,,,,,,,,,,,
Middle Eastern Holiday (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
fi - can't get along (without you),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Move On Now (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard To Beat (London Elektricity Remix),Hard-Fi,USUK,https://www.youtube.com/watch?v=vHPssoyIZPE,,,5302.0,17.0,,,,,,,,,,,,
Cash Machine (Roots Manuva Dub Remix),Hard-Fi,USUK,,https://open.spotify.com/track/60hzSdMksH64cGtaoENFTw,,,,,,,,,,,,,,,
Hard to Beatmix,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Can't get Along,Hard-Fi,USUK,https://www.youtube.com/watch?v=9oq6FO9OvkA,,,82582.0,406.0,,,,,,,,,,,,
Better Do Better (Wrongtom Wild Inna 81 Version),Hard-Fi,USUK,,https://open.spotify.com/track/1PvbtKwf1pl8LRCODgoN6X,,,,,,,,,,,,,,,
Better Dub Better (Wolsey White Dub),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Tied Up Too Tight (BBC Radio 1 Live Lounge),Hard-Fi,USUK,,https://open.spotify.com/track/2R6h1Koi8ev11dHQaHLoYu,,,,,,,,,,,,,,,
Like A Drug (Bonus Track),Hard-Fi,USUK,https://www.youtube.com/watch?v=3Ov-U-RTC94,,,79066.0,129.0,,,,,,,,,,,,
Living for the Weekend (Wolsey White & Fred Dub),Hard-Fi,USUK,,https://open.spotify.com/track/6HWO4NCJtV9rte6ykYDNx8,,,,,,,,,,,,,,,
Happy,Hard-Fi,USUK,https://www.youtube.com/watch?v=fSIyymMUgwA,https://open.spotify.com/track/1wxstTLRvh0TR4ucmo9f58,,1897.0,7.0,,,,,,,,,,,,
Better Do Better [Radio Edit],Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Polish Love Song [Single Version],Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Second Line Style,Hard-Fi,USUK,https://www.youtube.com/watch?v=DlEDV0H2sfI,https://open.spotify.com/track/1hAx7e0Ca1yjs5AAaQjODW,,644.0,17.0,,,,,,,,,,,,
"Unnecessary Trouble (Live from King's College, London)",Hard-Fi,USUK,,https://open.spotify.com/track/7pGPM6yOwmlrzJ6LKVFcqV,,,,,,,,,,,,,,,
Middle Eastern Holiday (WrongTom Meets the Rockers East of Medina Dub),Hard-Fi,USUK,https://www.youtube.com/watch?v=brRqriB0Yzw,https://open.spotify.com/track/0iztrAZZraTQOtogJBU4qE,,181675.0,480.0,,,,,,,,,,,,
Cash Machine (acoustic),Hard-Fi,USUK,https://www.youtube.com/watch?v=8iVeu3MivB8,https://open.spotify.com/track/4UZZmvTkMzVzDRtprSHwGx,,1630.0,30.0,,,,,,,,,,,,
Hard To Beat (Minotaur Shock Remix),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
I Shall Overcome (Axwell Remix),Hard-Fi,USUK,https://www.youtube.com/watch?v=CVGdAPJbkUI,https://open.spotify.com/track/2voB8FwwxfpXt1yuvAWrKi,,,,,,,,,,,,,,,
Dub Of CCTV (Wolsey White Dub),Hard-Fi,USUK,,https://open.spotify.com/track/0Skp2yDI6XxrLcHWdWwW2o,,,,,,,,,,,,,,,
Cash Converter [Dub Machine Part 2],Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Middle Eastern Holiday (Chicken Lips Vocal Mix),Hard-Fi,USUK,,https://open.spotify.com/track/0GfkiM0aTfl0zfDALneXRQ,,,,,,,,,,,,,,,
Better Do Better (AOL Session Version),Hard-Fi,USUK,,https://open.spotify.com/track/406cY5Bh8y6QVL5RWYcuBP,,,,,,,,,,,,,,,
Peaches (radio 1 live version),Hard-Fi,USUK,,https://open.spotify.com/track/5WQqaPU8XqdwQ53hV7MgzD,,,,,,,,,,,,,,,
Unnecessary Trouble (AOL Session Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Cash Machine (Roots Manuva Vocal Remix),Hard-Fi,USUK,,https://open.spotify.com/track/4tDfKMQfQ7zMtFH5BBZ3gX,,,,,,,,,,,,,,,
Hard to Beat (Ashley Beedle Mix),Hard-Fi,USUK,,https://open.spotify.com/track/3iKx5fPhNNSjlu6hgwRFPm,,,,,,,,,,,,,,,
Move Over,Hard-Fi,USUK,https://www.youtube.com/watch?v=q9_qOv8LDGs,,,38053.0,314.0,,,,,,,,,,,,
Hard To Beat - Axwell Mix; Radio Edit,Hard-Fi,USUK,,https://open.spotify.com/track/3siiZDAwULp2cqq59k7awl,,,,,,,,,,,,,,,
Tied Up Too Tight - BBC Radio 1 Live Lounge,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Suburban Knights (Steve Angello & Sebastian Ingrosso Mix),Hard-Fi,USUK,https://www.youtube.com/watch?v=Q1RDCAs1-yU,https://open.spotify.com/track/0oumsWU84y3HBFZT75H8lH,,110730.0,451.0,,,,,,,,,,,,
Fire In The House - Tiesto Remix,Hard-Fi,USUK,https://www.youtube.com/watch?v=8l7LTW41ANg,https://open.spotify.com/track/32H3mI5FHpqlJGHH9reWJZ,,137656.0,839.0,,,,,,,,,,,,
You And Me - Non-Album Track,Hard-Fi,USUK,,https://open.spotify.com/track/0ppzrmKLyhtZEbRV4f3mqR,,,,,,,,,,,,,,,
Suburban Knights - Acoustic Version,Hard-Fi,USUK,,https://open.spotify.com/track/2HjyszvHtBgnDfS0UvmrDQ,,,,,,,,,,,,,,,
Middle Eastern Holiday - Wrongtom meets The Rockers East Of Medina Dub,Hard-Fi,USUK,https://www.youtube.com/watch?v=FjhLuseB4og,,,505.0,11.0,,,,,,,,,,,,
Tonight - Acoustic Version,Hard-Fi,USUK,,https://open.spotify.com/track/4ErMlcNn4GNYaYN6tapXWp,,,,,,,,,,,,,,,
I Can't Get Along (Without You),Hard-Fi,USUK,,https://open.spotify.com/track/0Qx3qKuxva1yUVaY3yz4PA,,,,,,,,,,,,,,,
Hard To Beat (XFM Live Sessions Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Can't Get Along [Without You] - Radio Edit,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Living for the Weekend - Single Edit,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Sweat - Greg Kurstin Mix,Hard-Fi,USUK,https://www.youtube.com/watch?v=3NAqDduTcaU,https://open.spotify.com/track/1gnnQEtHZU7SwHByqR2HER,,188.0,5.0,,,,,,,,,,,,
I Shall Overcome - Fist Full of Dollars,Hard-Fi,USUK,,https://open.spotify.com/track/4cTesEtN7N4C1tkSSqXlUp,,,,,,,,,,,,,,,
Toxic (Britney Spears Cover),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Suburban Knights (Steve Angello and Sebastian Ingrosso Mix),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Sweat (Greg Kurstin Mix),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
TIED UP TOO HARD,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Suburban Knights - Steve Angello & Sebastian Ingrosso Mix   Full Length Version,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Cash Machine (remix),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Toxic (Britney Spears),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Cash Machine  (Remix),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Fire in the House (Tiesto Remix),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard To Beat  (Remix),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard To Beat(Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard To Beat - Radio Edit,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
I Shall Overcome (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Suburban Knights - Steve Angello & Sebastian Ingrosso Mix Full Length Version,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Better Dub Better,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
We Need Love (Joker Remix),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard To Beat [Axwell Mix],Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard to Beat Mix,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Empty Streets,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Pain in My Heart,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Middle Eastern Holiday - Chicken Lips Vocal Mix,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Better Do Better [Single Version],Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Suburban Knights (Album Version),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
We Need Love (Wrong Tom Mix),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Cash Converter,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Polish Love Song,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Dub Of CCTV,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Sweat (Originally By David Guetta & Snoop Dogg),Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard To Beat - Acoustic Version,Hard-Fi,USUK,,https://open.spotify.com/track/6lg0qXLuzSdwEEOza4ogBB,,,,,,,,,,,,,,,
Suburban Knights - Steve Angello & Sebastian Ingrosso Mix   Edit,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Hard To Beat (AOL Session Version),Hard-Fi,USUK,,https://open.spotify.com/track/1cANjRoZEzLprzcXFWb3oD,,,,,,,,,,,,,,,
Peaches - Radio 1 Live Version,Hard-Fi,USUK,,,,,,,,,,,,,,,,,
Suburban Knights (Alex Metric Remix),Hard-Fi,USUK,https://www.youtube.com/watch?v=zZZbAZn2wQ4,,,3655.0,15.0,,,,,,,,,,,,
Gotta Reason (AOL Session Version),Hard-Fi,USUK,,https://open.spotify.com/track/3BMjUaPL06hZBvn0eRrmw9,,,,,,,,,,,,,,,
These Four Walls and I,Hard-Fi,USUK,,https://open.spotify.com/track/0837aSPXMIcZHStmBGPFyo,,,,,,,,,,,,,,,
Cash Machine (AOL Session Version),Hard-Fi,USUK,,https://open.spotify.com/track/20b8EG2Hnq5Puj9UwEQO7i,,,,,,,,,,,,,,,
