title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Invitation,Um Junghwa,KR,https://www.youtube.com/watch?v=eFVfBbiYvm0,https://open.spotify.com/track/61O7Yh3Sj9N8Euk1HZVb05,,76384.0,1532.0,,,,,,,,,,,,
Poison,Um Junghwa,KR,https://www.youtube.com/watch?v=mxk6PwcRtio,https://open.spotify.com/track/2wbJw0ROn1S11TVtjEa4IT,,,,,,,,,,,,,,,
Festival,Um Junghwa,KR,https://www.youtube.com/watch?v=rf8S0O0LuUA,https://open.spotify.com/track/0JcKkqHW6JGxJ8GyHbpVyp,,178226.0,1535.0,,,,,,,,,,,,
Don`t Know,Um Junghwa,KR,https://www.youtube.com/watch?v=lolaHqADLqs,https://open.spotify.com/track/267mzKCJm5NoUGNICDhttps,,98059.0,197.0,,,,,,,,,,,,
Finding Hidden Image,Um Junghwa,KR,https://www.youtube.com/watch?v=DGHZd2EXlew,https://open.spotify.com/track/4tI7q4sPgztIauyQK2Rd0U,,542319.0,1361.0,,,,,,,,,,,,
Again,Um Junghwa,KR,https://www.youtube.com/watch?v=B5wbGXwbn60,https://open.spotify.com/track/5KnhstDnWf5WQChoDwtyY9,,57195.0,269.0,,,,,,,,,,,,
"Go away, everyone",Um Junghwa,KR,,,,,,,,,,,,,,,,,
Last Favor,Um Junghwa,KR,https://www.youtube.com/watch?v=SCTUPp4qijs,https://open.spotify.com/track/4n67gYMG3W5RiFRsfE6Xg0,,56060.0,138.0,,,,,,,,,,,,
Regrets,Um Junghwa,KR,https://www.youtube.com/watch?v=4cxq8DtwLX4,https://open.spotify.com/track/6RSxoGMfpnfyEtiEZc1pth,,12869.0,62.0,,,,,,,,,,,,
Cactus,Um Junghwa,KR,https://www.youtube.com/watch?v=nTSKjxzpj9I,https://open.spotify.com/track/10RMVrvwUp0Khqa5QEqmUN,,13209.0,96.0,,,,,,,,,,,,
Will Forget You,Um Junghwa,KR,https://www.youtube.com/watch?v=kYFT274mQk8,https://open.spotify.com/track/5517TITwMA2elPWfakLIyZ,,11370.0,66.0,,,,,,,,,,,,
Working Girl,Um Junghwa,KR,https://www.youtube.com/watch?v=Ok6ymoMmV3I,https://open.spotify.com/track/1aZ816IWOnoDLxtQnZlFeC,,3826.0,21.0,,,,,,,,,,,,
