title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Magestic Wings [Rainwave Game],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Thirsty Surface [Rainwave Game],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Scar [Rainwave Game],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
After Burner Climax - Opening -,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
"Yin, Yang and She",FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Grow Strained,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Weapon in Your Eyes,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Edifice,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
tsuki-kage,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Sling Shot ~ Goal (Original Sound),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Forest Island (No Use),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
We Got Hell to Pay,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
U. N. (NO USE),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Abarenbou Talon,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Exercise,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
PAI,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
"Persevering ""Extra Stage"" (Arranged)",FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Selector (Original Sound),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
AN21771 -AM1123,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Extra Ending2(No Use),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Night Flight Prototype,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
New Generation (Opening),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
"Modesty ""Extra Stage"" (Arranged)",FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Prelude [Rainwave Game],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Gathering,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Urban Crusher,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
LIFE WAS A BORE,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Wave Mechanics (Other Version),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Tryno Bass No. 041,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Be Encouraged,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Magestic Wings  [Rainwave],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
tsuki,FUMIO ITO,JP,,https://open.spotify.com/track/0BFYr801Bn9xNwfhqoSX73,,,,,,,,,,,,,,,
Gorgeous Pain [Rainwave All Mix],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Magical Sound Shower (Euro Remix),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Memories Scattered in Clouds of Sand [Rainwave Game],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
After Burner Climax - Vertical Hot Air,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Shiny World Prototype,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Quest Mode,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Scarlatto,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Koribaka,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Danger Zone,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Hell Ground,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
SELECTOR PLUS,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Speed Trigger,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Losin' My Mind,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Ruined City,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
BGM 2 (NO USE),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
HOW TO 2 (NO USE),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
BGM 1 (NO USE),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
SELECT 2 (NO USE),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Gostroptosis (In The Cave),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
"Its mine,mine,mine&#33;",FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Sweet bullet,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Ruins of Heart,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Triangle,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
"Its mine,mine,mine,mine&#33; (b.track)",FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Quiet Life,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
You Defeated Me,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Prelude  [Rainwave],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Memories Scattered in Clouds of Sand  [Rainwave],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
"Impudence ""Extra Stage"" (Arranged)",FUMIO ITO,JP,,,,,,,,,,,,,,,,,
MAIN MENU,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
"It's Mine, Mine, Mine! (Bonus Track)",FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Memories Scattered in Clouds of Sand  [Rainwave Game],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Nightline,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Risky Ride Guitar Mix,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Heaven,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Dare Fail,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
"It's mine,mine,mine! (b.track)",FUMIO ITO,JP,,,,,,,,,,,,,,,,,
JEFFRY (VF5),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
We Rescue All Kinds of Guiltless People,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Hell Grail,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
In Silence of Christmas,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
NIGHT FLIGHT,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Lilith -Istria-  [Rainwave Game],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Limit (Stepping Arrange),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
DK9 (Cutting Mix),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
DK9 (Show Mix),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Limit (1st. Mix),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Keep on rolling,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Ashes Are Scattered,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Lilith -Istria- [Rainwave Game],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Scar [Rainwave All Mix],FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Daytona USA 2 - Sling Shot,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Love is a giving thing,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Risky Ride (Guitar Mix),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Hate A Person Like Poison,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Shiny World (Prototype),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Night Flight (Prototype),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Night Flight (Instrumental),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Majestic Wings,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Ending 3A,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Opening Demo,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
U.N. (No Use),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
07 Too Hot To Handle - EUST 優勢,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
12 矢筈 - GRF トラザ山岳基地,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Ending 5,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
14 揺曳 - GRF スカービ渓谷,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
02 Hang out - マッチング,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Life Was a Bore (Instrumental),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Skyscraper Sequence ~ Goal,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Ending 2,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Ending 4,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
15 鬨 - GRF 優勢,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
16 繚乱 - GRF 僅差,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
13 銀漢 - GRF 旧ブロア市街地,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
04 Urban Crusher - EUST 第三採掘島,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
05 Hide And Seek - EUST 旧ブロア市街地,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
18 捷報 - GRF 勝利,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
16 焔 - GRF ウーハイ産業港,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
08 Ultimatum - EUST 僅差,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
09 Nerve Block - EUST 劣性,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
17 鬼会 - GRF 城塞都市バレリオ,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
03 Stir Mix - ローディング,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
08 Rush Tactics - EUST 放棄区域D51,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
11 Be Ambitious - EUST 敗北,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
06 Kadath - EUST ダリーヤ遺跡群,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
19 敗報 - GRF 敗北,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Battle On The Edge (Mitsuyoshi Version),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Daytona USA 2 - Battle On The Edge,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
06 MIRAGE - EUST スカービ渓谷,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
17 遥拝 - GRF 劣性,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
12 火蛾 - GRF 第三採掘島,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
10 The Greed - EUST 勝利,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
01 Warheads - ゲームモード選択,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Fore! for All!!,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
17 鬼会,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Blaze Dragon,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
"Wind in the Land, Breath of the Sky",FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Gallop,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
And I'm Blowin' Out the Flame,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Treasure Hunting,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Lucifer,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
矢筈（やはず） ＜トラザ山岳基地 β side＞,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
08 Rush Tactics,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
揺曳（ようえい） ＜スカービ渓谷 β side＞,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Daytona USA 2 - Skyscraper Sequence,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Ending 1,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Dropped Chalice,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
WOLF (VF4EVO),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
SELECTOR (VF4EVO),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
After Burner -Climax Remix Full-,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
DURAL2 (VF4EVO),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
AOI (VF4EVO),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
16 焔,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
CAVE (VF3),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
鬼会(おにだまり),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Daytona USA 2 - I Can Do It,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Urban Crusher ＜第3採掘島 α side＞,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Rush Tactics ＜放棄区画D51 α side＞,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
PARK (SARAH VF5R VF5 Ver.),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Hostility,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
12 矢筈,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
SELECTOR (EDIT),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
"Perservering ""Extra Stage""",FUMIO ITO,JP,,,,,,,,,,,,,,,,,
A Flared Skirt,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
And I'm Blowin' Out the Frame,FUMIO ITO,JP,,,,,,,,,,,,,,,,,
BATTLE ON THE EDGE (Mitsuyoshi),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
SARAH (VF5),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Sling Shot (Mitsuyoshi),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
AKIRA (VF5),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
Sling Shot (En),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
GOH (VF5),FUMIO ITO,JP,,,,,,,,,,,,,,,,,
