title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Si Yo Pudiera,Tania,Latin,,,,,,,,,,,,,,,,,
Alma Mia,Tania,Latin,,https://open.spotify.com/track/117st6KS2ExVv5ETMr5tnw,,,,,,,,,,,,,,,
Petit Papa Noël,Tania,Latin,,https://open.spotify.com/track/1PQpdVgP0a3RMyc8u36m6Z,,,,,,,,,,,,,,,
Llegó la Navidad,Tania,Latin,,,,,,,,,,,,,,,,,
Segunda De Pena Que Yo Siento,Tania,Latin,,,,,,,,,,,,,,,,,
SOLO QUIERO SER,Tania,Latin,,,,,,,,,,,,,,,,,
Niégalo,Tania,Latin,,,,,,,,,,,,,,,,,
Into you,Tania,Latin,,,,,,,,,,,,,,,,,
Cinta Nirlara,Tania,Latin,,,,,,,,,,,,,,,,,
Lejos De Ti,Tania,Latin,,,,,,,,,,,,,,,,,
"Å, Sjuttiotal",Tania,Latin,,,,,,,,,,,,,,,,,
Yo Soy Cartagena,Tania,Latin,,,,,,,,,,,,,,,,,
Cambalache,Tania,Latin,,https://open.spotify.com/track/4KqiHMiqG3fyuK8LG2PLjk,,,,,,,,,,,,,,,
L'Homme Et L'Enfant,Tania,Latin,,https://open.spotify.com/track/1PJlVUGXgKDita8m9kpMC4,,,,,,,,,,,,,,,
tania,Tania,Latin,,,,,,,,,,,,,,,,,
Poezekat,Tania,Latin,,,,,,,,,,,,,,,,,
Donde Quiera Que Estes,Tania,Latin,,https://open.spotify.com/track/6lADxcliB5WHKU6vW1bEhj,,,,,,,,,,,,,,,
Alma Mía,Tania,Latin,,,,,,,,,,,,,,,,,
Vete a llorar al río,Tania,Latin,,,,,,,,,,,,,,,,,
Mi Patria Chica,Tania,Latin,,,,,,,,,,,,,,,,,
Santa Martha,Tania,Latin,,,,,,,,,,,,,,,,,
"Mar Me Inspira,el",Tania,Latin,,https://open.spotify.com/track/5K7tITWzJZ3CBOPTeVkfeW,,,,,,,,,,,,,,,
Te Aprovechas De Mi,Tania,Latin,,,,,,,,,,,,,,,,,
Telaraña,Tania,Latin,,,,,,,,,,,,,,,,,
Petit Papa Noël - Version 2,Tania,Latin,,https://open.spotify.com/track/00ER74MLyL9tvDHHerj8gy,,,,,,,,,,,,,,,
Din Din (La Jornada),Tania,Latin,,,,,,,,,,,,,,,,,
Boys Up (Ray Mendez DJLB Remix),Tania,Latin,,,,,,,,,,,,,,,,,
Show Me,Tania,Latin,,,,,,,,,,,,,,,,,
Y qué pequeña soy yo,Tania,Latin,,,,,,,,,,,,,,,,,
pueblo mio,Tania,Latin,,,,,,,,,,,,,,,,,
Masoquismo,Tania,Latin,,,,,,,,,,,,,,,,,
Aburrido,Tania,Latin,,https://open.spotify.com/track/7kKfGHqN2439YbK3Mzhaci,,,,,,,,,,,,,,,
COME WITH ME (LIVE),Tania,Latin,,,,,,,,,,,,,,,,,
265-Fragilidad,Tania,Latin,,,,,,,,,,,,,,,,,
Y Por Que No Voy A Morir,Tania,Latin,,,,,,,,,,,,,,,,,
277-Un mundo raro,Tania,Latin,,,,,,,,,,,,,,,,,
BRFDAY,Tania,Latin,,,,,,,,,,,,,,,,,
1 medlenno,Tania,Latin,,,,,,,,,,,,,,,,,
Officially Missing You,Tania,Latin,,,,,,,,,,,,,,,,,
David Gilmour - Wots... Uh The Deal,Tania,Latin,,,,,,,,,,,,,,,,,
8 lovi priveti,Tania,Latin,,,,,,,,,,,,,,,,,
I Can Be You Girl,Tania,Latin,,https://open.spotify.com/track/3J6gVYr57LCxpq2AwdN2GD,,,,,,,,,,,,,,,
Cuando la Luna Se Baja,Tania,Latin,,,,,,,,,,,,,,,,,
Madreselva,Tania,Latin,,https://open.spotify.com/track/2jh9M3oiZZt0hTKxzsxxUj,,,,,,,,,,,,,,,
Déjala Que Se Vaya,Tania,Latin,,,,,,,,,,,,,,,,,
Se Acabo el Amor,Tania,Latin,,,,,,,,,,,,,,,,,
DESENCANTO,Tania,Latin,,https://open.spotify.com/track/5k6IA224NiSzAwkf1jeosA,,,,,,,,,,,,,,,
"Åh, Sjuttiotal",Tania,Latin,,,,,,,,,,,,,,,,,
259-Cenizas,Tania,Latin,,,,,,,,,,,,,,,,,
260-Concierto para una voz,Tania,Latin,,,,,,,,,,,,,,,,,
Let Me Go,Tania,Latin,,https://open.spotify.com/track/65KBOHHr0Znbkdj5uK2sRm,,,,,,,,,,,,,,,
Uno,Tania,Latin,,https://open.spotify.com/track/0YurEf5I6AjLwkn01LUUNa,,,,,,,,,,,,,,,
Agua Mansa,Tania,Latin,,,,,,,,,,,,,,,,,
270-Nuestro juaramento,Tania,Latin,,,,,,,,,,,,,,,,,
271- Pa' todo el año,Tania,Latin,,,,,,,,,,,,,,,,,
267-Hablame,Tania,Latin,,,,,,,,,,,,,,,,,
El Canoero,Tania,Latin,,https://open.spotify.com/track/7Cimpk2PDcat3x0vurycw6,,,,,,,,,,,,,,,
SUNDAY MORNIN,Tania,Latin,,,,,,,,,,,,,,,,,
Confesión,Tania,Latin,,https://open.spotify.com/track/7qo6FNMMXDEs1gD853LW4l,,,,,,,,,,,,,,,
Ah Sjuttiotal,Tania,Latin,,,,,,,,,,,,,,,,,
Esa Mirada Triste,Tania,Latin,,https://open.spotify.com/track/59i1gHLfg20MqgJ3dYRKzx,,,,,,,,,,,,,,,
NEPOKORNI SME,Tania,Latin,,,,,,,,,,,,,,,,,
Canción,Tania,Latin,,,,,,,,,,,,,,,,,
Sososo,Tania,Latin,,,,,,,,,,,,,,,,,
Could You Be The One?,Tania,Latin,,,,,,,,,,,,,,,,,
Ilusiones,Tania,Latin,,https://open.spotify.com/track/6DsEnwbhyKpH5ujh9etpyK,,,,,,,,,,,,,,,
Suk Suk Rateli,Tania,Latin,,,,,,,,,,,,,,,,,
PARRANDA EN NAVIDAD,Tania,Latin,,,,,,,,,,,,,,,,,
Esta Tierra Mia,Tania,Latin,,,,,,,,,,,,,,,,,
Las Cuatro Fiestas,Tania,Latin,,,,,,,,,,,,,,,,,
Qué Corto Es el Amor,Tania,Latin,,,,,,,,,,,,,,,,,
Infamia,Tania,Latin,,https://open.spotify.com/track/2yfahLr8sfuElMxbdxwZh3,,,,,,,,,,,,,,,
Sólo Recuerdos,Tania,Latin,,,,,,,,,,,,,,,,,
Vete a Llorar,Tania,Latin,,,,,,,,,,,,,,,,,
Tu amor perdido,Tania,Latin,,,,,,,,,,,,,,,,,
No Podras Olvidarme,Tania,Latin,,,,,,,,,,,,,,,,,
Juan,Tania,Latin,,,,,,,,,,,,,,,,,
274-Te odio y te quiero,Tania,Latin,,,,,,,,,,,,,,,,,
262-Cuando sale la lun,Tania,Latin,,,,,,,,,,,,,,,,,
264-Escandalo luz y sombra,Tania,Latin,,,,,,,,,,,,,,,,,
Carrillón de la Merced,Tania,Latin,,https://open.spotify.com/track/6wZRAFEz9LqZqYLLkQRbyE,,,,,,,,,,,,,,,
Solo Recuerdos,Tania,Latin,,https://open.spotify.com/track/4eEr8Ss3ntWBfygUYeTdRk,,,,,,,,,,,,,,,
A Puerto Rico,Tania,Latin,,,,,,,,,,,,,,,,,
"Mirame, Mirame",Tania,Latin,,https://open.spotify.com/track/2Mmn0NReqRwbGLZXNTbdGc,,,,,,,,,,,,,,,
No Hay Amor Como El Primero,Tania,Latin,,https://open.spotify.com/track/7sqak0NRUG9PijTUsNhwMl,,,,,,,,,,,,,,,
261-Corazon de madera,Tania,Latin,,,,,,,,,,,,,,,,,
268-Mil besos,Tania,Latin,,,,,,,,,,,,,,,,,
A Puerto Rico,Tania,Latin,,,,,,,,,,,,,,,,,
Son De Madera,Tania,Latin,,,,,,,,,,,,,,,,,
"Mirame, Mirame",Tania,Latin,,https://open.spotify.com/track/2Mmn0NReqRwbGLZXNTbdGc,,,,,,,,,,,,,,,
YANG KAU MAU,Tania,Latin,,,,,,,,,,,,,,,,,
275-Tres palabras,Tania,Latin,,,,,,,,,,,,,,,,,
272-Razon de vivir,Tania,Latin,,,,,,,,,,,,,,,,,
273-Sombras.,Tania,Latin,,,,,,,,,,,,,,,,,
276-Tu recuerdo y yo,Tania,Latin,,,,,,,,,,,,,,,,,
No Hay Amor Como El Primero,Tania,Latin,,https://open.spotify.com/track/7sqak0NRUG9PijTUsNhwMl,,,,,,,,,,,,,,,
Donde Quiera Que Estés,Tania,Latin,,,,,,,,,,,,,,,,,
En Nu Weet Ik Weer,Tania,Latin,,,,,,,,,,,,,,,,,
7 rock-star,Tania,Latin,,,,,,,,,,,,,,,,,
Memulih Semangatku,Tania,Latin,,,,,,,,,,,,,,,,,
Boys Up,Tania,Latin,,https://open.spotify.com/track/00fwBmx1kNiRbL8Dv5EBvl,,,,,,,,,,,,,,,
Pena Que Yo Sí Siento,Tania,Latin,,,,,,,,,,,,,,,,,
3 vera,Tania,Latin,,,,,,,,,,,,,,,,,
Alegria De Soñar,Tania,Latin,,https://open.spotify.com/track/1EmINglXSzzMEiZhoPGmK8,,,,,,,,,,,,,,,
Yoyo verde,Tania,Latin,,,,,,,,,,,,,,,,,
Taconeando,Tania,Latin,,https://open.spotify.com/track/1rhwIDAnTAvJnOBtQov9Nf,,,,,,,,,,,,,,,
Y Por Que Yo Voy a Morir,Tania,Latin,,,,,,,,,,,,,,,,,
1900,Tania,Latin,,https://open.spotify.com/track/2sNkVzLeen29YYYNAIOqeF,,,,,,,,,,,,,,,
Se quiser,Tania,Latin,,,,,,,,,,,,,,,,,
knife (nipple tapes flip),Tania,Latin,,,,,,,,,,,,,,,,,
Oamenii ce se dau mari,Tania,Latin,,,,,,,,,,,,,,,,,
Rica tipa,Tania,Latin,,https://open.spotify.com/track/6mTFTxEsgEiMmuioV1NVr0,,,,,,,,,,,,,,,
Parranda Navideña,Tania,Latin,,,,,,,,,,,,,,,,,
Segunda Pena Que Yo Siento,Tania,Latin,,,,,,,,,,,,,,,,,
Portugal Dancar Dancar,Tania,Latin,,https://open.spotify.com/track/3FChNEUgNXiucReepU7rKz,,,,,,,,,,,,,,,
266-Grascias a la vidad,Tania,Latin,,,,,,,,,,,,,,,,,
Yo Busco Inspiracion,Tania,Latin,,https://open.spotify.com/track/3MBgeKNAijzsBLIiu44nQt,,,,,,,,,,,,,,,
Sea Girl,Tania,Latin,,https://open.spotify.com/track/2sgGOXhUvGjoa5JgwFyKoL,,,,,,,,,,,,,,,
Yuyo,Tania,Latin,,https://open.spotify.com/track/0o8TvKcGbhfI54sWuXfDOH,,,,,,,,,,,,,,,
Mungkinkah,Tania,Latin,,,,,,,,,,,,,,,,,
Noche de abril,Tania,Latin,,https://open.spotify.com/track/1kvnJtOmc2gVM5YJT1yiiD,,,,,,,,,,,,,,,
"The Ants 2008 , Salvador Daly",Tania,Latin,,,,,,,,,,,,,,,,,
269-Mucho corazon,Tania,Latin,,,,,,,,,,,,,,,,,
Supercalifragilisticoexpialidoso,Tania,Latin,,,,,,,,,,,,,,,,,
Janji Manis,Tania,Latin,,,,,,,,,,,,,,,,,
Gracias a la Vida,Tania,Latin,,,,,,,,,,,,,,,,,
Lenda Da Fonte,Tania,Latin,,https://open.spotify.com/track/51LdnAyBI5ohmzaI39ZDyM,,,,,,,,,,,,,,,
Campanaso,Tania,Latin,,https://open.spotify.com/track/1NLZ8nBWNEz5Rv2u6HWlFM,,,,,,,,,,,,,,,
Que sapa señor,Tania,Latin,,https://open.spotify.com/track/2NiKIaReh3Cj2drKkMiOIY,,,,,,,,,,,,,,,
Cosa linda y barata,Tania,Latin,,https://open.spotify.com/track/53RKuyhWocxf5vhTG53Q4x,,,,,,,,,,,,,,,
Aquel clavel,Tania,Latin,,https://open.spotify.com/track/5lytsy4SXvt2FgW3uPrYOh,,,,,,,,,,,,,,,
Amor Gitano,Tania,Latin,,https://open.spotify.com/track/0uEYAv2zwGETRlFn3RaBgD,,,,,,,,,,,,,,,
NUESTRO JURAMENTO,Tania,Latin,,https://open.spotify.com/track/6kSmNXyvDfKvTMpHZdWCyf,,,,,,,,,,,,,,,
Qué Vachaché?,Tania,Latin,,https://open.spotify.com/track/70jQK99dN8lkxBBtLTzfet,,,,,,,,,,,,,,,
Met Jou Wil Ik De Hemel Zien,Tania,Latin,,https://open.spotify.com/track/7bhPhbOvGs8fDsYHZxZ0x5,,,,,,,,,,,,,,,
Bilaku Salah (baru),Tania,Latin,,,,,,,,,,,,,,,,,
Insieme a te sto bene,Tania,Latin,,,,,,,,,,,,,,,,,
Que sapa señor,Tania,Latin,,https://open.spotify.com/track/2NiKIaReh3Cj2drKkMiOIY,,,,,,,,,,,,,,,
Não Há Festas Sem Feirantes,Tania,Latin,,,,,,,,,,,,,,,,,
In the Air Tonight,Tania,Latin,,,,,,,,,,,,,,,,,
Pueblo de Amor,Tania,Latin,,,,,,,,,,,,,,,,,
Abadinya Cinta,Tania,Latin,,,,,,,,,,,,,,,,,
Se Acabó el Amor,Tania,Latin,,,,,,,,,,,,,,,,,
Mine,Tania,Latin,,,,,,,,,,,,,,,,,
Campanazo,Tania,Latin,,,,,,,,,,,,,,,,,
Boy In The Bubble,Tania,Latin,,,,,,,,,,,,,,,,,
Fruko Y Sus Tesos,Tania,Latin,,,,,,,,,,,,,,,,,
Казанова,Tania,Latin,,,,,,,,,,,,,,,,,
Traicion,Tania,Latin,,,,,,,,,,,,,,,,,
Can't Stand The Rain  [Prod by Vex][ANDRESITO EXCLUSIVE][CDQ],Tania,Latin,,,,,,,,,,,,,,,,,
Crystal Tears,Tania,Latin,,,,,,,,,,,,,,,,,
Como Te Soñe,Tania,Latin,,,,,,,,,,,,,,,,,
흂 Sjuttiotal,Tania,Latin,,,,,,,,,,,,,,,,,
1,Tania,Latin,,,,,,,,,,,,,,,,,
Fase (Belanova Dub Mix),Tania,Latin,,,,,,,,,,,,,,,,,
Еh Sjuttiotal,Tania,Latin,,,,,,,,,,,,,,,,,
Yo Busco Inspiración,Tania,Latin,,,,,,,,,,,,,,,,,
"Qué ""sapa"" señor?",Tania,Latin,,https://open.spotify.com/track/1ky4u71JOKQyVC6w4nGR6l,,,,,,,,,,,,,,,
05-Apr-11 9:13 PM,Tania,Latin,,,,,,,,,,,,,,,,,
Opposite Clouds,Tania,Latin,,,,,,,,,,,,,,,,,
Alegria De Sonar,Tania,Latin,,,,,,,,,,,,,,,,,
Shining (Only A Dream),Tania,Latin,,,,,,,,,,,,,,,,,
Joe Arroyo con Fruko por Jorge Escobar Junior,Tania,Latin,,,,,,,,,,,,,,,,,
Cosa linda y barata,Tania,Latin,,https://open.spotify.com/track/53RKuyhWocxf5vhTG53Q4x,,,,,,,,,,,,,,,
U2,Tania,Latin,,,,,,,,,,,,,,,,,
Aquel clavel,Tania,Latin,,https://open.spotify.com/track/5lytsy4SXvt2FgW3uPrYOh,,,,,,,,,,,,,,,
Ma Force,Tania,Latin,,https://open.spotify.com/track/1QXksEdX2QE02lzZ5W1wIy,,,,,,,,,,,,,,,
Prueba de Amor (),Tania,Latin,,,,,,,,,,,,,,,,,
Fruko,Tania,Latin,,,,,,,,,,,,,,,,,
Si Llego A Besarte,Tania,Latin,,,,,,,,,,,,,,,,,
Amor Gitano,Tania,Latin,,https://open.spotify.com/track/0uEYAv2zwGETRlFn3RaBgD,,,,,,,,,,,,,,,
Tania - Pa' todo el año,Tania,Latin,,,,,,,,,,,,,,,,,
Tania-campesino de mi tierra,Tania,Latin,,,,,,,,,,,,,,,,,
NUESTRO JURAMENTO,Tania,Latin,,https://open.spotify.com/track/6kSmNXyvDfKvTMpHZdWCyf,,,,,,,,,,,,,,,
Qué Vachaché?,Tania,Latin,,https://open.spotify.com/track/70jQK99dN8lkxBBtLTzfet,,,,,,,,,,,,,,,
Chorra,Tania,Latin,,https://open.spotify.com/track/2gjtbnNVAmCLYgyTmO3vEr,,,,,,,,,,,,,,,
Разноцветные надувные шары в небе,Tania,Latin,,https://open.spotify.com/track/50ZDyz8gpjKFNxhoL8NU4z,,,,,,,,,,,,,,,
Met Jou Wil Ik De Hemel Zien,Tania,Latin,,https://open.spotify.com/track/7bhPhbOvGs8fDsYHZxZ0x5,,,,,,,,,,,,,,,
Peace,Tania,Latin,,https://open.spotify.com/track/2E2Ll46aZWf1ZtNaX0fdd3,,,,,,,,,,,,,,,
Por un beso,Tania,Latin,,https://open.spotify.com/track/3uLs0PanH8c9SpqXQfgKbw,,,,,,,,,,,,,,,
Esta Noche Me Emborracho,Tania,Latin,,https://open.spotify.com/track/1fzpQsLo7Z6I64LAWiDmYt,,,,,,,,,,,,,,,
"Te quiero, te quiero",Tania,Latin,,https://open.spotify.com/track/6ryROo6jNSna0vvanzNjpn,,,,,,,,,,,,,,,
Amanecer Campesino,Tania,Latin,,,,,,,,,,,,,,,,,
Despierta Patria,Tania,Latin,,,,,,,,,,,,,,,,,
Llora Conmigo,Tania,Latin,,,,,,,,,,,,,,,,,
HURRICANE,Tania,Latin,,,,,,,,,,,,,,,,,
Come As You Are - Nirvana,Tania,Latin,,,,,,,,,,,,,,,,,
Chorra,Tania,Latin,,https://open.spotify.com/track/2gjtbnNVAmCLYgyTmO3vEr,,,,,,,,,,,,,,,
Royals,Tania,Latin,,https://open.spotify.com/track/1su7TFhftW1iwnvuGImNr7,,,,,,,,,,,,,,,
Разноцветные надувные шары в небе,Tania,Latin,,https://open.spotify.com/track/50ZDyz8gpjKFNxhoL8NU4z,,,,,,,,,,,,,,,
Met Jou Wil Ik De Hemel Zien,Tania,Latin,,https://open.spotify.com/track/7bhPhbOvGs8fDsYHZxZ0x5,,,,,,,,,,,,,,,
118,Tania,Latin,,,,,,,,,,,,,,,,,
046. PRUEBA DE AMOR,Tania,Latin,,,,,,,,,,,,,,,,,
Peace,Tania,Latin,,https://open.spotify.com/track/2E2Ll46aZWf1ZtNaX0fdd3,,,,,,,,,,,,,,,
faixa 04 r.e.m,Tania,Latin,,,,,,,,,,,,,,,,,
faixa 13 oasis,Tania,Latin,,,,,,,,,,,,,,,,,
03 / 03,Tania,Latin,,,,,,,,,,,,,,,,,
Ne igruska,Tania,Latin,,,,,,,,,,,,,,,,,
07 Fica Quieto Feat. Dji Tafinha,Tania,Latin,,,,,,,,,,,,,,,,,
Por un beso,Tania,Latin,,https://open.spotify.com/track/3uLs0PanH8c9SpqXQfgKbw,,,,,,,,,,,,,,,
08 / 08,Tania,Latin,,,,,,,,,,,,,,,,,
07 / 07,Tania,Latin,,,,,,,,,,,,,,,,,
04 / 04,Tania,Latin,,,,,,,,,,,,,,,,,
Boys Up - Daviddance Club Remix,Tania,Latin,,https://open.spotify.com/track/0VRqZ68AKZw3awn2ZNgead,,,,,,,,,,,,,,,
Campesino,Tania,Latin,,,,,,,,,,,,,,,,,
Esta Noche Me Emborracho,Tania,Latin,,https://open.spotify.com/track/1fzpQsLo7Z6I64LAWiDmYt,,,,,,,,,,,,,,,
Darladi Dirlada,Tania,Latin,,,,,,,,,,,,,,,,,
TANIA (VENEZOLANA) REGRESA CORAZON,Tania,Latin,,,,,,,,,,,,,,,,,
"Te quiero, te quiero",Tania,Latin,,https://open.spotify.com/track/6ryROo6jNSna0vvanzNjpn,,,,,,,,,,,,,,,
05-Apr-11 9:15 PM,Tania,Latin,,,,,,,,,,,,,,,,,
Amanecer Campesino,Tania,Latin,,,,,,,,,,,,,,,,,
Despierta Patria,Tania,Latin,,,,,,,,,,,,,,,,,
011 CALLA CORAZON,Tania,Latin,,,,,,,,,,,,,,,,,
Llora Conmigo,Tania,Latin,,,,,,,,,,,,,,,,,
Stranger in My House,Tania,Latin,,,,,,,,,,,,,,,,,
Faixa 10,Tania,Latin,,,,,,,,,,,,,,,,,
"The Ants (1929),",Tania,Latin,,,,,,,,,,,,,,,,,
Chanson pour Noël - Interprétée Par Tania,Tania,Latin,,https://open.spotify.com/track/6Ge23CCDplkAGIaqxF7Bta,,,,,,,,,,,,,,,
Cosa linda barata,Tania,Latin,,,,,,,,,,,,,,,,,
02 / 02,Tania,Latin,,,,,,,,,,,,,,,,,
09 / 09,Tania,Latin,,,,,,,,,,,,,,,,,
Regalame Esta Noche,Tania,Latin,,,,,,,,,,,,,,,,,
TANIA (VENEZOLANA) PARRANDA DE NAVIDAD,Tania,Latin,,,,,,,,,,,,,,,,,
Prisoner Of Love (La-Da-Di) (Extended Club Mix),Tania,Latin,,,,,,,,,,,,,,,,,
to blouzaki,Tania,Latin,,,,,,,,,,,,,,,,,
Heartbreaker,Tania,Latin,,,,,,,,,,,,,,,,,
Charlie Chaplin (live),Tania,Latin,,,,,,,,,,,,,,,,,
Te quiero porque sos reo,Tania,Latin,,https://open.spotify.com/track/3VC8iIqsj7EyvwgwN90Bcp,,,,,,,,,,,,,,,
La Buena Moza,Tania,Latin,,https://open.spotify.com/track/0ooWn8hdS5BRbSjznm55vZ,,,,,,,,,,,,,,,
Malevaje,Tania,Latin,,https://open.spotify.com/track/73fLPPR7TVmSP1AFUeiutH,,,,,,,,,,,,,,,
Sueño De Juventud,Tania,Latin,,https://open.spotify.com/track/2XzZu9HV2bsPsBS6WnmGNR,,,,,,,,,,,,,,,
Secreto,Tania,Latin,,https://open.spotify.com/track/3OOyNhQWQ5s8sSgRII0Y3e,,,,,,,,,,,,,,,
Martirio,Tania,Latin,,https://open.spotify.com/track/1MLEgy0THTTeRSovbHiiCN,,,,,,,,,,,,,,,
Rave Quenn,Tania,Latin,,,,,,,,,,,,,,,,,
Por Ese Camino,Tania,Latin,,https://open.spotify.com/track/0qi7i7hmEEQwY6XQO0LXRv,,,,,,,,,,,,,,,
Overkill - Men at Work,Tania,Latin,,,,,,,,,,,,,,,,,
Plush,Tania,Latin,,,,,,,,,,,,,,,,,
"A, sjuttiotal",Tania,Latin,,,,,,,,,,,,,,,,,
Terbuka Kamar Hati,Tania,Latin,,,,,,,,,,,,,,,,,
18 Y qué pequeña soy yo,Tania,Latin,,,,,,,,,,,,,,,,,
