title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
miles away,Scream Daisy,EU,https://www.youtube.com/watch?v=EpB_hlaUFag,https://open.spotify.com/track/0NexU2UTgWH53ENuIDplOI,,6153,15,,,,,,,,,,,,
The Other Side of the Wall,Scream Daisy,EU,,https://open.spotify.com/track/1v6QCizhJBm9AZaHUMRHED,,,,,,,,,,,,,,,
talking to myself,Scream Daisy,EU,,https://open.spotify.com/track/3BXgd2lnotyzsCyu1ypzsZ,,,,,,,,,,,,,,,
wolf in a sheep's skin,Scream Daisy,EU,,https://open.spotify.com/track/0RiAkBEcExjWvNsbIDc2Fa,,,,,,,,,,,,,,,
head,Scream Daisy,EU,,https://open.spotify.com/track/1bR6Hu2mkIchg6QMLbaRfs,,,,,,,,,,,,,,,
just go,Scream Daisy,EU,,https://open.spotify.com/track/0fcp8mlGbQW3h3H9gOp1Gb,,,,,,,,,,,,,,,
blindfold,Scream Daisy,EU,,https://open.spotify.com/track/6k0sUgskKodrhTEswQ02fl,,,,,,,,,,,,,,,
aka The frog song,Scream Daisy,EU,,https://open.spotify.com/track/0Hw6tVdc5U05hm5CeJYOSq,,,,,,,,,,,,,,,
Headlights (in my rearview mirror),Scream Daisy,EU,,https://open.spotify.com/track/6cUBSVoe0Oox6M8GO7gDBO,,,,,,,,,,,,,,,
everyday,Scream Daisy,EU,,https://open.spotify.com/track/4wSI2QKIeb2FTlQ9WlkFib,,,,,,,,,,,,,,,
Surrogate City,Scream Daisy,EU,,https://open.spotify.com/track/0bT2aGjoqB2i4uZUqS2aKe,,,,,,,,,,,,,,,
Astronaut,Scream Daisy,EU,,https://open.spotify.com/track/57TCFjGl2KWnhKSHfvIpo4,,,,,,,,,,,,,,,
Airlifts,Scream Daisy,EU,,https://open.spotify.com/track/5hyKSwu1x9sTJ0KBeoh4EY,,,,,,,,,,,,,,,
10 Days,Scream Daisy,EU,,https://open.spotify.com/track/4DjJfEbvPFW48gXSrqCXxq,,,,,,,,,,,,,,,
Go Away,Scream Daisy,EU,,https://open.spotify.com/track/0WPOLYrhGd87szG01yUjLt,,,,,,,,,,,,,,,
The Frog Song,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Just 17,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Wolf (In A Sheep's Skin),Scream Daisy,EU,,,,,,,,,,,,,,,,,
Headlights,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Room 7 (unplugged),Scream Daisy,EU,,,,,,,,,,,,,,,,,
Alive,Scream Daisy,EU,,https://open.spotify.com/track/5yfJgkmP6TLbQxTPkn7UQB,,,,,,,,,,,,,,,
Wolf In Sheep's Skin,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Headlights - In My Rearview Mirror,Scream Daisy,EU,,,,,,,,,,,,,,,,,
She's in my Heart,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Can you Feel it?,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Room 7 (LIVE),Scream Daisy,EU,,,,,,,,,,,,,,,,,
Just,Scream Daisy,EU,,,,,,,,,,,,,,,,,
room7,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Can You Feel It,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Scream Daisy,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Headlights Rearview Mirror,Scream Daisy,EU,,,,,,,,,,,,,,,,,
somebody help me please,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Talking To Myself-06,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Shotgun City,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Surrogate,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Sheep Skin,Scream Daisy,EU,,,,,,,,,,,,,,,,,
This Picture - guide,Scream Daisy,EU,,,,,,,,,,,,,,,,,
wolf in a sheep skin,Scream Daisy,EU,,,,,,,,,,,,,,,,,
(aka) the frog song,Scream Daisy,EU,,,,,,,,,,,,,,,,,
room no 7,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Endsong (10 days) Studio no vo,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Endsong (10 days) Studio no vo,Scream Daisy,EU,,,,,,,,,,,,,,,,,
BAY KIDS,Scream Daisy,EU,,,,,,,,,,,,,,,,,
talking to my self,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Room_7,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Scream Daisy - Wolf in Sheep's skin,Scream Daisy,EU,,,,,,,,,,,,,,,,,
Sometime,Scream Of The Presidents,JP,https://www.youtube.com/watch?v=Ghx-1lBoxSY,https://open.spotify.com/track/3fLzsp6GrWsU38EwT425qA,,31252,40,,,,,,,,,,,,
Home Boyz,Scream Of The Presidents,JP,,https://open.spotify.com/track/30uvfz52vGQhnqCyro94uz,,,,,,,,,,,,,,,
Angry Fist Fuck You,Scream Of The Presidents,JP,,https://open.spotify.com/track/5oZRVjQhAuZoPvnVPKWk0J,,,,,,,,,,,,,,,
Who Killed The Monkey,Scream Of The Presidents,JP,https://www.youtube.com/watch?v=R5Q5PaFnV8w,https://open.spotify.com/track/0Qg6RIMpbRoqzJ9CQqJi6D,,,,,,,,,,,,,,,
Poppin Rock Star,Scream Of The Presidents,JP,https://www.youtube.com/watch?v=AOTvLPzlZOo,https://open.spotify.com/track/1GTGu9yPwMOLQBH53h4n35,,,,,,,,,,,,,,,
Black Channel,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Burning Radio,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Evolution Rock,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Social Poison,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Angry Fist Fuck You,Scream Of The Presidents,JP,,https://open.spotify.com/track/5oZRVjQhAuZoPvnVPKWk0J,,,,,,,,,,,,,,,
35%,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
BEAUTIFUL WEED,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
MY HONEY,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
GIVE ME,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Black Channel (Japan),Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Story Of The People,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
I'M NOT YOUNG BUT I DON'T HAVE MONEY,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
THE REEFER UNDERGROUND,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
INDIGO PEOPLE,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Angry First **** You,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
BLOW YOU AWAY,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
WATER MELON,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Devil On Your Back,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
No Way,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Drug Of War,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
DUN-DUN-GAW,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
CHU-CHU TRAIN,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Break On Through,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Drunk SOBer,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
One Time,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
My Girlfriends,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Ricemen,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
BLUE BIRD FLY INTO MY HEART,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Poppin Rock Star,Scream Of The Presidents,JP,https://www.youtube.com/watch?v=AOTvLPzlZOo,https://open.spotify.com/track/1GTGu9yPwMOLQBH53h4n35,,,,,,,,,,,,,,,
My Girlfriend,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
This Is A Sickness,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Nofx,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
It's All The Same To Me,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"No All, No Yes,",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
THU THU TRAIN,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Dum Dum Gyah,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Tun Tun Train,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Blow You A Way,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
I’m Not Young But I Don’t Have Money,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Black channnel,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Rise Man,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"NO ALL, NO YES",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Sometimes,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Big Take Over,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
08 - Home Boyz,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"No Think,Your Soul,Open Mind,",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"No All,No Yes",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
09 - Who killed the monkey,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
10 - Poppin' Rock Star,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Popping rock star,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
11 - Sometime,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Andry fist fuck you,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
11 -Sometime,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Poppin rick star,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Angru first fuck you,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Blue Bird Fly In To My Heart + Bonus Track,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Who Kiled The Monkey,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Клип Sometime (При Участии Музыкантов Тараканов!),Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
03 - Мамы Молоденьких Дочек,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Angry First FuckYou,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"NO THINK, YOUR SOUL, OPEN MIND",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"No Think Your Soul, Open Mind",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
WATER MELOW,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Skate,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Skate Rock + Bonus Track,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Big Takeover,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Scream Of The Presidents - Sometime,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Who Killed The Monkey,Scream Of The Presidents,JP,https://www.youtube.com/watch?v=R5Q5PaFnV8w,https://open.spotify.com/track/0Qg6RIMpbRoqzJ9CQqJi6D,,,,,,,,,,,,,,,
Scream Of The Presidents - Angry fist fuck you,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Fuck you Rock-Star,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Drunk Sober (Blue In Green Dub Mix),Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
This Is The Sickness,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"No Think, Your Soul, Open Mind,",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"No Think,Your Soul,Open Ming",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Gonna Hunt You Down,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Scream Of The Presidents - Home Boyz,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Override Generation,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Sometime (Demo),Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Scream Of The Presidents - Poppin rock star,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Scream Of The Presidents - Who Killed the Monkey,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
04 - Моя Идеология,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
06 - Она одна,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
07 - Angry First Fuck You,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Angryfist fist fuck you,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"No All,No Yes.",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
07 - Angry Fist Fuck You,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
One World,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
-who killed the monkey,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Дорожка 11,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Sometime (bonus),Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Дорожка 08,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Восклицания знаки,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Дорожка 9,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
08Home Boyz,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"No Think,Your Soul,Open Mind",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
"No Think,Your Soul,Open Mind",Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
Black Channel (Japan)-Bg,Scream Of The Presidents,JP,,,,,,,,,,,,,,,,,
I Put a Spell on You,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=7kGPhpvqtOc,https://open.spotify.com/track/3sLhMSePzxSrmxluIqeoAZ,,8539094,90312,,,,,,,,,,,,
Frenzy,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=cVLYU5eP2VU,,,471,7,,,,,,,,,,,,
Little Demon,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=jGpz65s5rLY,,,4099,178,,,,,,,,,,,,
Alligator Wine,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=USH5vXQXy30,,,32992,555,,,,,,,,,,,,
Yellow Coat,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=WtYEfZf2fvE,,,5431,32,,,,,,,,,,,,
Hong Kong,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=0dtARwib01o,,,9377,146,,,,,,,,,,,,
I Love Paris,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=jYiy-us0jhs,,,14043,82,,,,,,,,,,,,
Portrait Of A Man,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
Constipation Blues,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=ic3g8Xnf7LI,https://open.spotify.com/track/1v9wBn7XsVbnSwOkgyhgrS,,718941,7735,,,,,,,,,,,,
Person to Person,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=SoFssS9iPZ4,,,,,,,,,,,,,,,,
Monkberry Moon Delight,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=wGf4HrAb1dw,https://open.spotify.com/track/0kD7hjaJ25eG1Y66aXytE2,,21677,174,,,,,,,,,,,,
Orange Colored Sky,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=23YiQmXLuCM,https://open.spotify.com/track/3vNJ8vjbpIC3ajHkGrmTun,,39016,321,,,,,,,,,,,,
There's Something Wrong with You,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=khrhtoX4VRA,,,5164,48,,,,,,,,,,,,
I Hear Voices,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=rPaObIiVXyM,,,1902,31,,,,,,,,,,,,
Temptation,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=S0JfOf8buo4,,,137,3,,,,,,,,,,,,
Heart Attack & Vine,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=4xLBQIWeAjI,https://open.spotify.com/track/1AtMNAw3Eqy2ocaCpeBzpy,,543253,2738,,,,,,,,,,,,
Itty Bitty Pretty One,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
You Made Me Love You (I Didn't Want to Do It),Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=-ggsWlZkNRM,,,1193,15,,,,,,,,,,,,
Take Me Back to My Boots and Saddle,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=FOmF6kIxzkc,,,180,0,,,,,,,,,,,,
Ashes,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
Feast of the Mau Mau,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
Please Don't Leave Me,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
I Am the Cool,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=-gWQQHHEz04,https://open.spotify.com/track/1RNU1xqu6VM1pecjn6tRoK,,1111482,8749,,,,,,,,,,,,
Don't Deceive Me,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=qN98rsj4_9E,https://open.spotify.com/track/6q7QKj1xjiI1K5Lyq5LqYg,,17570,228,,,,,,,,,,,,
You Made Me Love You,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=-ggsWlZkNRM,,,1193,15,,,,,,,,,,,,
Just Don't Care,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=XH_YS7PKfxA,,,1362,23,,,,,,,,,,,,
You Ain't Foolin' Me,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=SvBZzSSRyF0,https://open.spotify.com/track/04LfjPN866eRNdPtQRH9QO,,10013,75,,,,,,,,,,,,
Ol' Man River,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
I don't know,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=iqq_Z1Lbvl4,https://open.spotify.com/track/0Vfz1N30ufB4OUCuB7aFOy,,5657,54,,,,,,,,,,,,
(She Put The) Wamee (On Me),Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=MMa-69agUT8,,,254,0,,,,,,,,,,,,
This Is All,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
Heart Attack and Vine - Remastered,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=vnDW895AFFU,,,95059,867,,,,,,,,,,,,
If You Are But a Dream,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=5P3cJTTfCZQ,,,,,,,,,,,,,,,,
Move Me,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=fUGk2N4daTk,https://open.spotify.com/track/03AwO32tXonJH4rLYvNA1g,,2643,17,,,,,,,,,,,,
"Darling, Please Forgive Me",Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=8AEHooT52-M,https://open.spotify.com/track/0p9HpOMGStyMNzSacM6nRf,,5342,70,,,,,,,,,,,,
Deep Purple,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=06j9QR7XjLA,,,,,,,,,,,,,,,,
Whistling Past the Graveyard,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=DRjHAHt6rzs,https://open.spotify.com/track/1WC9UR8WFYYXTTn7oG4Zbu,,343865,4764,,,,,,,,,,,,
It's Only Make Believe,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=kiCbqmbigXg,,,59497,616,,,,,,,,,,,,
Same Damn Thing,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=Qi0bKUwYwCM,https://open.spotify.com/track/051dRxFlgNjco55CgEd9ri,,4398,48,,,,,,,,,,,,
The Whammy,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=G5HSu7Cm2Dc,https://open.spotify.com/track/13ON7glBRclAcJ3rn6uBD2,,35626,311,,,,,,,,,,,,
"Swing Low, Sweet Chariot",Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
We Love,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
Baptize Me In Wine,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=GtWhl-lrKgU,,,17641,148,,,,,,,,,,,,
Do You Really Love Me?,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
Guess Who,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=V8zg3BGUd6w,https://open.spotify.com/track/0dsixtprCDtUOvBPNP92hW,,33787,272,,,,,,,,,,,,
Night & day,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=rQ19P3NtVIA,https://open.spotify.com/track/60ys7LMICIvKVzUXct7aTq,,9066,109,,,,,,,,,,,,
Voodoo,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=9tXgGsY3LJE,https://open.spotify.com/track/0CJpJdByzAHwWjeg6NXMVH,,262035,2183,,,,,,,,,,,,
Not Anymore,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=ffCtZ1D1pkM,,,1354,33,,,,,,,,,,,,
Talk About Me,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
I'm lonely,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=82Mz3c7kvNg,,,126150,1591,,,,,,,,,,,,
All Night,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=8-klR7YvJQc,https://open.spotify.com/track/75ENYF5OWvyt90csOC5rE7,,2514,26,,,,,,,,,,,,
Ice Cream Man,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=V_86LdgBTUQ,https://open.spotify.com/track/2q2CGN80KUEcTGzepTb1N1,,210815,1108,,,,,,,,,,,,
Stone Crazy,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=_OxVrclrD_s,,,867,19,,,,,,,,,,,,
I'm Your Man,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=sQ6OIQtc270,,,6908,213,,,,,,,,,,,,
Well I Tried,Screamin' Jay Hawkins,USUK,,,,,,,,,,,,,,,,,
What That Is,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=TWketF7-DBA,https://open.spotify.com/track/07EoRdJp71uSnIy0LhiIwo,,7222,68,,,,,,,,,,,,
I Am the Cool - Remastered,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=cFx9tgX7TvU,,,7998,199,,,,,,,,,,,,
Heart Attack & Vine,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=4xLBQIWeAjI,https://open.spotify.com/track/1AtMNAw3Eqy2ocaCpeBzpy,,543253,2738,,,,,,,,,,,,
Your Kind of Love,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=nSYbFJmTXH4,https://open.spotify.com/track/2EyLPqYUqJKWmkT3NuRXXb,,4129,33,,,,,,,,,,,,
I Shot the Sheriff,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=JpFw-tI_JpI,https://open.spotify.com/track/1SFV7W8pzMkpN5d4M75FDS,,1031863,9177,,,,,,,,,,,,
Poor Folks,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=lRCtf8OcvAI,https://open.spotify.com/track/5UpRvvndk7cKSRG5RP8VMx,,30186,301,,,,,,,,,,,,
Sweet Ginny,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=KvqAPIeGyhE,https://open.spotify.com/track/4zV9LoMlAnPeHS1kvKJ2ea,,13615,84,,,,,,,,,,,,
What's Gonna Happen on the 8th Day?,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=JiuZZfrbkWg,,,4852,63,,,,,,,,,,,,
Is You Is or Is You Ain't My Baby,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=6TfaIdW783Y,https://open.spotify.com/track/14J9dSeMTicSe39H0L6b1E,,116157,681,,,,,,,,,,,,
Night & day,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=rQ19P3NtVIA,https://open.spotify.com/track/60ys7LMICIvKVzUXct7aTq,,9066,109,,,,,,,,,,,,
I Wanna Know,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=dXqmzebEf3M,https://open.spotify.com/track/07G6m4yAHsVwv3knE1kLQc,,2990,21,,,,,,,,,,,,
I Need You,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=68pz3P8Zmv4,https://open.spotify.com/track/0BJZntQcYXR6ybSHOvUO7I,,,,,,,,,,,,,,,
I Put a Spell On You (Alternate take),Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=V0GIy7-ExM4,https://open.spotify.com/track/0nAqDCB7DEPSqrxUZsD0V4,,17562,150,,,,,,,,,,,,
What's Gonna Happen on the 8th Day,Screamin' Jay Hawkins,USUK,https://www.youtube.com/watch?v=JiuZZfrbkWg,https://open.spotify.com/track/02v58NSdTG2E4KDqEVZ40b,,4852,63,,,,,,,,,,,,
