title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Cruzando el Mar,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/04Whf498lD9qDmnruDDQfh,,,,,,,,,,,,,,,
Porque Te Vas,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/2soPFEB1FoacxPK48bR5Dw,,,,,,,,,,,,,,,
Piel Canela,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/47kTqxMRKmUJ1UM4zuRZHM,,,,,,,,,,,,,,,
el Alcaravan,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/0DOE04wVB3X9kxKu8jlWeO,,,,,,,,,,,,,,,
Ziguala,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/5Jbd8JkTUxOCu0W2K9L08U,,,,,,,,,,,,,,,
Soledad,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/78LRXkzcByKssIsC6mg6Av,,,,,,,,,,,,,,,
Le Temps De l'Amour,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/3HICNrZZAkViOu4Q3oTW8d,,,,,,,,,,,,,,,
Navidad Negra,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/1lW03fyCkCargZbVcTRHT8,,,,,,,,,,,,,,,
Viva la Fiesta,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/3WzFYcRsMbKknYBV536JU0,,,,,,,,,,,,,,,
Mana Janab Ne Pukaara Nahin,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/272vv0gwKigmY0QCDppv49,,,,,,,,,,,,,,,
Despedida,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/4CoHL5vqI6J0zf3tlDL7Jo,,,,,,,,,,,,,,,
"Corazon, Corazon (Peru)",Las Rubias Del Norte,Latin,,https://open.spotify.com/track/0mk7vKn96Ei8YXDkQQg7Ph,,,,,,,,,,,,,,,
J'attends un Navire,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/1b94kqhAEWg4IXJlp1HHdO,,,,,,,,,,,,,,,
Cada Domingo A Las Doce Despues De La Misa,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/5kQc9WaGBwsww5I9ohfvwp,,,,,,,,,,,,,,,
Canto Indio,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/1qC7Kyt6vkoAf74dwmrlBo,,,,,,,,,,,,,,,
Confutatis,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/0NzDYhr1b0GkKQSbVKlW1b,,,,,,,,,,,,,,,
Crucifijo de Piedra,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/2HcLxxde6fRbM4T9cR3ySx,,,,,,,,,,,,,,,
"Volver, Volver",Las Rubias Del Norte,Latin,,https://open.spotify.com/track/1QqG8paEl1L9vd79hbNfq1,,,,,,,,,,,,,,,
"Quizas, Quizas, Quizas",Las Rubias Del Norte,Latin,,https://open.spotify.com/track/5yytFRs7wvHXbViyFwvBUn,,,,,,,,,,,,,,,
El Relicario,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/5BujuX4NuRC4H8fMMAXQhL,,,,,,,,,,,,,,,
Seguedille,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/1uuYIkkzM13aaBEXS4MLmu,,,,,,,,,,,,,,,
Scalinatella,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/3hn17NEy0DUvJ8Nu2pSuwn,,,,,,,,,,,,,,,
Perfidia,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/0Gm7YCMEn8JB86eTqyC8mU,,,,,,,,,,,,,,,
Ay Raquel,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/2aX4njneXHtFVR6IesJrwm,,,,,,,,,,,,,,,
Baby,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/6yCy5ThsZgeCjQUUxAOr8m,,,,,,,,,,,,,,,
Porque Te Vas (from Ziguala),Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Noche De Ronda,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/5JQ7T0yocKN9rHGhWS6RiR,,,,,,,,,,,,,,,
"Corazon, Corazon (Mexico)",Las Rubias Del Norte,Latin,,https://open.spotify.com/track/0fSXHFIXQBGQXa3hd1ikij,,,,,,,,,,,,,,,
Sola,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/0hGhymowAAZdoicEUzeG7F,,,,,,,,,,,,,,,
Tumbling Tumbleweeds,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/63H80a6GpkRkF9SsZoQRZd,,,,,,,,,,,,,,,
Amorosa Guajira,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/03m9fiSfKpCGcTSt5WPTR8,,,,,,,,,,,,,,,
Blue Prarie,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/6XNUaCk5pz5UX88kWAhfdG,,,,,,,,,,,,,,,
Rumba International,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/3skIKL0iTY2ALq6aJn6cKz,,,,,,,,,,,,,,,
Que Nadie Sepia Mi Sufrir,Las Rubias Del Norte,Latin,,https://open.spotify.com/track/0XuCskYbwLTzJxE9bsiv5o,,,,,,,,,,,,,,,
Rumba Internationale,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Que Nadie Sepa Mi Sufrir,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
"Corazon, Corazon",Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
"Corazon, Corazon (Peru) [Huayno]",Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Blue Prarie [Cowboy Song],Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
La Temps de l'Amour [Bacha-Yéyé],Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Ay Raquel [Vals Criollo],Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
El Relicario (Paso Doble),Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Cada Domingo a Las Doce Desques de La Misa [Vals Criollo],Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Baby [Cançao],Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Noche de Ronda Vals,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Mana Janab Ne Pukara Nahin,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Corazon Corazon,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Cada Domingo A Las Doce Desques De La Misa,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Ziguala [Manolis Hiotis Cover],Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Amorosoa Guajira,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Las Rubias del Norte,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Confutatis Maledictis,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
"Corazon, Corazon.",Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
La Temps de l'Amour,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Le temps de ( la Rubias),Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
"Quizás, quizás, quizás",Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
"Corazón, Corazón (Peru)",Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Le Temps De L039Amour,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
"Quizas, Quizas",Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Piel Caneza,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Le temps De L Amour,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Por qué te vas,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Cada Domingo a las Doce Despues de la Misa.,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
09.Soledad,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
01 Porque Te Vas,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Le temps d'amour,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
"Corazon, Corazon (2)",Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
02 Ziguala,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
03 Cruzando el Mar,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Mana Janad Ne Pukara Nahin,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
El Alcaraván,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
E Tu,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
"Corazon, Corazon [Peru]",Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
Le Temps de l´Amour,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
04 el Alcaravan,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
06 J'attends un Navire,Las Rubias Del Norte,Latin,,,,,,,,,,,,,,,,,
