title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
No Me Conoce - Remix,Jhayco,Latin,https://www.youtube.com/watch?v=w2C6RhQBYlg,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,,2175378856,6297541,,,,,,,,,,,,
CÓMO SE SIENTE - Remix,Jhayco,Latin,https://www.youtube.com/watch?v=ZAW9358S9rY,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,,262424194,1038803,,,,,,,,,,,,
Holanda,Jhayco,Latin,https://www.youtube.com/watch?v=4KPbiiMcx1g,https://open.spotify.com/track/6irysuQyZWd7Bjj7ePiOs2,,81568257,413568,,,,,,,,,,,,
En La De Ella,Jhayco,Latin,https://www.youtube.com/watch?v=Thkj3Ia0-4Y,https://open.spotify.com/track/5NxhMcHSVY3Z7ykWxZf3aj,,37319655,344463,,,,,,,,,,,,
Ley Seca,Jhayco,Latin,https://www.youtube.com/watch?v=tXHhgLkBml4,https://open.spotify.com/track/3JCaq3KDSROg3TXhdiDa9n,,150639171,784444,,,,,,,,,,,,
Mami Chula,Jhayco,Latin,https://www.youtube.com/watch?v=e6ll0cjSG_U,https://open.spotify.com/track/4aJzxp3gimtAdgJn3DL776,,15162761,167974,,,,,,,,,,,,
Tokyo,Jhayco,Latin,https://www.youtube.com/watch?v=yv_sbPSEeL4,https://open.spotify.com/track/1gYipuSzUpI6BENbGrgeid,,14846741,173716,,,,,,,,,,,,
Imaginaste,Jhayco,Latin,https://www.youtube.com/watch?v=ZdlBRmMRbOA,https://open.spotify.com/track/29pXVDrrYBJZb5zXU8ryll,,39412939,224324,,,,,,,,,,,,
Ex-Special,Jhayco,Latin,https://www.youtube.com/watch?v=id1N0cyK0uM,https://open.spotify.com/track/4ix1NGkHZEiVyzoQ6cEVs3,,17935017,260785,,,,,,,,,,,,
Cuerpecito,Jhayco,Latin,https://www.youtube.com/watch?v=8lJyioOjbKE,https://open.spotify.com/track/79euszUrA1kga1kK5PRmDo,,11921007,111632,,,,,,,,,,,,
En Mi Cuarto,Jhayco,Latin,https://www.youtube.com/watch?v=oEnbhSTwxxQ,https://open.spotify.com/track/2Doh4izLZGrUD3yOSs9y9G,,33519809,417287,,,,,,,,,,,,
Medusa,Jhayco,Latin,,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP,,,,,,,,,,,,,,,
Sensual Bebé,Jhayco,Latin,https://www.youtube.com/watch?v=g07lbYDcvE0,https://open.spotify.com/track/1xqbfjRuUw0ot43wgBuVkt,,26921482,246189,,,,,,,,,,,,
Dile (Homenaje),Jhayco,Latin,https://www.youtube.com/watch?v=-Oz04H-If9c,https://open.spotify.com/track/073yIM7v2j6XadD4Nkn0Fh,,32593366,183802,,,,,,,,,,,,
Christian Dior,Jhayco,Latin,https://www.youtube.com/watch?v=Bv1jALmLfQQ,https://open.spotify.com/track/11hBaUK4uHt1KPkwfPoTwN,,38612691,321137,,,,,,,,,,,,
Esta Dejá,Jhayco,Latin,https://www.youtube.com/watch?v=LlHkMGZ01kA,https://open.spotify.com/track/3rP4fbwWIAxRqay8ozCvhu,,27872116,184715,,,,,,,,,,,,
Dilema,Jhayco,Latin,https://www.youtube.com/watch?v=nmwl0copGKU,https://open.spotify.com/track/3bDRMfygdJbTDbsdmzc1PP,,3125886,50303,,,,,,,,,,,,
Los Bo,Jhayco,Latin,,https://open.spotify.com/track/0AXTYqxygPlNS6E4arLO1g,,,,,,,,,,,,,,,
Kobe En LA,Jhayco,Latin,https://www.youtube.com/watch?v=e4JAAIJMH9Y,https://open.spotify.com/track/4bmMAGg2sb9IWUgB0wTVov,,32232278,295080,,,,,,,,,,,,
Easy - Remix,Jhayco,Latin,https://www.youtube.com/watch?v=NL3gWsg0RPQ,,,82208721,529848,,,,,,,,,,,,
Me Extraña,Jhayco,Latin,,https://open.spotify.com/track/2EYy5e5yDpF8yaxq8rNopo,,,,,,,,,,,,,,,
Mi Vicio,Jhayco,Latin,https://www.youtube.com/watch?v=p0cy-wIHo4o,https://open.spotify.com/track/6eDImMU0RbxxTWqlEzpcom,,18661692,164766,,,,,,,,,,,,
No Me Conoce,Jhayco,Latin,https://www.youtube.com/watch?v=Bv9TUVgu6d4,https://open.spotify.com/track/1a70j63PDhPWZ8lArt5fLG,,11262761,160810,,,,,,,,,,,,
Nos Matamos,Jhayco,Latin,https://www.youtube.com/watch?v=4aiLhaZjK-E,https://open.spotify.com/track/0kekARy9zsWohICrBUjyIn,,10737122,189681,,,,,,,,,,,,
Easy,Jhayco,Latin,https://www.youtube.com/watch?v=5QVVPJzToK8,https://open.spotify.com/track/49OwWF8auAUxPbnPkQFBqR,,31327536,225196,,,,,,,,,,,,
Como Se Siente,Jhayco,Latin,https://www.youtube.com/watch?v=mP2qWBj3SQ8,https://open.spotify.com/track/09tYvFOFp1pKxZ8GJVlOXm,,77395361,575341,,,,,,,,,,,,
Costear,Jhayco,Latin,https://www.youtube.com/watch?v=lyQxxjTrFjw,,,16901329,154905,,,,,,,,,,,,
Subiendo De Nivel - Remix,Jhayco,Latin,https://www.youtube.com/watch?v=pgZS7YANFoQ,https://open.spotify.com/track/4d4ZXH4dr5bYfgErHiZCX2,,19416710,120520,,,,,,,,,,,,
Los Rompediskoteca,Jhayco,Latin,https://www.youtube.com/watch?v=KTItPkdbJqI,https://open.spotify.com/track/5c7jyyEdD8jze2O60UImvb,,1216944,23552,,,,,,,,,,,,
Kobe En LA 2.0,Jhayco,Latin,,https://open.spotify.com/track/7pWBRneiso1n8vdpn6mp8V,,,,,,,,,,,,,,,
Los Bandoleros,Jhayco,Latin,,https://open.spotify.com/track/6PxRarQMMrZnB9m0vRhMW0,,,,,,,,,,,,,,,
Dale Como Es,Jhayco,Latin,,https://open.spotify.com/track/1pRClUvlmmb72OtqhM7LUq,,,,,,,,,,,,,,,
Subiendo De Nivel,Jhayco,Latin,https://www.youtube.com/watch?v=BlOGuW1RVto,https://open.spotify.com/track/53n1jy5CHbAn93nvvRk6TX,,17102118,111915,,,,,,,,,,,,
Eternamente,Jhayco,Latin,,https://open.spotify.com/track/3fC9kIUdPidr4gaedvNwDp,,,,,,,,,,,,,,,
Tocarte,Jhayco,Latin,https://www.youtube.com/watch?v=cQC-t09FYzA,,,3429395,33948,,,,,,,,,,,,
Ropa Interior,Jhayco,Latin,,https://open.spotify.com/track/6VbBXLHYIriwKQUKbI8dwE,,,,,,,,,,,,,,,
Imaginaste - Remix,Jhayco,Latin,https://www.youtube.com/watch?v=apSDw8PA9E0,https://open.spotify.com/track/3dJWIbkKEnI0Jb9CK6kdcg,,107165000,508479,,,,,,,,,,,,
¿Cuánto E$?,Jhayco,Latin,https://www.youtube.com/watch?v=IT6kPagC8m8,https://open.spotify.com/track/77eLBhhdkYwEOptOKfkXlh,,631592,11550,,,,,,,,,,,,
Apaga Las Luces,Jhayco,Latin,https://www.youtube.com/watch?v=OHGqNcZyf00,https://open.spotify.com/track/1h2WcPaqREAk9thzvjfAwW,,4155442,34043,,,,,,,,,,,,
