title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Chilling Out At Set Time,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=Tl99Mx2YiDU,https://open.spotify.com/track/0hrbG9f1JtRUHETg7x0KV9,,,,,,,,,,,,,,,
Deeds Beyond The Hints,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=GyzscieZmoU,https://open.spotify.com/track/31fHXWYSwJKjcJGvNSOKRg,,,,,,,,,,,,,,,
What Is Winter Good For?,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=-ELaDOJxYkQ,https://open.spotify.com/track/4CYGhvfPUS785LwjYJlgdm,,2729,25,,,,,,,,,,,,
Song For Laika,Sudden Death Of Stars,EU,,https://open.spotify.com/track/4ry85Gj7YHcjKktJabO6Qi,,,,,,,,,,,,,,,
Free & Easy,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
(Bonus Track) Space,Sudden Death Of Stars,EU,,https://open.spotify.com/track/3gQBp7ydddynxMknYhl8bX,,,,,,,,,,,,,,,
Song For Laïka,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=bF1J81aSOhE,,,,,,,,,,,,,,,,
Whirligig,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=yqem9sT8wo4,https://open.spotify.com/track/6JHiunzATCzO7e38OIcDLd,,1342,15,,,,,,,,,,,,
A4 - Two,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Uniforms,Sudden Death Of Stars,EU,,https://open.spotify.com/track/74RIP49Gj1qgM158UovlrQ,,,,,,,,,,,,,,,
B1 - Goodbye,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
This Vision Of You,Sudden Death Of Stars,EU,,https://open.spotify.com/track/2lq6LVKvksxfvKFWQl5bXO,,,,,,,,,,,,,,,
Don't,Sudden Death Of Stars,EU,,https://open.spotify.com/track/31TnBNUGQbu7mYyBABFwYT,,,,,,,,,,,,,,,
A5 - Song For Laïka,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Bonus Track - Space,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=FrwK9OtljIs,,,760,3,,,,,,,,,,,,
The Ideal Is Not For Real,Sudden Death Of Stars,EU,,https://open.spotify.com/track/2bAb0IFbatWn8qOuwmDdiV,,,,,,,,,,,,,,,
Deeds Beyond The Hints,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=GyzscieZmoU,https://open.spotify.com/track/31fHXWYSwJKjcJGvNSOKRg,,,,,,,,,,,,,,,
Space,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
I'll Be There - Radio Edit,Sudden Death Of Stars,EU,,https://open.spotify.com/track/3CyehFmCsPZea8ngSnmlNK,,,,,,,,,,,,,,,
B - Don't,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
I'm Not Among Believers,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=Pb1U0EIZIM4,https://open.spotify.com/track/1wGVRxjEQog1fZAqMlSOEA,,,,,,,,,,,,,,,
B4   I'm Not Among Believers,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death Of Stars,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Your Script Doctor (I'm),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
I'll Be There (Radio Edit),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
8. Sudden Death of Stars - 'Why Won't You Try' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
4. Sudden Death of Stars - 'Magical Mirror' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
5. Sudden Death of Stars - 'The Break Up' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
7. Sudden Death of Stars - 'Blackboard' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
2. Sudden Death of Stars - 'Over The Top' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
6. Sudden Death of Stars - 'Bright Sunday - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
1. Sudden Death of Stars - 'The Void' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
This Vision Of You,Sudden Death Of Stars,EU,,https://open.spotify.com/track/2lq6LVKvksxfvKFWQl5bXO,,,,,,,,,,,,,,,
3. Sudden Death of Stars - 'Pony Tails' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
9. Sudden Death of Stars - 'Inside Out' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
10. Sudden Death of Stars - 'All About You' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Whirligig,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=yqem9sT8wo4,https://open.spotify.com/track/6JHiunzATCzO7e38OIcDLd,,1342,15,,,,,,,,,,,,
The Ideal Is Not For Real,Sudden Death Of Stars,EU,,https://open.spotify.com/track/2bAb0IFbatWn8qOuwmDdiV,,,,,,,,,,,,,,,
I'll Be There,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=LCXEK5bvALU,https://open.spotify.com/track/1FrGF6HVLpLQFfWZ9TDNJE,,,,,,,,,,,,,,,
Uniforms,Sudden Death Of Stars,EU,,https://open.spotify.com/track/74RIP49Gj1qgM158UovlrQ,,,,,,,,,,,,,,,
1. Sudden Death of Stars - 'The Break Up' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Chilling Out At Set Time,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=Tl99Mx2YiDU,https://open.spotify.com/track/0hrbG9f1JtRUHETg7x0KV9,,,,,,,,,,,,,,,
11. Sudden Death of Stars - 'Halcyon Days' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Space (Bonus Track),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Christmas Blossom,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Goodbyes,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
04 - The Sudden Death Of Stars - 'Two' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Free & Easy,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Supernovae,Sudden Death Of Stars,EU,https://www.youtube.com/watch?v=o6grF2IUMz0,https://open.spotify.com/track/2AHdYijOmUZGq8Cso8UbM4,,12833,115,,,,,,,,,,,,
Song For Laïka,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
A. The Sudden Death Of Stars - 'What Is Winter Good For?' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - Whirligig,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
12. Sudden Death of Stars - 'The Love Substitute' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
(i'm your) Scriptdoctor,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
"Getting Up, Going Down",Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
03 - The Sudden Death of Stars - 'I'll Be There' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
01 - The Sudden Death of Stars - 'Supernovae' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Song for Лайка,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Plains of Nazca  (Sun Dial),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Love Substitute,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
'Halcyon Days' - Ample Play Records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
The Sudden Death of Stars - Supernovae,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
'Inside Out',Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
What Is Winter Good For,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Inside Out - Ample Play Records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
'I'll Be There,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 12 The Love Substitute,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 07 Blackboard,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 02 Over The Top,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 09 Inside Out,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 05 The Break Up,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 01 The Void,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 06 Bright Sunday,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
I ll Be There,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 11 Halcyon Days,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 03 Pony Tails,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 10 All About You,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - 'Over The Top' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Song For Laпka,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 04 Magical Mirror,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - 'Pony Tails' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - 'Magical Mirror' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
All Unrevealed Parts Of The Unknown - 08 Why Won't You Try,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Song for,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Why Won't You Try ?,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - 'The Break Up' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Why Won't You Try?,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Friends & Tears,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
The Break-Up (Demo),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
'The Break Up' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
10 (bonus track) The Sudden Death Of Stars - 'Space' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - 'The Void' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
What Is Winter Good For ?,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
This Vision Of You (Maquette),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Free & Easy (Demo),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
1. The Sudden Death Of Stars - 'What Is Winter Good For?' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
A4,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
A5 - Song For Laοka,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Supernova,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Void,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
sudden death of stars - a1 - supernovae,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - I'm Not Among Believers,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Son Of A Gun,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Plains Of Nazca (Sun Dial),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Your Scriptdoctor,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
07 - The Sudden Death of Stars - 'Deeds Beyond The Hints' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
05 - The Sudden Death of Stars - 'Song For Laika' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - 'Blackboard' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
09 - The Sudden Death of Stars - 'I'm Not Among Believers' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - 'Why Won't You Try' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
For Laïka,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Pony Tail,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - 'Inside Out' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - 'Bright Sunday - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
06 - The Sudden Death Of Stars - 'Goodbye' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
08 - The Sudden Death of Stars - 'Chilling Out At Set Time' - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - Free and Easy,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Face A,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - Supernovae,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
11 sudden death of stars - getting up going down,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Bonus Track:,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
My Beloved Gun,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
The Ideal Is Not For Real [*],Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
This Vision Of You (Bonus Track),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
the oracle,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Break Up,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
I’ll Be There,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Space [*],Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
07. the void,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Elastic Heart,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
'Inside Out' - Ample Play Records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
The Breakup,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
\'The Break Up\',Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Chilling Out at Sea Time,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Sudden Death of Stars - Don't,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Over the Top (FLAC),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Why Won’t You Try,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
The Sudden Death of Stars - I'll Be There,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Halcyon Day,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
The Void (FLAC),Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
I'm Not Among Beleivers,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Deeds Beyon The Hints,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Black Board,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Elastic Heart,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
sudden death of stars - a4 - two,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
sudden death of stars - a3 - i'll be there,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Face B,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
I'll Be There - ample play records,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Intro - Supernovae - Space - Two - Uniforms,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
Don't SDOS,Sudden Death Of Stars,EU,,,,,,,,,,,,,,,,,
