title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Fashion,Ticiano Paludo,Latin,,https://open.spotify.com/track/1Sw4XWzQ7r1AeIYsjKVDkk,,,,,,,,,,,,,,,
Trilha Multimidia ADP,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Trilha Danca Anette Lubisco,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Os Caminhantes do Céu - Juramidam Veio Me Ensinar,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Immersive Flying,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Wonderful Evening,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Juramidam Veio Me Ensinar,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
O Duelo,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
PeepShow,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
"Sexo, Maquinas e Rock'n'Roll",Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Faz 30 Años,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Mulher de Vidro,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Danca Das Vendas,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
You´ve Gone Wrong,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Ene Eme (Psicodelica Fina da Bossa mix),Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Tumaraca (feat Camerata Brasileira - Trip Hop mix),Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Deelays,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Clean Talk Box,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Catatônicos (Pot-pourri),Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Bonequinha,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Catatônicos,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Acordar,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Bonequinha,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Catatônicos,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Coquetel,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Viajando,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Acordar,Ticiano Paludo,Latin,,,,,,,,,,,,,,,,,
Cargas Y Descargas,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Guajira Controversial,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Descarga en cueros,Tico All-Stars,Latin,https://www.youtube.com/watch?v=MaBCpusz3YQ,,,28288.0,315.0,,,,,,,,,,,,
Descarga Boogaloo,Tico All-Stars,Latin,,https://open.spotify.com/track/5q72d5E3jMcE1Tlg6eRtG3,,,,,,,,,,,,,,,
Major & Minor,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Descargas De Contrabajos,Tico All-Stars,Latin,,https://open.spotify.com/track/0zFsttc7UVsCZcjQYJ7tDA,,,,,,,,,,,,,,,
Descarga Pompo,Tico All-Stars,Latin,,https://open.spotify.com/track/3lRY1435u3NUqZbetZFR2g,,,,,,,,,,,,,,,
Major and minor,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Dscargas De Contrabajos,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Barguinho,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Barroquinho,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Descarga Boogaloo,Tico All-Stars,Latin,,https://open.spotify.com/track/5q72d5E3jMcE1Tlg6eRtG3,,,,,,,,,,,,,,,
Barquinho,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
descarga de contrabajos,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Confusion,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Descargas en Cueros,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Barquiño,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Major y Minor,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
barguiño,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Descarga Bugaloo [Live],Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Descargas De Contrabajos (Live),Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Descargo Bugaloo,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Desarga En Cueros,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
1. Descarga En Cueros,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
01-Guajira Controversial,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Descarga Boogaoo,Tico All-Stars,Latin,,,,,,,,,,,,,,,,,
Clematis,Tico Moon,JP,https://www.youtube.com/watch?v=WfplBSFgS7Y,https://open.spotify.com/track/3Hz6BEl1bigvOY8ithYGrl,,7775.0,59.0,,,,,,,,,,,,
In the Mist,Tico Moon,JP,,,,,,,,,,,,,,,,,
Rondo,Tico Moon,JP,https://www.youtube.com/watch?v=bEPel0f-Af8,,,706.0,2.0,,,,,,,,,,,,
Waltz for Rosemary,Tico Moon,JP,,,,,,,,,,,,,,,,,
teacup ride,Tico Moon,JP,https://www.youtube.com/watch?v=y2VP30n-Nb8,https://open.spotify.com/track/0B42o5DWC79RaIVlbbKzJ7,,1764.0,8.0,,,,,,,,,,,,
book of rain,Tico Moon,JP,https://www.youtube.com/watch?v=otXd_abP1dQ,,,1755.0,11.0,,,,,,,,,,,,
Raspberry,Tico Moon,JP,https://www.youtube.com/watch?v=FgA6nQgEj4Q,https://open.spotify.com/track/7JPax7qGeWVLcholnAlhNl,,5862.0,49.0,,,,,,,,,,,,
head fish walk,Tico Moon,JP,https://www.youtube.com/watch?v=q5i6ctzECwI,https://open.spotify.com/track/6GcOJWESSsevr6OuFsmd1y,,3359.0,12.0,,,,,,,,,,,,
Cyclo,Tico Moon,JP,https://www.youtube.com/watch?v=vcPFA0xgav0,https://open.spotify.com/track/6mHofPwi1BARPQAbqte1aA,,1846.0,6.0,,,,,,,,,,,,
little bird's tale,Tico Moon,JP,https://www.youtube.com/watch?v=cpd3rKhp15g,https://open.spotify.com/track/7FTzb7jjpBuvhtwRBf1pKG,,2371.0,17.0,,,,,,,,,,,,
Hummingbird,Tico Moon,JP,https://www.youtube.com/watch?v=tYCzwObEoUM,https://open.spotify.com/track/7q8vYhuT1rcDJ64PhVnG0Z,,1474.0,7.0,,,,,,,,,,,,
Children's song,Tico Moon,JP,https://www.youtube.com/watch?v=Bp8DJC9nf4A,https://open.spotify.com/track/5J3XkibIT65M6IxOtfJ1AE,,1533.0,5.0,,,,,,,,,,,,
Round Trip With Strawberries,Tico Moon,JP,,,,,,,,,,,,,,,,,
Elemi No Koi,Tico Moon,JP,,https://open.spotify.com/track/5nFwXf456M3kSuEfOF7RW6,,,,,,,,,,,,,,,
.Waltz for Debby,Tico Moon,JP,,,,,,,,,,,,,,,,,
Tsubomi,Tico Moon,JP,,https://open.spotify.com/track/3cwc8j7uK41btS5zndTcSc,,,,,,,,,,,,,,,
Opening Theme,Tico Moon,JP,,https://open.spotify.com/track/6eAqg5YsxCq9AHWVoP4Ljh,,,,,,,,,,,,,,,
初恋,Tico Moon,JP,,,,,,,,,,,,,,,,,
lilac time,Tico Moon,JP,https://www.youtube.com/watch?v=WvDi0fpqnKQ,https://open.spotify.com/track/1zOO8wio9YSDyS7KBUYf27,,1258.0,8.0,,,,,,,,,,,,
meeting place,Tico Moon,JP,https://www.youtube.com/watch?v=6qn5DuRm2ss,https://open.spotify.com/track/344c0kcJUF3Ixc6XvohmMv,,144.0,1.0,,,,,,,,,,,,
footprints,Tico Moon,JP,https://www.youtube.com/watch?v=gGnzrFNvRMc,https://open.spotify.com/track/1aHiocRhnPApC0mBD1AZbC,,2069.0,14.0,,,,,,,,,,,,
Beautiful Days,Tico Moon,JP,https://www.youtube.com/watch?v=cug1S-uhgi4,,,32031.0,288.0,,,,,,,,,,,,
footprints #2,Tico Moon,JP,https://www.youtube.com/watch?v=Q_Y3LdG3wMc,https://open.spotify.com/track/6HIEI7aOcWZPC9zeFkEIBU,,1295.0,5.0,,,,,,,,,,,,
Elemi Opening Theme,Tico Moon,JP,,,,,,,,,,,,,,,,,
砂の記憶,Tico Moon,JP,https://www.youtube.com/watch?v=XeVofb9i74E,https://open.spotify.com/track/026q5GfFas92A4ZhDHXFQh,,931.0,3.0,,,,,,,,,,,,
innocent green,Tico Moon,JP,https://www.youtube.com/watch?v=L_Am1j2zVHI,https://open.spotify.com/track/5fZDEySqynXFoQx8r0SWZG,,2241.0,7.0,,,,,,,,,,,,
Mori no waltz,Tico Moon,JP,,,,,,,,,,,,,,,,,
Into The Moon,Tico Moon,JP,https://www.youtube.com/watch?v=wlHP6me4ZE4,https://open.spotify.com/track/3NCqg2lkiWrmNXFtWWp5sk,,671.0,4.0,,,,,,,,,,,,
RAIN,Tico Moon,JP,,,,,,,,,,,,,,,,,
Sound of Stella,Tico Moon,JP,,,,,,,,,,,,,,,,,
Hot Milk,Tico Moon,JP,https://www.youtube.com/watch?v=A3Zj3zyb4uo,https://open.spotify.com/track/1QItnmXwg5CTrADsognxhw,,1666.0,2.0,,,,,,,,,,,,
Brilliant Blue,Tico Moon,JP,,,,,,,,,,,,,,,,,
coffee roaster,Tico Moon,JP,https://www.youtube.com/watch?v=SEVCnhxTgWs,https://open.spotify.com/track/7BsCPiOasETOR6lhWX79ZO,,1305.0,3.0,,,,,,,,,,,,
Sons De Carrllhoes,Tico Moon,JP,https://www.youtube.com/watch?v=64JcsNmqE1E,https://open.spotify.com/track/6NWSvJdqIRG1TRP0Q32Tha,,830.0,2.0,,,,,,,,,,,,
初恋(映画「ニューシネマパラダイス」より),Tico Moon,JP,,,,,,,,,,,,,,,,,
Dear Rhino,Tico Moon,JP,https://www.youtube.com/watch?v=9QJZQdEenwQ,https://open.spotify.com/track/007ZrFRr2vQiwy4cSmABSr,,1558.0,7.0,,,,,,,,,,,,
Tico Moon Theme,Tico Moon,JP,https://www.youtube.com/watch?v=xnxI7nzYG7o,https://open.spotify.com/track/6eOmTjmGApq38VmWgRMnQu,,1778.0,12.0,,,,,,,,,,,,
Toumei na Nukumori,Tico Moon,JP,,,,,,,,,,,,,,,,,
snowflake,Tico Moon,JP,https://www.youtube.com/watch?v=fGPz4gJb4sw,https://open.spotify.com/track/0ELHbs7edEblt5cPTFhXeX,,2070.0,6.0,,,,,,,,,,,,
Dream Of Time,Tico Moon,JP,,,,,,,,,,,,,,,,,
Snowy Land,Tico Moon,JP,https://www.youtube.com/watch?v=ZiusoUC3E2I,https://open.spotify.com/track/3vhK49V1iobEjutj1dhbi6,,547.0,4.0,,,,,,,,,,,,
Daydream,Tico Moon,JP,https://www.youtube.com/watch?v=Qn89DyPtMhE,https://open.spotify.com/track/4GwlSAxkwsZExymxS1lKUY,,1071.0,8.0,,,,,,,,,,,,
heaven's table,Tico Moon,JP,https://www.youtube.com/watch?v=TnV_I8Y4WNk,https://open.spotify.com/track/4g6q8Ox2NoXnQdG084BoDk,,1765.0,6.0,,,,,,,,,,,,
Water Is Wide,Tico Moon,JP,,,,,,,,,,,,,,,,,
Butterfly,Tico Moon,JP,https://www.youtube.com/watch?v=onZamKR7rbg,,,2309.0,8.0,,,,,,,,,,,,
Cancion de Cuna,Tico Moon,JP,https://www.youtube.com/watch?v=Gc2ANLX30IQ,https://open.spotify.com/track/6NgISZshCAFuSjut3tkgIW,,867.0,5.0,,,,,,,,,,,,
森のワルツ,Tico Moon,JP,https://www.youtube.com/watch?v=OgBBCbUp8Cw,https://open.spotify.com/track/12OouXzbtyMe58rDwZLRDl,,8700.0,50.0,,,,,,,,,,,,
predawn,Tico Moon,JP,https://www.youtube.com/watch?v=vWhKrITJLmM,https://open.spotify.com/track/1rQugbjGgnonrhVGl07kdr,,2450.0,22.0,,,,,,,,,,,,
pale blue trees,Tico Moon,JP,https://www.youtube.com/watch?v=jW6l-0ogWhY,https://open.spotify.com/track/116Htv4Ymb2M63BAvDpzp0,,1194.0,12.0,,,,,,,,,,,,
silent sea,Tico Moon,JP,,,,,,,,,,,,,,,,,
Slow Dive,Tico Moon,JP,,,,,,,,,,,,,,,,,
深海に降る雪,Tico Moon,JP,https://www.youtube.com/watch?v=uSwZfL9cf2U,https://open.spotify.com/track/7e9E4Txmr4Ry8iegFGOcpo,,625.0,6.0,,,,,,,,,,,,
The Rakes Of Kildare,Tico Moon,JP,https://www.youtube.com/watch?v=v40VyTB2RNM,,,647.0,3.0,,,,,,,,,,,,
Crossing The Snow,Tico Moon,JP,,,,,,,,,,,,,,,,,
Dream of hedgehog,Tico Moon,JP,,,,,,,,,,,,,,,,,
Christmas Rose,Tico Moon,JP,,,,,,,,,,,,,,,,,
夢の中,Tico Moon,JP,https://www.youtube.com/watch?v=3YZgDHp8ZO8,https://open.spotify.com/track/2yTmbj4FeZlfsLIMX5OlP0,,1866.0,8.0,,,,,,,,,,,,
エレミの恋,Tico Moon,JP,https://www.youtube.com/watch?v=60dYGzn8tuE,https://open.spotify.com/track/1tDdHcZR3jCgNUhMey5uC5,,1410.0,2.0,,,,,,,,,,,,
sunanokioku,Tico Moon,JP,,,,,,,,,,,,,,,,,
浮き雲と三輪車,Tico Moon,JP,,,,,,,,,,,,,,,,,
めぐる森,Tico Moon,JP,https://www.youtube.com/watch?v=Ayt6ILcKBeA,https://open.spotify.com/track/48V2CQlSLTwGdnH4u8RQ6V,,3802.0,17.0,,,,,,,,,,,,
Ukigumo to Sanrinsya,Tico Moon,JP,,,,,,,,,,,,,,,,,
Have yourself a merry little christmas,Tico Moon,JP,https://www.youtube.com/watch?v=YNeBHLlwcsQ,https://open.spotify.com/track/6FdPtwF5BA0SyMLrsBREzg,,1321.0,6.0,,,,,,,,,,,,
透明なぬくもり,Tico Moon,JP,,,,,,,,,,,,,,,,,
Jingle Bells,Tico Moon,JP,,,,,,,,,,,,,,,,,
つぼみ,Tico Moon,JP,https://www.youtube.com/watch?v=Bpreo6juiYo,https://open.spotify.com/track/326nR2T21cRFkzoJcYQ39P,,1294.0,2.0,,,,,,,,,,,,
away In a Manger,Tico Moon,JP,,,,,,,,,,,,,,,,,
america,Tico Moon,JP,,,,,,,,,,,,,,,,,
鐘の庭,Tico Moon,JP,https://www.youtube.com/watch?v=NIq4N9O_uTw,,,1008.0,5.0,,,,,,,,,,,,
Meguru mori,Tico Moon,JP,,,,,,,,,,,,,,,,,
Driving…,Tico Moon,JP,,,,,,,,,,,,,,,,,
the First Noel,Tico Moon,JP,,,,,,,,,,,,,,,,,
はじまりの鐘,Tico Moon,JP,https://www.youtube.com/watch?v=Ps3KWU3F4dA,https://open.spotify.com/track/3ozMsJoWckkklbyD5tlKAz,,3119.0,18.0,,,,,,,,,,,,
O Leaozinho,Tico Moon,JP,,,,,,,,,,,,,,,,,
Ameyasumi,Tico Moon,JP,,,,,,,,,,,,,,,,,
The Orange Tree,Tico Moon,JP,,,,,,,,,,,,,,,,,
Silent Night,Tico Moon,JP,,,,,,,,,,,,,,,,,
ラズベリー (feat. 遊佐未森),Tico Moon,JP,,,,,,,,,,,,,,,,,
ハリネズミの夢,Tico Moon,JP,https://www.youtube.com/watch?v=xIQ44JC5HmM,,,1942.0,6.0,,,,,,,,,,,,
Yume no naka,Tico Moon,JP,,,,,,,,,,,,,,,,,
Hajimari no kane,Tico Moon,JP,,,,,,,,,,,,,,,,,
Love's Young Dream,Tico Moon,JP,,,,,,,,,,,,,,,,,
雨が降る,Tico Moon,JP,,,,,,,,,,,,,,,,,
Orange Tree,Tico Moon,JP,,,,,,,,,,,,,,,,,
Heartbeat,Tico Moon,JP,,,,,,,,,,,,,,,,,
冬のしずく,Tico Moon,JP,https://www.youtube.com/watch?v=dL_gNEWU7w4,https://open.spotify.com/track/0xVdvPNXEPs9brwfUN9NAs,,989.0,9.0,,,,,,,,,,,,
Fuyu no shizuku,Tico Moon,JP,,,,,,,,,,,,,,,,,
ラズベリー,Tico Moon,JP,,,,,,,,,,,,,,,,,
"let It Snow , Let It Snow , Let It Snow",Tico Moon,JP,,,,,,,,,,,,,,,,,
merry Christmas Mr. Lowrence,Tico Moon,JP,,,,,,,,,,,,,,,,,
to france,Tico Moon,JP,,,,,,,,,,,,,,,,,
Tea Time Waltz,Tico Moon,JP,https://www.youtube.com/watch?v=c9ZlmxLjUDY,https://open.spotify.com/track/1pkQfkT4lbU0aqtPZrlcp1,,5438.0,139.0,,,,,,,,,,,,
Rainbow,Tico Moon,JP,,,,,,,,,,,,,,,,,
Driving...,Tico Moon,JP,https://www.youtube.com/watch?v=oM2kPQlx4g4,https://open.spotify.com/track/501U7MRldiyEYE10oYDnnB,,1016.0,7.0,,,,,,,,,,,,
footprints #3,Tico Moon,JP,,,,,,,,,,,,,,,,,
Northern Lights,Tico Moon,JP,,,,,,,,,,,,,,,,,
Sketch For Summer,Tico Moon,JP,,,,,,,,,,,,,,,,,
Juneberry,Tico Moon,JP,,,,,,,,,,,,,,,,,
The Water is Wide,Tico Moon,JP,,,,,,,,,,,,,,,,,
Hatsukoi,Tico Moon,JP,,,,,,,,,,,,,,,,,
Letter,Tico Moon,JP,,,,,,,,,,,,,,,,,
Little bird's tale (feat. ビューティフルハミングバード),Tico Moon,JP,,,,,,,,,,,,,,,,,
hot milk ( Y.Yoshino / T.Kageyama ),Tico Moon,JP,,,,,,,,,,,,,,,,,
Lovely Lovery Day !,Tico Moon,JP,,,,,,,,,,,,,,,,,
Good Meeting,Tico Moon,JP,,,,,,,,,,,,,,,,,
Yuki no furu uta - Cover,Tico Moon,JP,,,,,,,,,,,,,,,,,
teacup ride　,Tico Moon,JP,,,,,,,,,,,,,,,,,
footprints #1,Tico Moon,JP,,,,,,,,,,,,,,,,,
戦場のメリークリスマス,Tico Moon,JP,,,,,,,,,,,,,,,,,
Eremi No Koi,Tico Moon,JP,,,,,,,,,,,,,,,,,
"let it snow, let it snow, let it snow",Tico Moon,JP,,,,,,,,,,,,,,,,,
merry christmas Mr.Lowrence,Tico Moon,JP,,,,,,,,,,,,,,,,,
O Leåozinho,Tico Moon,JP,,,,,,,,,,,,,,,,,
Prima Gioventu,Tico Moon,JP,,,,,,,,,,,,,,,,,
From Northern Land,Tico Moon,JP,,,,,,,,,,,,,,,,,
初恋 (映画「ニューシネマパラダイス」より),Tico Moon,JP,,,,,,,,,,,,,,,,,
O Leãozinho,Tico Moon,JP,https://www.youtube.com/watch?v=AxLnfGNZ2mU,https://open.spotify.com/track/60ykatOQ9aplM5wdMaukH7,,5087.0,36.0,,,,,,,,,,,,
Strawberry Garden,Tico Moon,JP,,,,,,,,,,,,,,,,,
Shikaini Furu Yuki,Tico Moon,JP,,,,,,,,,,,,,,,,,
heaven's table　,Tico Moon,JP,,,,,,,,,,,,,,,,,
Rond,Tico Moon,JP,https://www.youtube.com/watch?v=bEPel0f-Af8,https://open.spotify.com/track/2Q5mvyN1hF4YnAPWFH0Hf4,,706.0,2.0,,,,,,,,,,,,
森のワルツ　,Tico Moon,JP,,,,,,,,,,,,,,,,,
初  恋,Tico Moon,JP,,,,,,,,,,,,,,,,,
Rain ( Y.Yoshino ),Tico Moon,JP,,,,,,,,,,,,,,,,,
Water Is Wide ( Traditional British Isles ),Tico Moon,JP,,,,,,,,,,,,,,,,,
sketch for summer ( T.Kageyama ),Tico Moon,JP,,,,,,,,,,,,,,,,,
heartbeat ( T.Kageyama ),Tico Moon,JP,,,,,,,,,,,,,,,,,
Villancico de Navidad,Tico Moon,JP,,,,,,,,,,,,,,,,,
silent sea ( Y.Yoshino ),Tico Moon,JP,,,,,,,,,,,,,,,,,
slow dive ( T.Kageyama ),Tico Moon,JP,,,,,,,,,,,,,,,,,
The Orange Tree (Cathie O'Sullivan with Cleis Pearce ),Tico Moon,JP,,,,,,,,,,,,,,,,,
From Northern Land ( T.Kageyama ),Tico Moon,JP,,,,,,,,,,,,,,,,,
kane No Niwa,Tico Moon,JP,,,,,,,,,,,,,,,,,
初 恋,Tico Moon,JP,https://www.youtube.com/watch?v=_SqNtlowV4I,,,90335.0,420.0,,,,,,,,,,,,
Jingle Bells (J.S.Pierpont),Tico Moon,JP,,,,,,,,,,,,,,,,,
The First Noel (Traditional English Carol),Tico Moon,JP,,,,,,,,,,,,,,,,,
雨休み,Tico Moon,JP,,,,,,,,,,,,,,,,,
Dream Of Time (Y.Yoshino / T.Kagayama),Tico Moon,JP,,,,,,,,,,,,,,,,,
Crossing The Snow (Y.Yoshino / T.Kagayama),Tico Moon,JP,,,,,,,,,,,,,,,,,
Silent Night (F.Gruber),Tico Moon,JP,,,,,,,,,,,,,,,,,
"Let It Snow, Let It Snow, Let It Snow (J.Styne)",Tico Moon,JP,,,,,,,,,,,,,,,,,
Waltz in the sky,Tico Moon,JP,,,,,,,,,,,,,,,,,
Christmas Rose (Y.Yoshino),Tico Moon,JP,,,,,,,,,,,,,,,,,
Away In A Marger (W.J.Kirkpatrick),Tico Moon,JP,,,,,,,,,,,,,,,,,
round trip with strawberries[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
Dear Rhino - Japanese Ver.,Tico Moon,JP,,,,,,,,,,,,,,,,,
戦場のメリークリスマス 〜Merry Christmas Mr. Lawrence (R.Sakamoto),Tico Moon,JP,,,,,,,,,,,,,,,,,
slow dive[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
pale blue trees　,Tico Moon,JP,,,,,,,,,,,,,,,,,
オープニングテーマ,Tico Moon,JP,,,,,,,,,,,,,,,,,
虹へ,Tico Moon,JP,,,,,,,,,,,,,,,,,
Snow Falls In The Deep Sea,Tico Moon,JP,,,,,,,,,,,,,,,,,
Water is Wide[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
hot milk[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
dream of time[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
RAIN[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
Suna no Kioku,Tico Moon,JP,,,,,,,,,,,,,,,,,
Bell Garden,Tico Moon,JP,,,,,,,,,,,,,,,,,
クリスマスの歌,Tico Moon,JP,,,,,,,,,,,,,,,,,
head fish walk[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
Shinkai ni furu yuki,Tico Moon,JP,,,,,,,,,,,,,,,,,
O Leaozinho　,Tico Moon,JP,,,,,,,,,,,,,,,,,
ukigumo to sanrinsya[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
Sons de Carrilhoes,Tico Moon,JP,,,,,,,,,,,,,,,,,
Merry Christmas Mr. Lawrence,Tico Moon,JP,,,,,,,,,,,,,,,,,
"Merry Christmas, Mr.Lawrence",Tico Moon,JP,,,,,,,,,,,,,,,,,
雪の降るうた - Cover,Tico Moon,JP,,,,,,,,,,,,,,,,,
shikaini furu yuki[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
空のワルツ,Tico Moon,JP,,,,,,,,,,,,,,,,,
浮雲と三輪車,Tico Moon,JP,,,,,,,,,,,,,,,,,
‰—ö,Tico Moon,JP,,,,,,,,,,,,,,,,,
深海に降る雪[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
Dear Rhino　,Tico Moon,JP,,,,,,,,,,,,,,,,,
The Orange Tree ( Cathie O'Sullivan with Cleis Pearce ),Tico Moon,JP,,,,,,,,,,,,,,,,,
夢の中　,Tico Moon,JP,,,,,,,,,,,,,,,,,
»‚Ì‹L‰¯,Tico Moon,JP,,,,,,,,,,,,,,,,,
Away In A Manger わくわくするクリスマスに,Tico Moon,JP,,,,,,,,,,,,,,,,,
Prima Gioventu // Nuovo Cinema Paradiso,Tico Moon,JP,,,,,,,,,,,,,,,,,
Sons De Carrllhoes 男の子お誕生の記念に,Tico Moon,JP,,,,,,,,,,,,,,,,,
n the Mist,Tico Moon,JP,,,,,,,,,,,,,,,,,
America(Simon & Garfunkel),Tico Moon,JP,,,,,,,,,,,,,,,,,
浮き雲と三輪車[LIVE],Tico Moon,JP,,,,,,,,,,,,,,,,,
