title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
What Is Love (Haddaway cover),Stellar,KR,,,,,,,,,,,,,,,,,
Patay Sindi,Stellar,KR,,,,,,,,,,,,,,,,,
마리오네트,Stellar,KR,https://www.youtube.com/watch?v=NCQpzHPYRUc,https://open.spotify.com/track/11OVJMk0M662fZhvVjsDh6,,,,,,,,,,,,,,,
Starstruck,Stellar,KR,,https://open.spotify.com/track/3DrGnTXls6Ou0Uj3EVjKJF,,,,,,,,,,,,,,,
펑펑울었어,Stellar,KR,https://www.youtube.com/watch?v=rQPn8f9uls4,https://open.spotify.com/track/4GyPhineXFbjP5nxRzLPeI,,3186626,64792,,,,,,,,,,,,
UFO,Stellar,KR,https://www.youtube.com/watch?v=M89N7rw2Dtc,,,,,,,,,,,,,,,,
selfless,Stellar,KR,,,,,,,,,,,,,,,,,
Part Of Me,Stellar,KR,https://www.youtube.com/watch?v=t31DElNz8bU,,,10912,71,,,,,,,,,,,,
Archangels of the Sephiroth - Instrumental,Stellar,KR,https://www.youtube.com/watch?v=Bv2taV7y1rA,https://open.spotify.com/track/6JOzEvTJ4tunWRe40Wn4WR,,5696,114,,,,,,,,,,,,
What Is Love (demo - Haddaway cover),Stellar,KR,,,,,,,,,,,,,,,,,
Violent,Stellar,KR,,,,,,,,,,,,,,,,,
마스크,Stellar,KR,https://www.youtube.com/watch?v=jnROp2RyanM,,,,,,,,,,,,,,,,
신데렐라,Stellar,KR,https://www.youtube.com/watch?v=X5Eqew4-VNs,,,1054,23,,,,,,,,,,,,
Every Girl,Stellar,KR,,,,,,,,,,,,,,,,,
Loving U,Stellar,KR,https://www.youtube.com/watch?v=7J3H8DqLImA,https://open.spotify.com/track/44Ia4kyI7Nc7p3GdA2pmze,,6457,78,,,,,,,,,,,,
세피로트의 나무,Stellar,KR,https://www.youtube.com/watch?v=9ivBktSZ8yQ,,,1980591,56014,,,,,,,,,,,,
Naughty Girls,Stellar,KR,,,,,,,,,,,,,,,,,
Study - Remix Version,Stellar,KR,https://www.youtube.com/watch?v=3KlGG3Cg1rw,https://open.spotify.com/track/2CQF2qWJc0EKvYP08Rp1r8,,6963,93,,,,,,,,,,,,
공부하세요,Stellar,KR,https://www.youtube.com/watch?v=x6qask_cn-I,,,,,,,,,,,,,,,,
Marionette - Instrumental,Stellar,KR,https://www.youtube.com/watch?v=DE_lUXUp6ZQ,https://open.spotify.com/track/73CVdnLeafQoPOHOMDDjUh,,13450,262,,,,,,,,,,,,
What You Do (Bastard),Stellar,KR,,,,,,,,,,,,,,,,,
Ashes - Martin Jensen Remix,Stellar,KR,,,,,,,,,,,,,,,,,
가져 너 다,Stellar,KR,https://www.youtube.com/watch?v=AR-6Zofc6og,,,4614,52,,,,,,,,,,,,
벨소리,Stellar,KR,https://www.youtube.com/watch?v=tBmUn_v2y5s,,,33570,394,,,,,,,,,,,,
Undone,Stellar,KR,,,,,,,,,,,,,,,,,
You,Stellar,KR,,,,,,,,,,,,,,,,,
Study (Remix Ver.),Stellar,KR,,,,,,,,,,,,,,,,,
Till Tomorrow,Stellar,KR,,,,,,,,,,,,,,,,,
Mask - Instrumental,Stellar,KR,https://www.youtube.com/watch?v=50JXdCsydl0,https://open.spotify.com/track/3A5gx1bOI4eEkNouod5T28,,8787,87,,,,,,,,,,,,
i'm trying,Stellar,KR,,,,,,,,,,,,,,,,,
Last Summer,Stellar,KR,,,,,,,,,,,,,,,,,
What Is Love,Stellar,KR,,,,,,,,,,,,,,,,,
Incubus,Stellar,KR,,,,,,,,,,,,,,,,,
Tenderhook,Stellar,KR,,,,,,,,,,,,,,,,,
All Mine,Stellar,KR,https://www.youtube.com/watch?v=ABbFW9ZATpI,,,267312,14612,,,,,,,,,,,,
마리오네트 (Marionette),Stellar,KR,https://www.youtube.com/watch?v=NCQpzHPYRUc,,,,,,,,,,,,,,,,
왜 때문에,Stellar,KR,,,,,,,,,,,,,,,,,
slowburn,Stellar,KR,,,,,,,,,,,,,,,,,
Radio Nut,Stellar,KR,,https://open.spotify.com/track/0AmHQFaxi7xE9N20GtHeH0,,,,,,,,,,,,,,,
Nerve & Consequences,Stellar,KR,,,,,,,,,,,,,,,,,
떨려요 (Vibrato),Stellar,KR,https://www.youtube.com/watch?v=pOmTdFpIDX8,https://open.spotify.com/track/0GqvfTRhP8HUn16mQx5Hxi,,,,,,,,,,,,,,,
Breather,Stellar,KR,,,,,,,,,,,,,,,,,
Freezin' me inside,Stellar,KR,,https://open.spotify.com/track/5bNh1QhSX6QZsAEPoD4SPA,,,,,,,,,,,,,,,
멍청이,Stellar,KR,https://www.youtube.com/watch?v=Pv9R-dhmYPk,,,,,,,,,,,,,,,,
Rocket Girl (feat. Eric),Stellar,KR,https://www.youtube.com/watch?v=NUS5Vp3hT6o,,,,,,,,,,,,,,,,
just once more,Stellar,KR,,,,,,,,,,,,,,,,,
공부하세요 (Remix Ver.),Stellar,KR,https://www.youtube.com/watch?v=EWTQrq6bvy0,,,,,,,,,,,,,,,,
Fool - Instrumental,Stellar,KR,,,,,,,,,,,,,,,,,
Buttercup,Stellar,KR,,,,,,,,,,,,,,,,,
Loving U - Instrumental,Stellar,KR,,,,,,,,,,,,,,,,,
Ricochet,Stellar,KR,,,,,,,,,,,,,,,,,
찔려 (Sting),Stellar,KR,https://www.youtube.com/watch?v=54NyyS6_yos,https://open.spotify.com/track/0ULq4YEtDWHBOJTeoOR2jt,,5578187,63154,,,,,,,,,,,,
A Number,Stellar,KR,,https://open.spotify.com/track/1PHcymigfkv33ZLElJRBkd,,,,,,,,,,,,,,,
Marionette (Inst.),Stellar,KR,,,,,,,,,,,,,,,,,
Phenomenon,Stellar,KR,,https://open.spotify.com/track/2HvXOzYs8tAzChddFIF7n4,,,,,,,,,,,,,,,
마스크 (Mask),Stellar,KR,https://www.youtube.com/watch?v=jnROp2RyanM,,,,,,,,,,,,,,,,
STUDY - Instrumental,Stellar,KR,,,,,,,,,,,,,,,,,
Dogfight,Stellar,KR,,https://open.spotify.com/track/0YXRjzyMe1sHflROilQF8s,,,,,,,,,,,,,,,
Cry,Stellar,KR,https://www.youtube.com/watch?v=rQPn8f9uls4,,,3186626,64792,,,,,,,,,,,,
Catalyst,Stellar,KR,,,,,,,,,,,,,,,,,
Wants Me,Stellar,KR,,,,,,,,,,,,,,,,,
Drty sx wth my lvly grl,Stellar,KR,,https://open.spotify.com/track/0eOpn17sKikHHAYig9hLGh,,,,,,,,,,,,,,,
All It Takes,Stellar,KR,,,,,,,,,,,,,,,,,
Ashes [Explicit],Stellar,KR,,,,,,,,,,,,,,,,,
If I Could,Stellar,KR,,,,,,,,,,,,,,,,,
What my life is for,Stellar,KR,,https://open.spotify.com/track/2xbSEB4uJtoPUHmR8Xbz6x,,,,,,,,,,,,,,,
3am Thoughts,Stellar,KR,,,,,,,,,,,,,,,,,
Waiting patiently,Stellar,KR,,https://open.spotify.com/track/1YjXOhlidNWM2gjFtYa6zl,,,,,,,,,,,,,,,
The Blossom of Insanity,Stellar,KR,,https://open.spotify.com/track/4mbyiyXQvaHNKfPEuk9i3N,,,,,,,,,,,,,,,
Wrm,Stellar,KR,,,,,,,,,,,,,,,,,
Memories,Stellar,KR,,,,,,,,,,,,,,,,,
Bottles,Stellar,KR,,,,,,,,,,,,,,,,,
마리오네트 (Inst.),Stellar,KR,,,,,,,,,,,,,,,,,
Rocket Girl,Stellar,KR,https://www.youtube.com/watch?v=0pJpKG9DUdk,,,23831,192,,,,,,,,,,,,
로켓걸 (ROCKET GIRL) (Feat. ERIC),Stellar,KR,https://www.youtube.com/watch?v=NUS5Vp3hT6o,,,,,,,,,,,,,,,,
Taken,Stellar,KR,,,,,,,,,,,,,,,,,
Playing With Strings,Stellar,KR,,,,,,,,,,,,,,,,,
Kiss the rainbow,Stellar,KR,,https://open.spotify.com/track/2A70sVPR5iXBPaDY1qR4KL,,,,,,,,,,,,,,,
Ultramar,Stellar,KR,,,,,,,,,,,,,,,,,
세피로트의 나무 (Archangels of the Sephiroth),Stellar,KR,https://www.youtube.com/watch?v=9ivBktSZ8yQ,,,1980591,56014,,,,,,,,,,,,
펑펑울었어 (CRY),Stellar,KR,,,,,,,,,,,,,,,,,
If You Lied,Stellar,KR,,,,,,,,,,,,,,,,,
To Vivão,Stellar,KR,https://www.youtube.com/watch?v=gSjSvZ9CFdk,,,,,,,,,,,,,,,,
Burn,Stellar,KR,,https://open.spotify.com/track/1MzOTo0myKiFHIoTpdfJQa,,,,,,,,,,,,,,,
Just Come With Me,Stellar,KR,,,,,,,,,,,,,,,,,
Freezin me inside,Stellar,KR,,https://open.spotify.com/track/3foGKq0KJSDdRGuwQ1UOnC,,,,,,,,,,,,,,,
What Is Love [Haddaway],Stellar,KR,,,,,,,,,,,,,,,,,
titanium white,Stellar,KR,,,,,,,,,,,,,,,,,
Lucie & Ombre,Stellar,KR,,,,,,,,,,,,,,,,,
Pretty Violent (International Observer's Dub Riotous Sound System Clash),Stellar,KR,,,,,,,,,,,,,,,,,
Saudade,Stellar,KR,,,,,,,,,,,,,,,,,
Freezin me inside (brass version),Stellar,KR,,,,,,,,,,,,,,,,,
Slack Dub (International Observer Instrumental Dub),Stellar,KR,,,,,,,,,,,,,,,,,
Set It Free,Stellar,KR,,,,,,,,,,,,,,,,,
Star,Stellar,KR,,,,,,,,,,,,,,,,,
찔려 Sting,Stellar,KR,,,,,,,,,,,,,,,,,
Down N Out,Stellar,KR,,,,,,,,,,,,,,,,,
For A While,Stellar,KR,,,,,,,,,,,,,,,,,
Stellar,Stellar,KR,,,,,,,,,,,,,,,,,
Mist,Stellar,KR,,,,,,,,,,,,,,,,,
Lift Yourself,Stellar,KR,,,,,,,,,,,,,,,,,
멍청이 (Fool),Stellar,KR,https://www.youtube.com/watch?v=Pv9R-dhmYPk,,,,,,,,,,,,,,,,
Whiplash,Stellar,KR,,,,,,,,,,,,,,,,,
Hyperwave Decoder,Stellar,KR,,,,,,,,,,,,,,,,,
6:00,Stellar,KR,,,,,,,,,,,,,,,,,
What is Love (metal cover),Stellar,KR,,,,,,,,,,,,,,,,,
Mask (마스크),Stellar,KR,,,,,,,,,,,,,,,,,
Are You Waiting,Stellar,KR,,,,,,,,,,,,,,,,,
Run,Stellar,KR,,,,,,,,,,,,,,,,,
Mountain Meadows,Stellar,KR,,,,,,,,,,,,,,,,,
What you do,Stellar,KR,,,,,,,,,,,,,,,,,
Are You Waiting,Stellar,KR,,,,,,,,,,,,,,,,,
One More Day,Stellar,KR,,,,,,,,,,,,,,,,,
Violent (Filthy Lucre Mix),Stellar,KR,,,,,,,,,,,,,,,,,
Lightspeed,Stellar,KR,,,,,,,,,,,,,,,,,
Take It All,Stellar,KR,,,,,,,,,,,,,,,,,
Vibrato (떨려요),Stellar,KR,,,,,,,,,,,,,,,,,
tittanium white,Stellar,KR,,,,,,,,,,,,,,,,,
Atlantean Moon,Stellar,KR,,https://open.spotify.com/track/212sv74UonhUwbFHslaVH8,,,,,,,,,,,,,,,
세피로트의 나무 (inst.),Stellar,KR,,,,,,,,,,,,,,,,,
Archangels of the Sephiroth (Instrumental),Stellar,KR,,,,,,,,,,,,,,,,,
Sniper Eyes,Stellar,KR,,,,,,,,,,,,,,,,,
Sorry,Stellar,KR,https://www.youtube.com/watch?v=jU3JHf9mcvg,,,2528,4,,,,,,,,,,,,
Little Things,Stellar,KR,,,,,,,,,,,,,,,,,
August 6th,Stellar,KR,,,,,,,,,,,,,,,,,
Slow Down,Stellar,KR,,,,,,,,,,,,,,,,,
공부하세요 (Study),Stellar,KR,,,,,,,,,,,,,,,,,
마스크 (Inst.),Stellar,KR,,,,,,,,,,,,,,,,,
Crazy,Stellar,KR,,,,,,,,,,,,,,,,,
Nosso Lance,Stellar,KR,,,,,,,,,,,,,,,,,
Imperfect,Stellar,KR,,,,,,,,,,,,,,,,,
Magic Line,Stellar,KR,,,,,,,,,,,,,,,,,
Stellaroid,Stellar,KR,,,,,,,,,,,,,,,,,
Pariah,Stellar,KR,,,,,,,,,,,,,,,,,
Ela Faz Minha Mente,Stellar,KR,,,,,,,,,,,,,,,,,
Sting (찔려),Stellar,KR,,,,,,,,,,,,,,,,,
공부하세요 STUDY,Stellar,KR,,,,,,,,,,,,,,,,,
Sometimes the Things Can't be Said,Stellar,KR,,,,,,,,,,,,,,,,,
Connect,Stellar,KR,,,,,,,,,,,,,,,,,
Mushroom,Stellar,KR,,,,,,,,,,,,,,,,,
펑펑울었어 Crying,Stellar,KR,,,,,,,,,,,,,,,,,
Ashes - Stellar,Stellar,KR,,,,,,,,,,,,,,,,,
Sumabay,Stellar,KR,,https://open.spotify.com/track/6fVFZKhh0OeNN70CHOJUyF,,,,,,,,,,,,,,,
Attached,Stellar,KR,,,,,,,,,,,,,,,,,
What Is Love (Haddaway #Cover),Stellar,KR,,,,,,,,,,,,,,,,,
MASK (Inst.),Stellar,KR,,,,,,,,,,,,,,,,,
로켓걸 (Rocket Girl) [feat. Eric],Stellar,KR,,,,,,,,,,,,,,,,,
Dream Come True,Stellar,KR,,,,,,,,,,,,,,,,,
Mais Além,Stellar,KR,,,,,,,,,,,,,,,,,
Flux,Stellar,KR,,,,,,,,,,,,,,,,,
Power of Goodbye,Stellar,KR,,https://open.spotify.com/track/4h5vwsefiBLDztOBQpP1eP,,,,,,,,,,,,,,,
Abwun D'Bashmaya,Stellar,KR,,https://open.spotify.com/track/5Sd8W9nhRxR3ie0MHCJGJo,,,,,,,,,,,,,,,
Ashes - Stellar (Official Lyric Video),Stellar,KR,,,,,,,,,,,,,,,,,
What Is Love (Haddaway),Stellar,KR,,,,,,,,,,,,,,,,,
Hangaround,Stellar,KR,,,,,,,,,,,,,,,,,
Emulsion,Stellar,KR,,,,,,,,,,,,,,,,,
Lusty Lush,Stellar,KR,,,,,,,,,,,,,,,,,
Fresh Like Me,Stellar,KR,,https://open.spotify.com/track/3gwD6NxNiixIYwSwwYFEXB,,,,,,,,,,,,,,,
Fresh Like Me,Stellar,KR,,https://open.spotify.com/track/3gwD6NxNiixIYwSwwYFEXB,,,,,,,,,,,,,,,
펑펑울었어 (Crying),Stellar,KR,https://www.youtube.com/watch?v=rQPn8f9uls4,https://open.spotify.com/track/4GyPhineXFbjP5nxRzLPeI,,3186626,64792,,,,,,,,,,,,
찔려(Sting),Stellar,KR,,,,,,,,,,,,,,,,,
Drty Sx Wth My Lvly Grrrl,Stellar,KR,,,,,,,,,,,,,,,,,
Arjoona,Stellar,KR,,,,,,,,,,,,,,,,,
CROWDFUKER,Stellar,KR,,,,,,,,,,,,,,,,,
Plasticine,Stellar,KR,,,,,,,,,,,,,,,,,
smooth,Stellar,KR,,,,,,,,,,,,,,,,,
Marionette (마리오네트),Stellar,KR,https://www.youtube.com/watch?v=ObmOW5GZRP8,,,,,,,,,,,,,,,,
Heaven far away (4T),Stellar,KR,,,,,,,,,,,,,,,,,
Marionette (Instrumental),Stellar,KR,,,,,,,,,,,,,,,,,
UFO (feat. ERIC),Stellar,KR,,,,,,,,,,,,,,,,,
Woman,Stellar,KR,,,,,,,,,,,,,,,,,
Transmigration,Stellar,KR,,,,,,,,,,,,,,,,,
Vortex (Original Mix),Stellar,KR,,,,,,,,,,,,,,,,,
THE WEEKND- OFTEN (STELLAR REMIX),Stellar,KR,,,,,,,,,,,,,,,,,
U.F.O,Stellar,KR,,,,,,,,,,,,,,,,,
Waves,Stellar,KR,,,,,,,,,,,,,,,,,
Soda,Stellar,KR,,,,,,,,,,,,,,,,,
Airlines,Stellar,KR,,,,,,,,,,,,,,,,,
Freezing me inside,Stellar,KR,,,,,,,,,,,,,,,,,
Vortex - Original Mix,Stellar,KR,,https://open.spotify.com/track/6bhDDsCkYAhZ1rG8ic7Zam,,,,,,,,,,,,,,,
Butterfly Baby,Stellar,KR,,,,,,,,,,,,,,,,,
What Is Love (Cover),Stellar,KR,,,,,,,,,,,,,,,,,
Stylin',Stellar,KR,,,,,,,,,,,,,,,,,
Black Hole,Stellar,KR,,https://open.spotify.com/track/3mt8bcY30MhbzzpipoPOED,,,,,,,,,,,,,,,
One Four Four (full version),Stellar,KR,,,,,,,,,,,,,,,,,
Stars,Stellar,KR,,,,,,,,,,,,,,,,,
세피로트의 나무 Archangels of the Sephiroth,Stellar,KR,,,,,,,,,,,,,,,,,
Digital Booklet - Crying,Stellar,KR,,,,,,,,,,,,,,,,,
로켓걸 (ROCKET GIRL) (Feat. 에릭) (ROCKET GIRL),Stellar,KR,,,,,,,,,,,,,,,,,
Where You Wanna Go,Stellar,KR,,https://open.spotify.com/track/0vX7AAK8xuI4GXyksX3cwE,,,,,,,,,,,,,,,
Slack Bastard (International Observer Dub),Stellar,KR,,,,,,,,,,,,,,,,,
Water,Stellar,KR,,https://open.spotify.com/track/4pnL9Zqp9Xqgkna2ahKYVx,,,,,,,,,,,,,,,
Dance of Sacred Union,Stellar,KR,,https://open.spotify.com/track/35IRXR2HmHVOO7SCy7l5px,,,,,,,,,,,,,,,
Take A Girl,Stellar,KR,,,,,,,,,,,,,,,,,
Slack Dub (International Observer Instrumental Dub),Stellar,KR,,,,,,,,,,,,,,,,,
Burn!,Stellar,KR,,,,,,,,,,,,,,,,,
떨려요 Vibrato,Stellar,KR,,,,,,,,,,,,,,,,,
Luna Deva,Stellar,KR,,https://open.spotify.com/track/3ypwkdFzXqriGJSO0NKMwS,,,,,,,,,,,,,,,
Luna Veda,Stellar,KR,https://www.youtube.com/watch?v=9UzAiP0pRG8,https://open.spotify.com/track/1a8w0SyC7aaYgnutQTVk5W,,376,7,,,,,,,,,,,,
Hard Driver,Stellar,KR,,,,,,,,,,,,,,,,,
sleepiness comes,Stellar,KR,,,,,,,,,,,,,,,,,
PorN and ChickeN (Remix),Stellar,KR,,,,,,,,,,,,,,,,,
왜 때문에 (Why me),Stellar,KR,,,,,,,,,,,,,,,,,
Beautiful,Stellar,KR,,,,,,,,,,,,,,,,,
Two Toed Sloth,Stellar,KR,,,,,,,,,,,,,,,,,
40% vol.,Stellar,KR,,,,,,,,,,,,,,,,,
From Distant Vessels,Stellar,KR,,https://open.spotify.com/track/0YWYWeIgdGNocuK5krJqWS,,,,,,,,,,,,,,,
Migration Instinct,Stellar,KR,,https://open.spotify.com/track/7adHIgNeT3KSuG1lo4bhoJ,,,,,,,,,,,,,,,
Migration Instinct,Stellar,KR,,https://open.spotify.com/track/7adHIgNeT3KSuG1lo4bhoJ,,,,,,,,,,,,,,,
로켓걸 (ROCKET GIRL) (Inst.),Stellar,KR,,,,,,,,,,,,,,,,,
Stayin' Perfect,Stellar,KR,,,,,,,,,,,,,,,,,
Miracles,Stellar,KR,,,,,,,,,,,,,,,,,
Study (Remix Version),Stellar,KR,,,,,,,,,,,,,,,,,
Sparkle,Stellar,KR,,,,,,,,,,,,,,,,,
PorN and ChickeN,Stellar,KR,https://www.youtube.com/watch?v=ybTxN0wVuJc,https://open.spotify.com/track/3XPFpno17FVXsrzVMUihOD,,2067,7,,,,,,,,,,,,
신데렐라 (Cinderella),Stellar,KR,,,,,,,,,,,,,,,,,
Full Flavour,Stellar,KR,,,,,,,,,,,,,,,,,
마스크 Mask,Stellar,KR,https://www.youtube.com/watch?v=jnROp2RyanM,,,,,,,,,,,,,,,,
02.  Marionette,Stellar,KR,,,,,,,,,,,,,,,,,
Ra Ba El Hish Mana,Stellar,KR,,https://open.spotify.com/track/6oc8FIKeIuWmJmjkDzBkrx,,,,,,,,,,,,,,,
벨소리 (RINGTONE),Stellar,KR,,,,,,,,,,,,,,,,,
What your Heart Don't Know,Stellar,KR,,,,,,,,,,,,,,,,,
Stayin` Perfect,Stellar,KR,,,,,,,,,,,,,,,,,
T.I.E.,Stellar,KR,,,,,,,,,,,,,,,,,
Marionette (dance version) DVhd,Stellar,KR,,,,,,,,,,,,,,,,,
Get Up Stand Up,Stellar,KR,,,,,,,,,,,,,,,,,
Life,Stellar,KR,,,,,,,,,,,,,,,,,
Don't Give Up,Stellar,KR,,,,,,,,,,,,,,,,,
nerve & consequence,Stellar,KR,,,,,,,,,,,,,,,,,
마리오네트 Marionette,Stellar,KR,,,,,,,,,,,,,,,,,
Marionette (Areia Remix),Stellar,KR,https://www.youtube.com/watch?v=5FecRlVIyNY,,,6809383,30702,,,,,,,,,,,,
신데렐라 Cinderella,Stellar,KR,,,,,,,,,,,,,,,,,
