title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Tequila,G.Soul,KR,https://www.youtube.com/watch?v=9g1gDe2uFT0,,,3871584,79575,,,,,,,,,,,,
미쳐있어 나 Crazy For You,G.Soul,KR,https://www.youtube.com/watch?v=VNkGYvUt5fc,,,931693,28393,,,,,,,,,,,,
Till I Die,G.Soul,KR,https://www.youtube.com/watch?v=VO5ghUm_bb0,,,16535,259,,,,,,,,,,,,
Stop Running from Love,G.Soul,KR,https://www.youtube.com/watch?v=ueSvnmIwZqw,,,176973,7020,,,,,,,,,,,,
변명 (Excuses),G.Soul,KR,https://www.youtube.com/watch?v=9gQrdCmXwh0,,,154928,2610,,,,,,,,,,,,
"멀리멀리 Far, Far Away",G.Soul,KR,https://www.youtube.com/watch?v=x0lhM7WdUhE,,,1250209,24815,,,,,,,,,,,,
한번만 더,G.Soul,KR,https://www.youtube.com/watch?v=rpaGYvIkryE,,,31827,467,,,,,,,,,,,,
Dirty (Intro),G.Soul,KR,https://www.youtube.com/watch?v=xzb1zcCyjmM,,,12204,141,,,,,,,,,,,,
변명(Excuses),G.Soul,KR,https://www.youtube.com/watch?v=hM6BP4FpafQ,,,,,,,,,,,,,,,,
미쳐있어 나,G.Soul,KR,https://www.youtube.com/watch?v=VNkGYvUt5fc,,,931693,28393,,,,,,,,,,,,
Smooth Operator,G.Soul,KR,,,,,,,,,,,,,,,,,
You (Acoustic Ver.),G.Soul,KR,https://www.youtube.com/watch?v=Lkedk7fedpw,,,695329,23569,,,,,,,,,,,,
술버릇 (bad habit),G.Soul,KR,https://www.youtube.com/watch?v=KxPFwFmNB9c,,,83957,4758,,,,,,,,,,,,
Smooth Operator (feat. San E),G.Soul,KR,https://www.youtube.com/watch?v=YSSsoAwxPBQ,,,246647,5076,,,,,,,,,,,,
한번만 더 Once More,G.Soul,KR,https://www.youtube.com/watch?v=rpaGYvIkryE,,,31827,467,,,,,,,,,,,,
우리 이젠 어디로,G.Soul,KR,https://www.youtube.com/watch?v=3dcEDndCPF4,,,1080376,29705,,,,,,,,,,,,
멀리멀리,G.Soul,KR,https://www.youtube.com/watch?v=x0lhM7WdUhE,,,1250209,24815,,,,,,,,,,,,
Circles (제자리),G.Soul,KR,https://www.youtube.com/watch?v=3wC2znd0_Hg,,,260977,4121,,,,,,,,,,,,
Crazy For You,G.Soul,KR,,,,,,,,,,,,,,,,,
Where Do We Go From Here,G.Soul,KR,https://www.youtube.com/watch?v=3dcEDndCPF4,,,1080376,29705,,,,,,,,,,,,
Found You,G.Soul,KR,,,,,,,,,,,,,,,,,
Can`t (아직도 난),G.Soul,KR,,,,,,,,,,,,,,,,,
변명 Excuses,G.Soul,KR,,,,,,,,,,,,,,,,,
Excuses,G.Soul,KR,,,,,,,,,,,,,,,,,
Found You (with Deepshower),G.Soul,KR,,,,,,,,,,,,,,,,,
One More Interlude,G.Soul,KR,,,,,,,,,,,,,,,,,
Can't (아직도 난),G.Soul,KR,https://www.youtube.com/watch?v=7rDKMIaxuvU,,,936299,27530,,,,,,,,,,,,
"Far, Far Away",G.Soul,KR,,,,,,,,,,,,,,,,,
I`ll Be There,G.Soul,KR,,,,,,,,,,,,,,,,,
미쳐있어 나 (Crazy For You),G.Soul,KR,,,,,,,,,,,,,,,,,
Once More,G.Soul,KR,,,,,,,,,,,,,,,,,
한번만 더 (Once More),G.Soul,KR,,,,,,,,,,,,,,,,,
Where Do We Go From Here (우리 이젠 어디로),G.Soul,KR,,,,,,,,,,,,,,,,,
21.02,G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (part. Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Hate Everything,G.Soul,KR,,,,,,,,,,,,,,,,,
D.S.S.,G.Soul,KR,,,,,,,,,,,,,,,,,
Full Moon,G.Soul,KR,,,,,,,,,,,,,,,,,
우리 이젠 어디로 (Where do we go from here),G.Soul,KR,,,,,,,,,,,,,,,,,
You  [Mini Album - Coming Home],G.Soul,KR,,,,,,,,,,,,,,,,,
변명,G.Soul,KR,,,,,,,,,,,,,,,,,
Smooth Operator (Ft. San E),G.Soul,KR,,,,,,,,,,,,,,,,,
You - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Excuses (변명),G.Soul,KR,,,,,,,,,,,,,,,,,
"멀리멀리 (Far, far away)",G.Soul,KR,,,,,,,,,,,,,,,,,
Coming Home  [Mini Album 'Coming Home'],G.Soul,KR,,,,,,,,,,,,,,,,,
Can’t,G.Soul,KR,https://www.youtube.com/watch?v=7rDKMIaxuvU,,,936299,27530,,,,,,,,,,,,
Broken Record,G.Soul,KR,https://www.youtube.com/watch?v=IwGLjzwCNWw,,,232130,6437,,,,,,,,,,,,
Can`t,G.Soul,KR,,,,,,,,,,,,,,,,,
Found You (Prod. By Deepshower),G.Soul,KR,,,,,,,,,,,,,,,,,
한번만 더 [Mini Album - Coming Home],G.Soul,KR,,,,,,,,,,,,,,,,,
변명(Excuses) [Mini Album 'Coming Home'],G.Soul,KR,,,,,,,,,,,,,,,,,
First Love [Mini Album - Coming Home],G.Soul,KR,,,,,,,,,,,,,,,,,
Crazy for you(미쳐있어 나),G.Soul,KR,,,,,,,,,,,,,,,,,
Coming Home - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Love Me Again - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
By My Side,G.Soul,KR,,,,,,,,,,,,,,,,,
Can’t (아직도 난),G.Soul,KR,https://www.youtube.com/watch?v=7rDKMIaxuvU,,,936299,27530,,,,,,,,,,,,
Natural,G.Soul,KR,,,,,,,,,,,,,,,,,
미쳐있어 나 - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Get Up,G.Soul,KR,,,,,,,,,,,,,,,,,
You (Acoustic),G.Soul,KR,,,,,,,,,,,,,,,,,
술버릇 Bad Habit,G.Soul,KR,,,,,,,,,,,,,,,,,
술버릇,G.Soul,KR,,,,,,,,,,,,,,,,,
Superstar [Mini Album 'Coming Home'],G.Soul,KR,,,,,,,,,,,,,,,,,
Confidence,G.Soul,KR,,,,,,,,,,,,,,,,,
Free (I'm Gonna Be),G.Soul,KR,,,,,,,,,,,,,,,,,
변명(Excuses) - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
텅빈 오늘 밤,G.Soul,KR,,,,,,,,,,,,,,,,,
술버릇 (bad habit),G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (Ft. Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Let Me Know (Bonus Track),G.Soul,KR,,,,,,,,,,,,,,,,,
Circles 제자리,G.Soul,KR,,,,,,,,,,,,,,,,,
Another Day,G.Soul,KR,,,,,,,,,,,,,,,,,
It Will Rain,G.Soul,KR,,,,,,,,,,,,,,,,,
G.Soul - Superstar [Mini Album 'Coming Home'],G.Soul,KR,,,,,,,,,,,,,,,,,
Circles (제자리),G.Soul,KR,,,,,,,,,,,,,,,,,
"Far, Far Away (멀리멀리)",G.Soul,KR,https://www.youtube.com/watch?v=x0lhM7WdUhE,,,1250209,24815,,,,,,,,,,,,
Dirty - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (Feat. Hoody) - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (avec Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
For You (Prod. WOOGIE),G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (con Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Can't (아직도 난),G.Soul,KR,,,,,,,,,,,,,,,,,
We All Try (Frank Ocean cover),G.Soul,KR,,,,,,,,,,,,,,,,,
미쳐있어 나(Crazy For You),G.Soul,KR,,,,,,,,,,,,,,,,,
Superstar - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
변명 Excuses,G.Soul,KR,,,,,,,,,,,,,,,,,
Stay (tempus) (Prod. GroovyRoom),G.Soul,KR,,,,,,,,,,,,,,,,,
You (Acoustic Version),G.Soul,KR,,,,,,,,,,,,,,,,,
Crazy for You (미쳐있어 나),G.Soul,KR,,,,,,,,,,,,,,,,,
Stay (Rihanna cover),G.Soul,KR,,,,,,,,,,,,,,,,,
Hate Everything (Korean Ver.),G.Soul,KR,,,,,,,,,,,,,,,,,
It Will Rain (Bruno Mars Cover),G.Soul,KR,,,,,,,,,,,,,,,,,
Natural (Korean Version),G.Soul,KR,,,,,,,,,,,,,,,,,
한번만 더 - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
"Far, far away(멀리멀리)",G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila ft. Hoody,G.Soul,KR,,,,,,,,,,,,,,,,,
Far Far Away,G.Soul,KR,,,,,,,,,,,,,,,,,
Until Today,G.Soul,KR,https://www.youtube.com/watch?v=zIe-htyPpPg,,,,,,,,,,,,,,,,
Tequila (Feat.후디(Hoody)),G.Soul,KR,,,,,,,,,,,,,,,,,
Hate Everything (Korean Version),G.Soul,KR,,,,,,,,,,,,,,,,,
Can't 아직도 난,G.Soul,KR,,,,,,,,,,,,,,,,,
Can`t (아직도 난) - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Selfish,G.Soul,KR,,,,,,,,,,,,,,,,,
Another Sad Love Song,G.Soul,KR,,,,,,,,,,,,,,,,,
Stop Running From Love - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Stop The Love - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Happy (Pharrell Cover),G.Soul,KR,,,,,,,,,,,,,,,,,
Beautiful Goodbye - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Till I Die - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Another Sad Love Song (Korean Version),G.Soul,KR,,,,,,,,,,,,,,,,,
제자리,G.Soul,KR,,,,,,,,,,,,,,,,,
멀리멀리 - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Can′t,G.Soul,KR,,,,,,,,,,,,,,,,,
Where Do We Go From Here 우리 이젠 어디로,G.Soul,KR,,,,,,,,,,,,,,,,,
변명 (Excuses),G.Soul,KR,,,,,,,,,,,,,,,,,
Weight in Gold,G.Soul,KR,,,,,,,,,,,,,,,,,
Everytime,G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila ),G.Soul,KR,,,,,,,,,,,,,,,,,
I Miss You (Beyonce Frank Ocean Cover),G.Soul,KR,,,,,,,,,,,,,,,,,
술버릇 (bad habit) - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
I Miss You (Beyonce/Frank Ocean cover),G.Soul,KR,,,,,,,,,,,,,,,,,
미쳐있어 나 (Crazy For You) *Title,G.Soul,KR,,,,,,,,,,,,,,,,,
For You,G.Soul,KR,,,,,,,,,,,,,,,,,
Smooth Operator (Feat. San E) - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
아직도 난,G.Soul,KR,,,,,,,,,,,,,,,,,
Coming Home [Mini Album 'Coming Home'],G.Soul,KR,,,,,,,,,,,,,,,,,
First Love - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Stay,G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (feat. 후디),G.Soul,KR,,,,,,,,,,,,,,,,,
우리 이젠 어디로 - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Pretty Wings (Maxwell Cover),G.Soul,KR,,,,,,,,,,,,,,,,,
Far Far Away (멀리멀리),G.Soul,KR,,,,,,,,,,,,,,,,,
Rocket (Beyonce cover),G.Soul,KR,,,,,,,,,,,,,,,,,
Circles (제자리) - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
One (U2 Cover),G.Soul,KR,,,,,,,,,,,,,,,,,
Wanted (Hunter Hayes Cover),G.Soul,KR,,,,,,,,,,,,,,,,,
Ich kann nicht mehr,G.Soul,KR,,,,,,,,,,,,,,,,,
¹ÌÃÄÀÖ¾î ³ª,G.Soul,KR,,,,,,,,,,,,,,,,,
G.SOUL,G.Soul,KR,,,,,,,,,,,,,,,,,
bad habit [MMB],G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila(feat. Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila ) (Feat.후디(Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Deuces,G.Soul,KR,,,,,,,,,,,,,,,,,
One,G.Soul,KR,,,,,,,,,,,,,,,,,
텅빈 오늘밤,G.Soul,KR,,,,,,,,,,,,,,,,,
Skit - Despertar con Sam,G.Soul,KR,,,,,,,,,,,,,,,,,
Again [Prod. Insistenze],G.Soul,KR,,,,,,,,,,,,,,,,,
Love Me Again (LIVE),G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (Feat. Hoody) [MMB],G.Soul,KR,,,,,,,,,,,,,,,,,
Crazy For Love,G.Soul,KR,,,,,,,,,,,,,,,,,
Dirty (Intro) - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
One more,G.Soul,KR,,,,,,,,,,,,,,,,,
You (Acoustic Ver.) - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
No Answer Lyrics,G.Soul,KR,,,,,,,,,,,,,,,,,
Earthlings,G.Soul,KR,,,,,,,,,,,,,,,,,
"bad habit, Can't (Live at The Stage Big Pleasure)",G.Soul,KR,,,,,,,,,,,,,,,,,
You [Mini Album - Coming Home],G.Soul,KR,,,,,,,,,,,,,,,,,
Keep Calm [Prod G.Soul Sky High],G.Soul,KR,,,,,,,,,,,,,,,,,
Smooth Rock [Prod. Markos.F],G.Soul,KR,,,,,,,,,,,,,,,,,
Lost Game,G.Soul,KR,,,,,,,,,,,,,,,,,
아직도 난 (Can't),G.Soul,KR,,,,,,,,,,,,,,,,,
Siente el Frío [Prod. Klononer],G.Soul,KR,,,,,,,,,,,,,,,,,
La Dolce Vita (ft. Sr. Migall n Skam) [Prod. Lex Luthorz],G.Soul,KR,,,,,,,,,,,,,,,,,
제자리 (Circles),G.Soul,KR,,,,,,,,,,,,,,,,,
P.O.K (Who you wit -Jay-Z remix)Super Throwback,G.Soul,KR,,,,,,,,,,,,,,,,,
Salir de Aquí (ft. DJ Dare) [Prod. Nesan],G.Soul,KR,,,,,,,,,,,,,,,,,
멀리멀리 (Far far away),G.Soul,KR,,,,,,,,,,,,,,,,,
Happy,G.Soul,KR,,,,,,,,,,,,,,,,,
홀로,G.Soul,KR,,,,,,,,,,,,,,,,,
미쳐있어 나 (Crazy For You),G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (met Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Love Me Again - G.Soul - Love Me Again,G.Soul,KR,,,,,,,,,,,,,,,,,
Smooth Operator ft. San E,G.Soul,KR,,,,,,,,,,,,,,,,,
이런 슬픈 노래,G.Soul,KR,,,,,,,,,,,,,,,,,
Another Sad Love Song (English Version),G.Soul,KR,,,,,,,,,,,,,,,,,
Stop Running From Love - G.Soul - Love Me Again,G.Soul,KR,,,,,,,,,,,,,,,,,
Circles (м њмћђл¦¬),G.Soul,KR,,,,,,,,,,,,,,,,,
Stop The Love - G.Soul - Dirty,G.Soul,KR,,,,,,,,,,,,,,,,,
"""미쳐있어 나(Crazy For You)"" M/V",G.Soul,KR,,,,,,,,,,,,,,,,,
Dirty - G.Soul - Dirty,G.Soul,KR,,,,,,,,,,,,,,,,,
ANTI,G.Soul,KR,,,,,,,,,,,,,,,,,
Smooth Operator feat. San E,G.Soul,KR,,,,,,,,,,,,,,,,,
One More Time,G.Soul,KR,,,,,,,,,,,,,,,,,
Where Do We Go From Here?,G.Soul,KR,,,,,,,,,,,,,,,,,
Blaming Me ft. Lachardon,G.Soul,KR,,,,,,,,,,,,,,,,,
"far, far away 멀리멀리",G.Soul,KR,,,,,,,,,,,,,,,,,
Coming Home - G.Soul - Coming Home,G.Soul,KR,,,,,,,,,,,,,,,,,
"Eyes, Nose, Lips",G.Soul,KR,,,,,,,,,,,,,,,,,
(Crazy for you) 미쳐있어 나,G.Soul,KR,,,,,,,,,,,,,,,,,
Open - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Excuses),G.Soul,KR,,,,,,,,,,,,,,,,,
Taemin - Until Today (original demo by G.Soul),G.Soul,KR,,,,,,,,,,,,,,,,,
"Far,Far Away",G.Soul,KR,,,,,,,,,,,,,,,,,
G.Soul (지소울) - Tequila (Feat.후디(Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Can't Take My Eyes Off You / Love Me Again [Yu Huiyeol's Sketchbook],G.Soul,KR,,,,,,,,,,,,,,,,,
Enla Cmc - Deep Days (Bonus Track) [Prod. G.Soul Sky High],G.Soul,KR,,,,,,,,,,,,,,,,,
Cranes In The Sky ft. Justin Ward (Cover),G.Soul,KR,https://www.youtube.com/watch?v=Sp5mcrCDRAs,,,,,,,,,,,,,,,,
02. 우리 이젠 어디로,G.Soul,KR,,,,,,,,,,,,,,,,,
한번만 더 (One More Time),G.Soul,KR,,,,,,,,,,,,,,,,,
01. 멀리멀리,G.Soul,KR,,,,,,,,,,,,,,,,,
No Answer [MMB],G.Soul,KR,,,,,,,,,,,,,,,,,
Don't Judge Me (Chris Brown Cover),G.Soul,KR,,,,,,,,,,,,,,,,,
우리 이젠 어디로 (Where Do We Go From Here),G.Soul,KR,,,,,,,,,,,,,,,,,
"Eyes, Nose, Lips (Taeyang Cover Live)",G.Soul,KR,,,,,,,,,,,,,,,,,
Till I Die - G.Soul - Dirty,G.Soul,KR,,,,,,,,,,,,,,,,,
한번만 더 (Once More/ One More Time),G.Soul,KR,,,,,,,,,,,,,,,,,
crazy for you.,G.Soul,KR,,,,,,,,,,,,,,,,,
늦게 핀 사랑 (Too Late),G.Soul,KR,,,,,,,,,,,,,,,,,
??? ?,G.Soul,KR,,,,,,,,,,,,,,,,,
We All Try [Frank Ocean Cover],G.Soul,KR,,,,,,,,,,,,,,,,,
G.Soul - Stix Ho (Prod. Grim Effect),G.Soul,KR,,,,,,,,,,,,,,,,,
You (Acoustic Ver.) (Full Audio),G.Soul,KR,,,,,,,,,,,,,,,,,
Black Eyes (ft. Jetta) [Prod. Katsuro],G.Soul,KR,,,,,,,,,,,,,,,,,
Goodfellas (con Trusty) [Producido por G.Soul],G.Soul,KR,,,,,,,,,,,,,,,,,
미쳐있어 나 [Going Crazy],G.Soul,KR,,,,,,,,,,,,,,,,,
Found You (Prod by Deepshower) - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Until Today (Original Demo),G.Soul,KR,,,,,,,,,,,,,,,,,
한번만 더,G.Soul,KR,,,,,,,,,,,,,,,,,
Circles / 제자리,G.Soul,KR,,,,,,,,,,,,,,,,,
It Will Rain (Bruno Mars),G.Soul,KR,,,,,,,,,,,,,,,,,
늦게 핀 사랑,G.Soul,KR,,,,,,,,,,,,,,,,,
smooth operator ft.san e .,G.Soul,KR,,,,,,,,,,,,,,,,,
bad habit 술버릇,G.Soul,KR,,,,,,,,,,,,,,,,,
Open,G.Soul,KR,,,,,,,,,,,,,,,,,
blaming me ft. lachardon.,G.Soul,KR,,,,,,,,,,,,,,,,,
Bad Habit / 술버릇,G.Soul,KR,,,,,,,,,,,,,,,,,
너의 의미,G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (Feat. Hoody) - G.Soul - Tequila,G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (cu Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Stay (tempus) (Inst. Prod. GroovyRoom),G.Soul,KR,,,,,,,,,,,,,,,,,
한번만,G.Soul,KR,,,,,,,,,,,,,,,,,
G.Soul - You,G.Soul,KR,,,,,,,,,,,,,,,,,
Found You (Prod. Deepshower),G.Soul,KR,,,,,,,,,,,,,,,,,
I Miss You (Beyonce-Frank Ocean Cover),G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (Feat.후디(Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila (mit Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Apunto y Disparo (Part II) (con V.Sunday) [Cara C],G.Soul,KR,,,,,,,,,,,,,,,,,
오늘까지만 (original demo),G.Soul,KR,,,,,,,,,,,,,,,,,
Until Today (demo),G.Soul,KR,,,,,,,,,,,,,,,,,
변명 (Excuses) - G.Soul - Coming Home,G.Soul,KR,,,,,,,,,,,,,,,,,
Smooth Operator (Feat. San E) - G.Soul - Smooth Operator,G.Soul,KR,,,,,,,,,,,,,,,,,
Can't / 아직도 난,G.Soul,KR,,,,,,,,,,,,,,,,,
We All Try,G.Soul,KR,,,,,,,,,,,,,,,,,
Weight in Gold (Cover),G.Soul,KR,,,,,,,,,,,,,,,,,
For You (Prod. by WOOGIE),G.Soul,KR,,,,,,,,,,,,,,,,,
Stay (tempus) (Inst.|Prod. GroovyRoom),G.Soul,KR,,,,,,,,,,,,,,,,,
G.Soul - Mini Album 'Coming Home' [Full Album],G.Soul,KR,,,,,,,,,,,,,,,,,
Circles [MMB],G.Soul,KR,,,,,,,,,,,,,,,,,
변명,G.Soul,KR,,,,,,,,,,,,,,,,,
Objetivo [Cara C],G.Soul,KR,,,,,,,,,,,,,,,,,
hanbeonman deo,G.Soul,KR,,,,,,,,,,,,,,,,,
Another Sad Love Song (Inst.),G.Soul,KR,,,,,,,,,,,,,,,,,
한번만 더.,G.Soul,KR,,,,,,,,,,,,,,,,,
Love Me Again (Acoustic),G.Soul,KR,,,,,,,,,,,,,,,,,
bad soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Circles (제자리) [#RFSK],G.Soul,KR,,,,,,,,,,,,,,,,,
Bad Habit (술버릇 ),G.Soul,KR,,,,,,,,,,,,,,,,,
Happy - G.soul (Pharrell cover),G.Soul,KR,,,,,,,,,,,,,,,,,
Beutiful Goodbye,G.Soul,KR,,,,,,,,,,,,,,,,,
Cover X (con Acheset y Trusty) [Cara C],G.Soul,KR,,,,,,,,,,,,,,,,,
Pretty Wings,G.Soul,KR,,,,,,,,,,,,,,,,,
한번만 더 (再一次),G.Soul,KR,,,,,,,,,,,,,,,,,
It Will Rain [Bruno Mars Cover],G.Soul,KR,,,,,,,,,,,,,,,,,
superstar.,G.Soul,KR,,,,,,,,,,,,,,,,,
Natural - Korean Version,G.Soul,KR,,,,,,,,,,,,,,,,,
Give Me a Sign,G.Soul,KR,,,,,,,,,,,,,,,,,
G.Soul - You (1st Mini Album 'Coming Home') (Full Audio),G.Soul,KR,,,,,,,,,,,,,,,,,
Wanted [Hunter Hayes Cover],G.Soul,KR,,,,,,,,,,,,,,,,,
G.Soul - No Answer,G.Soul,KR,,,,,,,,,,,,,,,,,
Suave (con Paula Morell y Sharif) [Cara D],G.Soul,KR,,,,,,,,,,,,,,,,,
변명 (Excuses) - G.Soul,G.Soul,KR,,,,,,,,,,,,,,,,,
Océano (con E.Hervé) [Cara D],G.Soul,KR,,,,,,,,,,,,,,,,,
bad habit - G.Soul - bad habit,G.Soul,KR,,,,,,,,,,,,,,,,,
Crazy for You - G.Soul - Dirty,G.Soul,KR,,,,,,,,,,,,,,,,,
Beautiful Goodbye - G.Soul - Love Me Again,G.Soul,KR,,,,,,,,,,,,,,,,,
술버릇 (bad habit) [#RFSK],G.Soul,KR,,,,,,,,,,,,,,,,,
Can't (아직도 난) [#RFSK],G.Soul,KR,,,,,,,,,,,,,,,,,
One More Interlude [#RFSK],G.Soul,KR,,,,,,,,,,,,,,,,,
First Love - G.Soul - Coming Home,G.Soul,KR,,,,,,,,,,,,,,,,,
Superstar - G.Soul - Coming Home,G.Soul,KR,,,,,,,,,,,,,,,,,
Cray for You,G.Soul,KR,,,,,,,,,,,,,,,,,
Stay (tempus) (Sisyphus The Myth OST),G.Soul,KR,,,,,,,,,,,,,,,,,
Stay (tempus) (Sisyphus The Myth OST),G.Soul,KR,,,,,,,,,,,,,,,,,
늦게 핀 사랑 (Too Late),G.Soul,KR,,,,,,,,,,,,,,,,,
Free (I’m Gonna Be),G.Soul,KR,,,,,,,,,,,,,,,,,
아직도 난 (Can`t),G.Soul,KR,https://www.youtube.com/watch?v=7rDKMIaxuvU,,,936299,27530,,,,,,,,,,,,
Suciedad cara a (con Raul Mest) (Remix) [Producido por The Roots],G.Soul,KR,,,,,,,,,,,,,,,,,
Can Love Be Fair,G.Soul,KR,,,,,,,,,,,,,,,,,
술버릇 (​bad habit),G.Soul,KR,,,,,,,,,,,,,,,,,
Stay: tempus,G.Soul,KR,,,,,,,,,,,,,,,,,
Suciedad (con Raúl Mest) [Cara A],G.Soul,KR,,,,,,,,,,,,,,,,,
Pasajero (con Jetta) [Cara A],G.Soul,KR,,,,,,,,,,,,,,,,,
Calma (con L'Deis) [Cara A],G.Soul,KR,,,,,,,,,,,,,,,,,
Cementerio (con Paula Morell y Juan M.) [Cara D],G.Soul,KR,,,,,,,,,,,,,,,,,
Found You [prod. by Deepshower],G.Soul,KR,,,,,,,,,,,,,,,,,
G.Soul (지소울) - Tequila (ft. Hoody),G.Soul,KR,,,,,,,,,,,,,,,,,
Can't Take My Eyes Off You,G.Soul,KR,,,,,,,,,,,,,,,,,
Excuses - G.Soul - Coming Home,G.Soul,KR,,,,,,,,,,,,,,,,,
Cranes In The Sky by Solange (Cover) (Feat. Justin Ward),G.Soul,KR,,,,,,,,,,,,,,,,,
Tequila Feat.Hoody,G.Soul,KR,,,,,,,,,,,,,,,,,
Once More (한번만 더),G.Soul,KR,,,,,,,,,,,,,,,,,
tequila feat. hoody,G.Soul,KR,,,,,,,,,,,,,,,,,
