title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Maquina 501,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Pancho Villa,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
El Paulote,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Corrido De Chihuahua,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
01 - El Caballo Blanco,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
En Tu Memoria Javier,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Mi Gusto Es,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Pajarillo De La Cierra,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Corrido De Santa Amalia,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
La Rafaelita,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Bala Perdida,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Corrido De Cananea,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Carretera De Ensenada,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
04 - Rosita Alvirez,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Tierra Mala,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
El Quelite,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
La Muete,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Lampara Sin Luz,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
La Muerte,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Los Dos Hermanos,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Carta Poder,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
El Corrido De Los 20 Centavos,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Puerta Negra,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Luciernaga De Noche,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Cielo Azul Nublado,"""Charro"" Avitia",Latin,,,,,,,,,,,,,,,,,
Llanero Soy,"""El Cholo"" Valderrama",Latin,,https://open.spotify.com/track/6SNhaFcUsQ6T0pr65YvxZ1,,,,,,,,,,,,,,,
Mi Catira,"""El Cholo"" Valderrama",Latin,,https://open.spotify.com/track/2p6kHZpmuTuWWDNhOLYgAB,,,,,,,,,,,,,,,
Paisanos Cuando Yo Muera,"""El Cholo"" Valderrama",Latin,,https://open.spotify.com/track/07YOIYrEQvnS6RiQ3dScVk,,,,,,,,,,,,,,,
El Verso Me Identifica,"""El Cholo"" Valderrama",Latin,,https://open.spotify.com/track/3PQtsXDJK1qgiNWT5uSOts,,,,,,,,,,,,,,,
Luis Quinina,"""El Cholo"" Valderrama",Latin,,https://open.spotify.com/track/3UXlGnoieGk6IgSIuCJkpA,,,,,,,,,,,,,,,
Quitarresueños,"""El Cholo"" Valderrama",Latin,,https://open.spotify.com/track/4TvFUcuBGlRMk16yGcrBz6,,,,,,,,,,,,,,,
La Tristeza del Gavan,"""El Cholo"" Valderrama",Latin,,https://open.spotify.com/track/2tSnChJKvympL6M88SOupf,,,,,,,,,,,,,,,
Mil Horas,"""El Cholo"" Valderrama",Latin,,,,,,,,,,,,,,,,,
Levantate Llaneraza,"""El Cholo"" Valderrama",Latin,,,,,,,,,,,,,,,,,
Luis Quiniña,"""El Cholo"" Valderrama",Latin,,,,,,,,,,,,,,,,,
Paisaños Cuando Yo Muera,"""El Cholo"" Valderrama",Latin,,,,,,,,,,,,,,,,,
Faixa 1,"""Rumbahiana""",Latin,,,,,,,,,,,,,,,,,
Faixa 2,"""Rumbahiana""",Latin,,,,,,,,,,,,,,,,,
Faixa 5,"""Rumbahiana""",Latin,,,,,,,,,,,,,,,,,
Faixa 9,"""Rumbahiana""",Latin,,,,,,,,,,,,,,,,,
Faixa 7,"""Rumbahiana""",Latin,,,,,,,,,,,,,,,,,
Faixa 8,"""Rumbahiana""",Latin,,,,,,,,,,,,,,,,,
Faixa 6,"""Rumbahiana""",Latin,,,,,,,,,,,,,,,,,
Faixa 3,"""Rumbahiana""",Latin,,,,,,,,,,,,,,,,,
Faixa 11,"""Rumbahiana""",Latin,,,,,,,,,,,,,,,,,
Faixa 4,"""Rumbahiana""",Latin,,,,,,,,,,,,,,,,,
室内合奏（中部ベトナム様式）「流水・金銭・春風・龍虎」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
ダンニおよび合奏「春の市場」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
胡弓ダンニ・弾二「歌垣」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
十七弦箏ダンチャインとダンバウ「ラーム川と望古の曲」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
一弦琴ダンバウ・弾瓢「南部の子守歌」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
十七弦箏ダンチャイン・弾箏「四代怨」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
筏型竹琴トゥルンおよび合奏「果実を採る季節」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
合奏「黒毛の馬の歌」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
サオおとび合奏「ふるさとの山河の祭り」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
竹笛サオとトゥルン「段々畑の朝」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
二十二弦箏ダンチャイン「さくら」（日本古謡による変奏曲）,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
独奏：筏型竹琴トゥルンおよび合奏　「果実を採る季節」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
二重奏：竹笛サオとトゥルン　「段々畑の朝」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
独奏：サオおよび合奏　「ふるさとの山河の祭り」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
独奏：十七弦箏ダンチャイン・弾箏　「四代怨」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
独奏：一弦琴ダンバウ・弾瓢　「南部の子守歌」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
Season for Picking Fruit,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
二重奏：十七弦箏ダンチャインとダンバウ　「ラーム川と望古の曲」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
合奏　「黒毛の馬の歌」(南部民謡）,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
独奏：ダンニおよび合奏　「春の市場」,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
独奏：胡弓ダンニ・弾二　「歌垣」(バクニン省民謡クアンホ）,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
Sakura,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
Love Song,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
River Lam and Reminiscence,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
General World Vietnam,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
??????????,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
独奏：二十二弦箏ダンチャイン　「さくら」(日本古謡による変奏曲）,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
doc tau dan nhi“Se Chi Luon Kim”（dan ca quan ho Bac Ninh）solo：2 string fiddle“Love Song”（folksong from Bac Ninh Province）,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
song tau dan tranh va dan bau“Doan Khue Lam Giang va Vong Co”duo：17 string zither & monochord“River Lam and Reminiscence”,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
doc tau dan tranh“Tu Dai Oan”solo：17 string zither “Four Generations”,"""Song Of The Native Land"" Ensemble",VN,,,,,,,,,,,,,,,,,
Honey Bunny,$HOR1 WINBOY,JP,https://www.youtube.com/watch?v=riQaWHv6hWw,,,522659.0,16159.0,,,,,,,,,,,,
Fine,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Drive - Remix,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Heart Eyes (feat. $HOR1 WINBOY & VILLSHANA),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Rock Star,$HOR1 WINBOY,JP,,https://open.spotify.com/track/5MIEi5i93gTJB5aIk7ua2G,,,,,,,,,,,,,,,
Miss U,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Honey Bunny (Remix),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Eyes on me,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
101,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
YAYAKONAI?,$HOR1 WINBOY,JP,,https://open.spotify.com/track/1l5f9nk3inHwRjJZZ7ITBZ,,,,,,,,,,,,,,,
GOAL,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Saikooo!!!,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
6ost now,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Take Me Higher,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Go Go Star,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
POW POW!!!,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Amore,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Only My Girl,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Feel,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Message,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Crazy About You,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
HBD,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
俺なら大丈夫,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
She's a Keeper,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Honey Bunny (Remix) [feat. SALU],$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Eye on me,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
距離,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Hold on,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Rock Star (feat. Yuzion),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Drive,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
ひとりぼっち,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
DRINK UP,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Thank You,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Never give up boy,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Miss U (feat. Kim Mi Jeong),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
腹をくくってこいや,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
I'm so stupid,$HOR1 WINBOY,JP,,https://open.spotify.com/track/0Av5EUwrKNp6azfbrmh9b6,,,,,,,,,,,,,,,
Positive,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
16,$HOR1 WINBOY,JP,,https://open.spotify.com/track/17OKuyJztnS3HAmJh3kaCe,,,,,,,,,,,,,,,
GETTING HIGHER,$HOR1 WINBOY,JP,,https://open.spotify.com/track/5ISEkU3Av8X33cOlZ6hNBA,,,,,,,,,,,,,,,
Whatcha gonna do?,$HOR1 WINBOY,JP,,https://open.spotify.com/track/34GejJc8EUvvcsFX8PQqv2,,,,,,,,,,,,,,,
Ride,$HOR1 WINBOY,JP,,https://open.spotify.com/track/372aVNiiHOtAqgl0HHa0Yg,,,,,,,,,,,,,,,
I need your body,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Message (feat. PLUMA),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Eyes on Me (feat. 百足),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Honey Bunny (Remix) (feat. SALU),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Eyes on Me (ft. mukade),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Miss U (con Kim Mi Jeong),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Drive [Remix] (con PVCMVN),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Kyori,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Harawokukuttekoiya (feat. YOSHIKI EZAKI),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Hitoribochi (feat. Inman),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Saikooo!!! (feat. Inman),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Drive [Remix] (con PVCMVN),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Positive (feat. YOSHIKI EZAKI),$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Kyori,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
Honey Bunny (Remix)（feat. SALU）,$HOR1 WINBOY,JP,,,,,,,,,,,,,,,,,
HELLA WET ASS DOLPHIN JAM,$LUDGEHAMMER,KR,https://www.youtube.com/watch?v=DGFduSxKcGs,,,1199.0,19.0,,,,,,,,,,,,
MAGNOLIA BOUNCY VALENTINE (RIP MAGNOLIA SHORTY),$LUDGEHAMMER,KR,https://www.youtube.com/watch?v=um2CteeiXqY,,,2253.0,71.0,,,,,,,,,,,,
slime journey,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
.ZIP AND A DOUBLE CUP,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
PHONK INSTRUMENTAL,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
THOETHATPUSSYARAVE,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
THIS IS TRAP MUSIC,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
SHISA CROSSING BRIDGES REMIX INST.,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
TAKING BACK SCREWGAZE,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
ZAN WITH MY GIRLS (INTERLUDE),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
TOMMY WRIGHT III SUICIDE REMIX VERSE,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
GIRLKISSER - ALY (PROD. TITTYSLAMMA),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
My Chain,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
BIKE SCENE X BIG MOE BONUS THING,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
BABY TEEF INST.,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
~ G õ § ? õ w ~ drowning remix,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
BABY TEEF REMIX FEAT. SORTAHUMAN (PREVIEW CLIP),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
KKIILLLLAACCAAMM,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
cumdown,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
BABY TEEF,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
we eat so many skrimp,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
Taking Back Screwgaze (Bike Scene),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
FUCK LADYS (SCREWD),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
GIRLKISSER - ALY (PROD. JOSH DIAMOND) (REMASTER),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
HIMSELF THE MAJESTIC X $LUDGEHAMMER X SHISA - CROSSING BRIDGES IN YOUR CAR LOOKING AT THE SKY (REMIX),$LUDGEHAMMER,KR,https://www.youtube.com/watch?v=d0qfPrjWbgg,,,121.0,6.0,,,,,,,,,,,,
TURNBACK,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
FROSTITUTE,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
GOING HOME,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
BOI HA,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
ZAN WITH THAT LEAN P2 JUKE SLAM,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
CHEWYBOI,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
nyc everything,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
KEEP IT REAL (DJ YUNG NAKED GOKU WAVY JUKE SLAM),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
RRUUSSTT,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
IM RAW,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
im cool,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
WHENUSTEP,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
UONONANHO,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
FWAY BOY ANTHEM,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
(AHHH) RITE NOW,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
KATIE GOT BANDZ - I NEED A HITTA ($LUDGEHAMMER BLACKENED DRILLWAVE BOOTLEG),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
HIDDEN MYSTIC TAPE FROM THE CHAMBER OF BROWN PPL,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
COP KILLER 69,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
SHIT,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
DHAT (FEAT. HONEYCOMA),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
SAND GANG,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
NO1ELSSSE,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
WET,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
GET EM,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
DIE THIS WAY,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
when u step (my bloody valentine),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
FFFFF,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
NET,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
FEED ME WITH YR KISS,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
BAD DUDE NUKES,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
IIMMTTHHAATTNNIIGGGGAA,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
BOOB,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
HELLO (FEAT. KLSLWSK),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
TWERPING,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
YUNG SIMMIE - FLORIDA NIGGA MENTALITY (INSTRUMENTAL),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
#$@%&#^,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
¥ ETHELWULF - FLAW OF PERFECTION :'''''( GIRLKISSER REMIX (SADDED UP) ¥,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
GIRLKISSER - AW (FEAT JOSH DIAMOND),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
zan with that lean part 2 (juke edit) (bonus),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
BLUE SKY BLACK DEATH - HOT NIGHT (SLOWD),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
im cool!,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
LLOYD GET IT SHAWTY X FILES REMIX,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
hidden mystic tape from the chamber of brown people,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
be nice,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
ur all gay and retarded as fuck (live) (rare 1953 rip),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
fred durst cooking dance,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
CLEAR FLAME,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
MAGNOLIA BOUNCY VALENTINE (RIP MAGNOLIA SHORTY),$LUDGEHAMMER,KR,https://www.youtube.com/watch?v=um2CteeiXqY,,,2253.0,71.0,,,,,,,,,,,,
IM INSANE AND CRAZY AS FUCK,$LUDGEHAMMER,KR,https://www.youtube.com/watch?v=IYSALLtaqRI,,,182.0,9.0,,,,,,,,,,,,
get buck get wild HISSY SLIMEGAZE NUCLEAR EDIT,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
TOMMYWRIGHTIII SUICIDE REMIX,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
keep it real (juke edit) (bonus),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
Hello,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
twerpmobile chronicles (bonus),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
nyc everything feat rza,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
GREEN CHROME LION CARD,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
Crossing Bridges In Your Car Looking At The Sky (Edit),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
DHAT ( feat. Honeycoma ),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
nothings okay.,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
Hello (SLAMMED N JAMMED ALLSTAR EDITION),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
LIL B X UNICORN KID - GREEN CHROME LION CARD,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
1,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
WET NET,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
3D CRUISER INSTRUMENTAL,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
cool baby wearing sunglasses,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
ROBERT MILES - CHILDREN ($LUDGEHAMMER 2012 ECSTASY REBOOT),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
2,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
KLSLWSK & $LUDGEHAMMER - HELLO (SLAMMED AND JAMMED ALLSTAR EDITION),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
3,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
XTHXLWVLF - XNKNXWN,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
4,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
flash,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
YVNG ZXMMXX - FLXRXDV NXGGV MXNTVLXTY,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
5,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
6,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
sleep with 1 eye open (feat. memory tapes),$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
POSH PARTY MIX,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
ETHELWULF FLAW OF PERFECTION VS GIRLKISSER ECCO BOOTLEG,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
8,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
7,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
Lol,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
DHAT,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
GIRLKISSER - ALY,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
PRETTYBOIPALACE,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
HONEYCOMA X $LUDGEHAMMER SPOOKY DOG RMX,$LUDGEHAMMER,KR,,,,,,,,,,,,,,,,,
