title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Cafezinho 365 - (IN)segurança nacional,Café Brasil,Latin,,,,,,,,,,,,,,,,,
782 - Bora pra retomada,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 759 - Karl Popper e os negacionistas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
767 - Sexo bom revisitado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 412 – O viés de confirmação,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 738 - O Encantador de Millennials,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 748 - Paciencia,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 626 - PodPesquisa 2018,Café Brasil,Latin,,,,,,,,,,,,,,,,,
616 - Na media,Café Brasil,Latin,,,,,,,,,,,,,,,,,
595 - A empatia positiva,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 603 - Lidercast 8,Café Brasil,Latin,,,,,,,,,,,,,,,,,
646 - Harry Nilsson,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 609 - As Leis,Café Brasil,Latin,,,,,,,,,,,,,,,,,
623 - A logica da adequacao,Café Brasil,Latin,,,,,,,,,,,,,,,,,
556 - Certos abracos,Café Brasil,Latin,,,,,,,,,,,,,,,,,
579 - A arte de falar merda,Café Brasil,Latin,,,,,,,,,,,,,,,,,
584 - O muitos e o um,Café Brasil,Latin,,,,,,,,,,,,,,,,,
511 - Pinxado no muro revisitado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
583 - A regra dos dois desvios,Café Brasil,Latin,,,,,,,,,,,,,,,,,
585 - Tolerancia e relativismo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
578 - O circulo de ouro,Café Brasil,Latin,,,,,,,,,,,,,,,,,
580 - O esquecimento do bem,Café Brasil,Latin,,,,,,,,,,,,,,,,,
565 - Ainda a desigualdade,Café Brasil,Latin,,,,,,,,,,,,,,,,,
586 - LiderCast 7,Café Brasil,Latin,,,,,,,,,,,,,,,,,
505 - Joao brasileiro medio revisitado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
CafeBrasil523-Persuadiroumanipular,Café Brasil,Latin,,,,,,,,,,,,,,,,,
514 - Rocket Man,Café Brasil,Latin,,,,,,,,,,,,,,,,,
525 - Empreende dor,Café Brasil,Latin,,,,,,,,,,,,,,,,,
510 - LiderCast III,Café Brasil,Latin,,,,,,,,,,,,,,,,,
520 - Cabeca fechada,Café Brasil,Latin,,,,,,,,,,,,,,,,,
507 - Amizades perdidas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
538 - Cacadores da verdade,Café Brasil,Latin,,,,,,,,,,,,,,,,,
497 – Eureka!,Café Brasil,Latin,,,,,,,,,,,,,,,,,
497 – Eureka!,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Titel 03,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Treme - Treme,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Treme ­ treme,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 340 - Sobre valores  e convicções,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 347 – Remédio ou veneno,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 822 - Cafe ao Quadrado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 830 - Adultecer,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 824 - Choque de geracoes,Café Brasil,Latin,,,,,,,,,,,,,,,,,
755 - Alfabestismo digital,Café Brasil,Latin,,,,,,,,,,,,,,,,,
670 - A Nova Previdencia,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 489 - Lucrando na crise,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 760 - Carl Sagan e o dragão na garagem,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 356 – O problema são os outros,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 591 – Alfabetização para a mídia,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Andre De Sapato Novo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
196 – Bossa Nova,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Homenagem a Rita Lee - Café Brasil 500 – Caleidoscópio,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 482 - A Terceira Via,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 841 - Os arquitetos do mau,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 498 – Cuidado comigo. Sou de direita.,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 853 - É Natal revisitado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 831 - Nossos problemas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 840 - O poder de contar historias,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 532 - Eu saí do armário político,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 814 - O Navio de Teseu,Café Brasil,Latin,,,,,,,,,,,,,,,,,
666 – O diabo é o pai do rock,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 413 – Esses eu não negocio!,Café Brasil,Latin,,,,,,,,,,,,,,,,,
026 – Matrizes da Violência,Café Brasil,Latin,,,,,,,,,,,,,,,,,
017 – Raízes Brasileiras,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 768 -Expedição Franklin,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 761 - O vies nosso de cada dia,Café Brasil,Latin,,,,,,,,,,,,,,,,,
044 – Música e Ditadura,Café Brasil,Latin,,,,,,,,,,,,,,,,,
016 – Natal,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 629 – Gramsci e os Cadernos do Cárcere,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 302 - Tenho pressa,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 734 - Globalização e globalismo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 301 - O Coronismo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
661 - a teoria do valor subjetivo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
feed-1_aHR0cDovL2x1Y2lhbm9waXJlcy5wb2RiZWFuLmNvbS9tZi9mZWVkL2JnOXk0bi9DYWZlX0JyYXNpbF82NTRfLV9TYXJhdV9DYWZlX0JyYXNpbF9JSUkubTRh,Café Brasil,Latin,,,,,,,,,,,,,,,,,
feed-1_aHR0cDovL2x1Y2lhbm9waXJlcy5wb2RiZWFuLmNvbS9tZi9mZWVkLzRicno4ai9DYWZfQnJhc2lsXzY0Ml8tX0FfY2F2ZXJuYV9kZV90b2Rvc19ub3MubTRh,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe_Brasil_607_-_Uma_Guerreira,Café Brasil,Latin,,,,,,,,,,,,,,,,,
621 - Orgulho de ser brasileiro,Café Brasil,Latin,,,,,,,,,,,,,,,,,
650 - A espiral do silencio,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 635 - De onde surgiu Bolsonaro?,Café Brasil,Latin,,,,,,,,,,,,,,,,,
519 - cafe com coach,Café Brasil,Latin,,,,,,,,,,,,,,,,,
177 – Ponto de Vista,Café Brasil,Latin,,,,,,,,,,,,,,,,,
512 - Pinxado no muro II,Café Brasil,Latin,,,,,,,,,,,,,,,,,
540 - Cobertor de solteiro,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 543 - Desengajamento moral,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Onde Andaras,Café Brasil,Latin,,,,,,,,,,,,,,,,,
café brasil 3,Café Brasil,Latin,,,,,,,,,,,,,,,,,
café brasil 2,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 899 - A Torre de Babel,Café Brasil,Latin,,,,,,,,,,,,,,,,,
LíderCast 298 - Vladimir Pershine,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 857 - Independência ou morte,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 858 - Um velho safado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 854 - Otimismo Trágico,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 132 – Os cagonautas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 891- Indícios probatórios,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 2 – O bobageiro,Café Brasil,Latin,,,,,,,,,,,,,,,,,
001 - Mídia e Baixaria,Café Brasil,Latin,,,,,,,,,,,,,,,,,
699 - Um brasileiro,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 596 – A mentalidade de rebanho,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 565- A Bic,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Com Leite 57- O Lápis,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 752 - Jam Session,Café Brasil,Latin,,,,,,,,,,,,,,,,,
002 – Saudade Dói,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 593 - Relativizar é Absurdo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
003 – O Livro,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 378 – Capitu traiu Bentinho?,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 883 - Dissidentes e negacionistas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 574 - Vai dar merda,Café Brasil,Latin,,,,,,,,,,,,,,,,,
"Cafe Brasil 860 - Liberdade, igualdade e fraternidade",Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 524 – Pavlov e seus cães,Café Brasil,Latin,,,,,,,,,,,,,,,,,
LíderCast 050 - Bia Pacheco revisitado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Com Leite 65 - Aprendendo a motivar,Café Brasil,Latin,,,,,,,,,,,,,,,,,
720 - Conversa com Ganime,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 602 - Cinco por cento,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 597 – Como lidar com críticas?,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 577 - Aquele cachorro quente,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 568 - De quem eu quero distância,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 600 – Falando merda,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 228 – O medo permanente,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 227 – Paralisia por análise,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 495 - Elon Musk tá em todas.,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 813 - No creo en brujas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
669 - Fora da caixa 2,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 493 – O viés de confirmação,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 847 - Dissonancia cognitiva revisitado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 507 – O monstro é ...ista,Café Brasil,Latin,,,,,,,,,,,,,,,,,
"Cafezinho 499 - Por favor, diga-me não!",Café Brasil,Latin,,,,,,,,,,,,,,,,,
156528191,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 509 - A moça da Gol,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Com Leite 9 – Cobra-Kai e o Mito Da Caverna,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 473 – O paradoxo do Dadinho,Café Brasil,Latin,,,,,,,,,,,,,,,,,
"Cafe Brasil 788 - Love, Janis",Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 494 – Seu trabalho é barbada,Café Brasil,Latin,,,,,,,,,,,,,,,,,
668 - Fora da caixa,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 481 - Caçando Mamãe Falei,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 468 – O velhinho,Café Brasil,Latin,,,,,,,,,,,,,,,,,
024 – Bombeiros,Café Brasil,Latin,,,,,,,,,,,,,,,,,
"Café Brasil 648 – Ethos, Logos, Pathos e o Diálogo Aberto",Café Brasil,Latin,,,,,,,,,,,,,,,,,
"Cafezinho 499 - Por favor, diga-me não!",Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 792 - Solte o belo!,Café Brasil,Latin,,,,,,,,,,,,,,,,,
020 – Deleite,Café Brasil,Latin,,,,,,,,,,,,,,,,,
156528191,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 459 - Velhos problemas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 406 – Ressentimentos passivos,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 509 - A moça da Gol,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 460 – De volta para o passado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 808 - Sobre caráter - Revisitado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
763 - O agro é pop?,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 457 – Eu não sabia,Café Brasil,Latin,,,,,,,,,,,,,,,,,
019 – Tenho medo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Com Leite 9 – Cobra-Kai e o Mito Da Caverna,Café Brasil,Latin,,,,,,,,,,,,,,,,,
758 - LiderCast Cesar Menotti,Café Brasil,Latin,,,,,,,,,,,,,,,,,
025 – Se Atirou,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 355 - Dissonância e hipocrisia,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 473 – O paradoxo do Dadinho,Café Brasil,Latin,,,,,,,,,,,,,,,,,
"Cafe Brasil 788 - Love, Janis",Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 405 – O babaca,Café Brasil,Latin,,,,,,,,,,,,,,,,,
022 – O Pasquim,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 364 – Isolacionismo Intelectual,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 463 – Preto ou branco,Café Brasil,Latin,,,,,,,,,,,,,,,,,
015 – Solidão,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 461 - Ouça os neg@cionistas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 414 – Agir com integridade,Café Brasil,Latin,,,,,,,,,,,,,,,,,
807 - O Demolidor,Café Brasil,Latin,,,,,,,,,,,,,,,,,
018 – Mazzaropi,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 494 – Seu trabalho é barbada,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 750 - The Rocket Man,Café Brasil,Latin,,,,,,,,,,,,,,,,,
668 - Fora da caixa,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 783 - Integridade intelectual,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 434 – O valor percebido,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 466 – O banco traseiro,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 780 - LiderCast Barone & Priester,Café Brasil,Latin,,,,,,,,,,,,,,,,,
784 - Avatar,Café Brasil,Latin,,,,,,,,,,,,,,,,,
810 - Simpatia pelo Diabo revisitado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 481 - Caçando Mamãe Falei,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 467 – Chega de palminhas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 455 – Bohemian Rhapsody Revisitada,Café Brasil,Latin,,,,,,,,,,,,,,,,,
023 – Melô do Mensalão,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 766 - LíderCast Ilona Becskeházy,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 327 – A cascata da disponibilidade,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 355 – A burrice,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 351 – Um autoritário pra chamar de seu,Café Brasil,Latin,,,,,,,,,,,,,,,,,
753 - A sala dos professores,Café Brasil,Latin,,,,,,,,,,,,,,,,,
378 – Esse tal capitalismo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 567 – Carta ao jovem desempregado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 351 – Um autoritário pra chamar de seu,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 314 – Punguistas intelectuais,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 304 - (in)Tolerância,Café Brasil,Latin,,,,,,,,,,,,,,,,,
753 - A sala dos professores,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 324- A regra das 48 horas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
007 – O Bitelo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
662 - A importância da cultura,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 656 - Rua Ramalhete,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafezinho 323 – Liberdade não tem preço,Café Brasil,Latin,,,,,,,,,,,,,,,,,
732 - Os quatro principios da objetividade,Café Brasil,Latin,,,,,,,,,,,,,,,,,
711 - Cafezinho Live Gustavo Cerbasi,Café Brasil,Latin,,,,,,,,,,,,,,,,,
378 – Esse tal capitalismo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 560 – Welcome to the Hotel California,Café Brasil,Latin,,,,,,,,,,,,,,,,,
CaféBrasil627_OsDonosDaLiberdade,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 567 – Carta ao jovem desempregado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
558 - O Cafe Brasil premium,Café Brasil,Latin,,,,,,,,,,,,,,,,,
645 - A demanda por dar certo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
576 - Gratitude,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe_Brasil_612_-_O_efeito_Genovese,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe_Brasil_573_-_Despacito,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe_Brasil_606_-_Histeria_politica,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe_Brasil_635_-_De_onde_surgiu_Bolsonaro,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe_Brasil_627_-_Os_donos_da_liberdade,Café Brasil,Latin,,,,,,,,,,,,,,,,,
647 - Father Hunger,Café Brasil,Latin,,,,,,,,,,,,,,,,,
653 - LiderCast 11,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe_Brasil_593_-_Chororo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 534 - Labfazedores,Café Brasil,Latin,,,,,,,,,,,,,,,,,
561-intueri,Café Brasil,Latin,,,,,,,,,,,,,,,,,
639 – Chega de falar de política,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe_Brasil_610_-_Abre_te_Sesamo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
619 - Lidercast 9,Café Brasil,Latin,,,,,,,,,,,,,,,,,
597 - Simplifique,Café Brasil,Latin,,,,,,,,,,,,,,,,,
062 - Saudade dói (reciclado),Café Brasil,Latin,,,,,,,,,,,,,,,,,
Cafe Brasil 599 - Gastando tempo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Café Brasil 544 - Persuadível,Café Brasil,Latin,,,,,,,,,,,,,,,,,
649 - Quando eu tiver 64,Café Brasil,Latin,,,,,,,,,,,,,,,,,
532 - LiderCast IV,Café Brasil,Latin,,,,,,,,,,,,,,,,,
496 - Carta aberta ao Brasil,Café Brasil,Latin,,,,,,,,,,,,,,,,,
479 – Um salto no espaço,Café Brasil,Latin,,,,,,,,,,,,,,,,,
CafeBrasil528-Umdiautilrevisitado,Café Brasil,Latin,,,,,,,,,,,,,,,,,
482 – Em nome de Alá,Café Brasil,Latin,,,,,,,,,,,,,,,,,
481 – Histórias de fãs,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Choro Chorâo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
483 – A luta contra a AIDS,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Martinho Da Vila - Choro Chorão,Café Brasil,Latin,,,,,,,,,,,,,,,,,
484 - LiderCast II,Café Brasil,Latin,,,,,,,,,,,,,,,,,
ba2fd310dcaa8781a9a652a31baf3c68_15365,Café Brasil,Latin,,,,,,,,,,,,,,,,,
480 – A crítica nutritiva,Café Brasil,Latin,,,,,,,,,,,,,,,,,
462 – Meritocracia três,Café Brasil,Latin,,,,,,,,,,,,,,,,,
475 – Estadão ou estadinho,Café Brasil,Latin,,,,,,,,,,,,,,,,,
484 – LíderCast II,Café Brasil,Latin,,,,,,,,,,,,,,,,,
496 – Carta aberta ao Brasil,Café Brasil,Latin,,,,,,,,,,,,,,,,,
481 – Histórias de fãs,Café Brasil,Latin,,,,,,,,,,,,,,,,,
507 – Amizades desfeitas,Café Brasil,Latin,,,,,,,,,,,,,,,,,
Choro Chorâo,Café Brasil,Latin,,,,,,,,,,,,,,,,,
488 – O problema do problema,Café Brasil,Latin,,,,,,,,,,,,,,,,,
"501 – Vai viver, cara",Café Brasil,Latin,,,,,,,,,,,,,,,,,
483 – A luta contra a AIDS,Café Brasil,Latin,,,,,,,,,,,,,,,,,
