title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Addicted,Circus-P,JP,,,,,,,,,,,,,,,,,
Nebulaholic,Circus-P,JP,,,,,,,,,,,,,,,,,
See (with AZUKI),Circus-P,JP,,,,,,,,,,,,,,,,,
Calm Before the Storm,Circus-P,JP,,,,,,,,,,,,,,,,,
Breathe (Instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
Spectrum (feat. Aido Ishiame),Circus-P,JP,,,,,,,,,,,,,,,,,
Lovesongs (feat. Aiko Kikyuune),Circus-P,JP,,,,,,,,,,,,,,,,,
ECHO,Circus-P,JP,,,,,,,,,,,,,,,,,
Round and Round (with Tsurumaki Maki),Circus-P,JP,,,,,,,,,,,,,,,,,
Better Off Worse,Circus-P,JP,,,,,,,,,,,,,,,,,
iNFeCTioN [Takoe Zuii UTAU Original Song],Circus-P,JP,,,,,,,,,,,,,,,,,
What Goes Around,Circus-P,JP,,,,,,,,,,,,,,,,,
Dolphin (I Found You),Circus-P,JP,,,,,,,,,,,,,,,,,
"Hello, Again (Demo Version)",Circus-P,JP,,,,,,,,,,,,,,,,,
Center Stage,Circus-P,JP,,,,,,,,,,,,,,,,,
?Hatsune Miku English?Goodbye?Vocaloid Song?,Circus-P,JP,,,,,,,,,,,,,,,,,
I Am Here (with Mo Qingxian),Circus-P,JP,,,,,,,,,,,,,,,,,
State of Isolation (with Daina),Circus-P,JP,,,,,,,,,,,,,,,,,
Breathe (feat. nostraightanswer),Circus-P,JP,,,,,,,,,,,,,,,,,
Crystalline,Circus-P,JP,,,,,,,,,,,,,,,,,
Breathe (with nostraightanswer),Circus-P,JP,,,,,,,,,,,,,,,,,
Wave,Circus-P,JP,,,,,,,,,,,,,,,,,
One Day,Circus-P,JP,,,,,,,,,,,,,,,,,
"Hello, Again (feat. nostraightanswer)",Circus-P,JP,,,,,,,,,,,,,,,,,
aiSeNMa (GHPZ ReMiX),Circus-P,JP,,,,,,,,,,,,,,,,,
How to Break Up (feat. AERIS),Circus-P,JP,,,,,,,,,,,,,,,,,
Electrified (feat. Shin Tsuyone),Circus-P,JP,,,,,,,,,,,,,,,,,
キミを探す,Circus-P,JP,,,,,,,,,,,,,,,,,
Goodbye (BIGHEAD Remix),Circus-P,JP,,,,,,,,,,,,,,,,,
Treat Me (So Right),Circus-P,JP,,,,,,,,,,,,,,,,,
Evergreen,Circus-P,JP,,,,,,,,,,,,,,,,,
Lie [SE0],Circus-P,JP,,,,,,,,,,,,,,,,,
Detrimental,Circus-P,JP,,,,,,,,,,,,,,,,,
aiSeNMa -Inst Cho-,Circus-P,JP,,,,,,,,,,,,,,,,,
aiSeNMa -Inst-,Circus-P,JP,,,,,,,,,,,,,,,,,
Insanity (Dramatical Murder),Circus-P,JP,,,,,,,,,,,,,,,,,
CUPCAKE [Instrumental],Circus-P,JP,,,,,,,,,,,,,,,,,
Right as Rain,Circus-P,JP,,,,,,,,,,,,,,,,,
Orbit,Circus-P,JP,,,,,,,,,,,,,,,,,
marco polo,Circus-P,JP,,,,,,,,,,,,,,,,,
Circus Monster [ENG ver],Circus-P,JP,,,,,,,,,,,,,,,,,
Falling out of Love (feat. EmpathP),Circus-P,JP,,,,,,,,,,,,,,,,,
Misery Loves Company,Circus-P,JP,,,,,,,,,,,,,,,,,
From Bronze to Gold,Circus-P,JP,,,,,,,,,,,,,,,,,
Emotionless [Instrumental],Circus-P,JP,,,,,,,,,,,,,,,,,
Captain,Circus-P,JP,,,,,,,,,,,,,,,,,
Dreaming with You (with Megurine Luka),Circus-P,JP,,,,,,,,,,,,,,,,,
Lovesongs (with Kikyuune Aiko),Circus-P,JP,,,,,,,,,,,,,,,,,
GHOULiSH,Circus-P,JP,,,,,,,,,,,,,,,,,
iNSaNiTY (feat.SF-A2 miki&KAITO) -Remastered-,Circus-P,JP,,,,,,,,,,,,,,,,,
FATE [Instrumental],Circus-P,JP,,,,,,,,,,,,,,,,,
MEMORY [Instrumental],Circus-P,JP,,,,,,,,,,,,,,,,,
Just For Tonight,Circus-P,JP,,,,,,,,,,,,,,,,,
Fall Away,Circus-P,JP,,,,,,,,,,,,,,,,,
Phoenix,Circus-P,JP,,,,,,,,,,,,,,,,,
Barbed Wire,Circus-P,JP,,,,,,,,,,,,,,,,,
Nana,Circus-P,JP,,,,,,,,,,,,,,,,,
CiRCuS MoNSTeR[ENG ver],Circus-P,JP,,,,,,,,,,,,,,,,,
What Should I Say First,Circus-P,JP,,,,,,,,,,,,,,,,,
Lie (feat. Megurine Luka),Circus-P,JP,,,,,,,,,,,,,,,,,
サーカス・モンスター[ENG ver],Circus-P,JP,,,,,,,,,,,,,,,,,
GHOULiSH (feat. Meltberry),Circus-P,JP,,,,,,,,,,,,,,,,,
Dream (with Megurine Luka),Circus-P,JP,,,,,,,,,,,,,,,,,
Wake Me (with DEX),Circus-P,JP,,,,,,,,,,,,,,,,,
へたくそユートピア政策,Circus-P,JP,,,,,,,,,,,,,,,,,
Just Deserts (feat. Aido Ishiame) [prod. nostraightanswer],Circus-P,JP,,,,,,,,,,,,,,,,,
What I Need (MONEY!),Circus-P,JP,,,,,,,,,,,,,,,,,
Monochrome (feat. Aido Ishiame),Circus-P,JP,,,,,,,,,,,,,,,,,
Decay (feat. Aido Ishiame),Circus-P,JP,,,,,,,,,,,,,,,,,
Quicksand (feat. Aido Ishiame),Circus-P,JP,,,,,,,,,,,,,,,,,
"Gumi English ""Copycat"" Original Song",Circus-P,JP,,,,,,,,,,,,,,,,,
Intertwined,Circus-P,JP,,,,,,,,,,,,,,,,,
Sabotage,Circus-P,JP,,,,,,,,,,,,,,,,,
Metronome,Circus-P,JP,,,,,,,,,,,,,,,,,
Wrong + Right (feat. Marvin Valentin),Circus-P,JP,,,,,,,,,,,,,,,,,
Bubble Gum (feat. Hatsune Miku),Circus-P,JP,,,,,,,,,,,,,,,,,
Nothing I Can Do (feat. Aido Ishiame) [prod. EmpathP],Circus-P,JP,,,,,,,,,,,,,,,,,
Lovesongs (feat. Aiko Kikyuune) [ODDEEO remix],Circus-P,JP,,,,,,,,,,,,,,,,,
Dawn (with SOLARIA),Circus-P,JP,,,,,,,,,,,,,,,,,
Dreaming With You (feat. Aido Ishiame),Circus-P,JP,,,,,,,,,,,,,,,,,
"Miku × Luka ""Deja Vu"" Original Song",Circus-P,JP,,,,,,,,,,,,,,,,,
CircusP & Eyeris(Creep-P) - Karma,Circus-P,JP,,,,,,,,,,,,,,,,,
Goodbye (Hatsune Miku),Circus-P,JP,,,,,,,,,,,,,,,,,
INSANITY [ASYLUM REMIX],Circus-P,JP,,,,,,,,,,,,,,,,,
OUR BELIEF [Instrumental],Circus-P,JP,,,,,,,,,,,,,,,,,
Golden Afternoon (feat. Chis-A),Circus-P,JP,,,,,,,,,,,,,,,,,
"iNSaNiTY (SF-A2 Miki, Kaito)",Circus-P,JP,,,,,,,,,,,,,,,,,
Our Broken Anthem,Circus-P,JP,,,,,,,,,,,,,,,,,
Can't Stand You,Circus-P,JP,,,,,,,,,,,,,,,,,
SLASH/ER (Extended),Circus-P,JP,,,,,,,,,,,,,,,,,
SLASH/ER (with MAYU),Circus-P,JP,,,,,,,,,,,,,,,,,
The Start,Circus-P,JP,,,,,,,,,,,,,,,,,
Monochrome (with Aido Ishiame),Circus-P,JP,,,,,,,,,,,,,,,,,
From Bronze to Gold (Vocalist ver.),Circus-P,JP,,,,,,,,,,,,,,,,,
Someone New (Vocalist Version),Circus-P,JP,,,,,,,,,,,,,,,,,
PROMISE TO YOU [Instrumental],Circus-P,JP,,,,,,,,,,,,,,,,,
Monochrome (feat. Aido Ishiame) [Lystrialle remix],Circus-P,JP,,,,,,,,,,,,,,,,,
Time (feat. Czord),Circus-P,JP,,,,,,,,,,,,,,,,,
サーカス・モンスター [JPN ver],Circus-P,JP,,,,,,,,,,,,,,,,,
Dawn (Instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
僕のもの,Circus-P,JP,,,,,,,,,,,,,,,,,
The Start (with MEIKO),Circus-P,JP,,,,,,,,,,,,,,,,,
Lie [Piano Version] [Instrumental],Circus-P,JP,,,,,,,,,,,,,,,,,
Peace,Circus-P,JP,,,,,,,,,,,,,,,,,
State of Isolation,Circus-P,JP,,,,,,,,,,,,,,,,,
I (Love),Circus-P,JP,,,,,,,,,,,,,,,,,
Dream,Circus-P,JP,,,,,,,,,,,,,,,,,
Royalty,Circus-P,JP,,,,,,,,,,,,,,,,,
I (愛),Circus-P,JP,,,,,,,,,,,,,,,,,
とおせんぼ (Circus Remix) [with SF-A2 miki],Circus-P,JP,,,,,,,,,,,,,,,,,
marco polo (ft. MikaMagica),Circus-P,JP,,,,,,,,,,,,,,,,,
See,Circus-P,JP,,,,,,,,,,,,,,,,,
鬼魅夜游,Circus-P,JP,,,,,,,,,,,,,,,,,
"Gumi English ""Ghost Rule"" Cover",Circus-P,JP,,,,,,,,,,,,,,,,,
Patches [Bonus Track] [vocaloid version],Circus-P,JP,,,,,,,,,,,,,,,,,
Nana (with Macne Nana),Circus-P,JP,,,,,,,,,,,,,,,,,
Castaway (nostraightanswer Remix),Circus-P,JP,,,,,,,,,,,,,,,,,
CircusP & nostraightanswer - Patches,Circus-P,JP,,,,,,,,,,,,,,,,,
Last Words (ft. Kagamine Len & Fukase),Circus-P,JP,,,,,,,,,,,,,,,,,
CiRCuS MoNSTeR[JPN ver],Circus-P,JP,,,,,,,,,,,,,,,,,
キミを探す (Vocalist ver.),Circus-P,JP,,,,,,,,,,,,,,,,,
Dream (Instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
Amai Kotoba,Circus-P,JP,,,,,,,,,,,,,,,,,
Lovesongs (Instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
バラ色のメガネ,Circus-P,JP,,,,,,,,,,,,,,,,,
FRIGID HEARTS [Instrumental],Circus-P,JP,,,,,,,,,,,,,,,,,
ポテト [Instrumental],Circus-P,JP,,,,,,,,,,,,,,,,,
Bi☣hazard feat. SONiKA,Circus-P,JP,,,,,,,,,,,,,,,,,
I（愛）,Circus-P,JP,,,,,,,,,,,,,,,,,
Ai Se N Ma,Circus-P,JP,,,,,,,,,,,,,,,,,
Creative (Circus' Hardcore Remix) Tohoku Zunko,Circus-P,JP,,,,,,,,,,,,,,,,,
Soaring,Circus-P,JP,,,,,,,,,,,,,,,,,
She (Circus Remix),Circus-P,JP,,,,,,,,,,,,,,,,,
Creative (Circus' Hardcore Remix),Circus-P,JP,,,,,,,,,,,,,,,,,
SLASH/ER,Circus-P,JP,,,,,,,,,,,,,,,,,
Quicksand (with KAITO),Circus-P,JP,,,,,,,,,,,,,,,,,
mErcy (feat. SF-A2 miki),Circus-P,JP,,,,,,,,,,,,,,,,,
Dreaming WIth You (Vocalist Version),Circus-P,JP,,,,,,,,,,,,,,,,,
Different Seas (EmpathP Remix),Circus-P,JP,,,,,,,,,,,,,,,,,
Synthesized Love (instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
Shatter [Instrumental],Circus-P,JP,,,,,,,,,,,,,,,,,
GHOULiSH (Instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
WILDFIRE,Circus-P,JP,,,,,,,,,,,,,,,,,
You Are Mine (instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
ECHO (Piano Version) (Short Ver.),Circus-P,JP,,,,,,,,,,,,,,,,,
Round and Round (Instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
"Rin English ""(You Drive Me) Crazy [Circu",Circus-P,JP,,,,,,,,,,,,,,,,,
"Miku Solid ""Acceleration""",Circus-P,JP,,,,,,,,,,,,,,,,,
Karma (Circus Mix),Circus-P,JP,,,,,,,,,,,,,,,,,
Circus Monster (feat. 巡音ルカ),Circus-P,JP,,,,,,,,,,,,,,,,,
Wrong + Right,Circus-P,JP,,,,,,,,,,,,,,,,,
Falling out of Love,Circus-P,JP,,,,,,,,,,,,,,,,,
FADE (Vocal Cover) ft. CyberneticPinkeye,Circus-P,JP,,,,,,,,,,,,,,,,,
バラ色のメガネ (with GUMI),Circus-P,JP,,,,,,,,,,,,,,,,,
Rose,Circus-P,JP,,,,,,,,,,,,,,,,,
サーカス・モンスター,Circus-P,JP,,,,,,,,,,,,,,,,,
"""I'm a Broken-down Android"" Vocaloid Cov",Circus-P,JP,,,,,,,,,,,,,,,,,
リカバリー (instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
サーカス・モンスター [Music Box],Circus-P,JP,,,,,,,,,,,,,,,,,
"Hatsune Miku ""Get Jinxed"" Remix Full ver",Circus-P,JP,,,,,,,,,,,,,,,,,
Lie feat. 巡音ルカ,Circus-P,JP,,,,,,,,,,,,,,,,,
Selfish (instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
I Am Here,Circus-P,JP,,,,,,,,,,,,,,,,,
goodbye (feat. hatsune miku),Circus-P,JP,,,,,,,,,,,,,,,,,
Round and Round,Circus-P,JP,,,,,,,,,,,,,,,,,
Deja Vu (feat. Hatsune Miku),Circus-P,JP,,,,,,,,,,,,,,,,,
Round and Round (TV Mix),Circus-P,JP,,,,,,,,,,,,,,,,,
RePeAT (Dub-Mix),Circus-P,JP,,,,,,,,,,,,,,,,,
I(Ai),Circus-P,JP,,,,,,,,,,,,,,,,,
Beast (Instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
Karma (ft. Kagamine Rin),Circus-P,JP,,,,,,,,,,,,,,,,,
My Own (Instrumental),Circus-P,JP,,,,,,,,,,,,,,,,,
Cause + Effect,Circus-P,JP,,,,,,,,,,,,,,,,,
サーカス・モンスター[JPN ver] Music Box,Circus-P,JP,,,,,,,,,,,,,,,,,
Recovery,Circus-P,JP,,,,,,,,,,,,,,,,,
CircusP & nostraightanswer - Patches (vocaloid version) [bonus track],Circus-P,JP,,,,,,,,,,,,,,,,,
"Len English ""Papercut (Circus Arrange)""",Circus-P,JP,,,,,,,,,,,,,,,,,
Miki 「mErcy」オリジナル曲,Circus-P,JP,,,,,,,,,,,,,,,,,
Different Seas feat. DEX,Circus-P,JP,,,,,,,,,,,,,,,,,
Haywire with sampling,Circus-P,JP,,,,,,,,,,,,,,,,,
The Tale Of A 10 Years Old Vampire Queen,Circus-P,JP,,,,,,,,,,,,,,,,,
Jitter Doll,Circus-P,JP,,,,,,,,,,,,,,,,,
Bi☣hazard [Calne Ca Nurse x VY2],Circus-P,JP,,,,,,,,,,,,,,,,,
OBEY (revised),Circus-P,JP,,,,,,,,,,,,,,,,,
Lie (Feat. 巡音ルカ),Circus-P,JP,,,,,,,,,,,,,,,,,
Karma feat. Kagamine Rin,Circus-P,JP,,,,,,,,,,,,,,,,,
Repeat II (feat. SONiKA),Circus-P,JP,,,,,,,,,,,,,,,,,
"Haywire Ft. Maika, Miku, & Zunko",Circus-P,JP,,,,,,,,,,,,,,,,,
Lie (Megurine Luka),Circus-P,JP,,,,,,,,,,,,,,,,,
Goodbye (Hatsune Miku English),Circus-P,JP,,,,,,,,,,,,,,,,,
"War (with Megurine Luka, Cyber Diva)",Circus-P,JP,,,,,,,,,,,,,,,,,
Ten Thousand Stars feat. 初音ミク by CircusP,Circus-P,JP,,,,,,,,,,,,,,,,,
Synthesized Love feat. Sonika,Circus-P,JP,,,,,,,,,,,,,,,,,
Last of Me【Megurine Luka V4X】,Circus-P,JP,,,,,,,,,,,,,,,,,
Still Doll,Circus-P,JP,,,,,,,,,,,,,,,,,
アンチビート,Circus-P,JP,,,,,,,,,,,,,,,,,
[CUL] Circus Monster,Circus-P,JP,,,,,,,,,,,,,,,,,
Electrified (with Kagamine Rin),Circus-P,JP,,,,,,,,,,,,,,,,,
