title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
"Blessings (feat. Ty Dolla $ign, Anderson .Paak, BJ The Chicago Kid, Raury & Jamila Woods)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Wraith,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
A Bar About a Bar,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Slide Around,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
We Go High,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Ballin Flossin,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
65th & Ingleside,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Work Out,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
My Own Thing,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
I Got You (Always and Forever),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
The Big Day,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Roo,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Nostalgia,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Cocoa Butter Kisses (ft. Vic Mensa & Twista),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Child of God,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Let's Go On The Run,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Big Fish,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Sun Come Down,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Favorite Song (ft. Childish Gambino),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Photo Ops (Skit),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Prom Night,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
22 offs,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"14,400 Minutes",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
5 Year Plan,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Good Ass Intro (ft. BJ The Chicago Kid, Lili K., Kiara Lanier, Peter Cottontale, Will for the O'mys, & JP Floydd for Kids These Days)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Brain Cells,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Lost (ft. Noname Gypsy),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Somewhere in Paradise (feat. Jeremih & R. Kelly),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Pusha Man (ft. Nate Fox & Lili K.),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Everybody's Something (ft. Saba & BJ The Chicago Kid),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Get A Bag,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Smoke Again (Ft. Ab-Soul),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Wala Cam,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
NaNa (ft. Action Bronson),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Zanies and Fools,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Family (Blended Babies Remix) [feat. Vic Mensa],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
No Problem,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Long time,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Found A Good One (Single No More),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
4 Quarters In The Black (Skit),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Town on the Hill,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Dear Theodosia - Reprise,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Fuck You Tahm Bout,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Our House (Skit),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Favorite Song (feat. Childish Gambino),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Missing You,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Cocoa Butter Kisses (feat. Vic Mensa & Twista),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
All We Got,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Summer Friends,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Juke Juke,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
U Got Me Fucked Up,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Windows,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
All Night,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
The return,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
YAH Know,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Mixtape,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Family,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Juke Jam,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Hey Ma,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Smoke Break,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
How Great,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Smoke Again (feat. Ab-Soul),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Long Time II,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Finish Line / Drown,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"14,400 Minutes [prod. by DJ SuchNSuch]",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
NaNa (feat. Action Bronson),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Brain Cells [prod. by Peter Cottontale],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Are U Live,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Everybody's Something (feat. Saba & BJ the Chicago Kid),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Windows (Ft Alex Wiley and Akenya Seymour),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Missing You [prod. by Thomas Foolery],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
U Got Me Fucked Up [prod. by Chuck Inglish],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Juice (Prod. by Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Juke Juke [prod. by Caleb James],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Family (ft Vic Mensa and Sulaiman) [prod. by The Blended Babies],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Good Ass Intro (feat. BJ the Chicago Kid),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Good Ass Intro (ft. BJ The Chicago Kid, Lili K., Kiara Lanier, Peter Cottontale, Will for the O'mys",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Prom Night [Prod by Prince Talent, DJ SuchNSuch and THEMpeople]",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Cocoa Butter Kisses (ft. Vic Mensa & Twista) (Prod. by Cam for J.U.S.T.I.C.E League & Peter Cottont,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Favorite Song (ft. Childish Gambino) (Prod. by Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Lost (ft. Noname Gypsy) (Prod. by Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Long Time II (ft. Nico Segal) [prod. by THEMPeople and Peter CottonTale],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Lost (feat. Noname Gypsy),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Acid Rain (Prod. by Jake One),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Chain Smoker (Prod. by Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Pusha Man (ft. Nate Fox & Lili K.) (Prod. by Ceej for Two9),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Smoke Again (ft. Ab-Soul) (Prod. by Blended Babies),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Everybody's Something (ft. Saba & BJ The Chicago Kid) (Prod. by DJ Ozone),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
NaNa (ft. Action Bronson) (Prod. by Brandun Deshay),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Pusha Man (feat. Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Cocoa Butter Kisses (ft. Vic Mensa & Twista) (Prod. by Cam for J.U.S.T.I.C.E League & Peter Cottont (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
All The Way,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Interlude (That's Love) (Prod. by Ludwig Gorransen),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Juice (Prod. by Nate Fox) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Lost (feat. Noname),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Snowed In,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Good Ass Intro (ft. BJ The Chicago Kid, Lili K., Kiara Lanier, Peter Cottontale, Will for the O'mys (DatPiff Exclusive)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Favorite Song (ft. Childish Gambino) (Prod. by Nate Fox) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Hot Shower (feat. MadeinTYO & DaBaby),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
All We Got (feat. Kanye West  Chicago Children's Choir),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Blessings (feat. Ty Dolla Sign),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Paranoia (feat. Lili K & Nosaj Thing),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Everything's Good (Good Ass Outro) (Prod. by Cam for J.U.S.T.I.C.E League),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Pusha Man (ft. Nate Fox & Lili K.) (Prod. by Ceej for Two9) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Stranger At The Table,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Family For,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Lost (ft. Noname Gypsy) (Prod. by Nate Fox) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Everybody's Something (ft. Saba & BJ The Chicago Kid) (Prod. by DJ Ozone) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Acid Rain (Prod. by Jake One) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Summer Friends (feat. Jeremih, Francis, The Lights)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Smoke Again (ft. Ab-Soul) (Prod. by Blended Babies) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"No Problem (feat. Lil Wayne, 2 Chainz)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Chain Smoker (Prod. by Nate Fox) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
NaNa (ft. Action Bronson) (Prod. by Brandun Deshay) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Interlude (That's Love) (Prod. by Ludwig Gorransen) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Pusha Man (feat. Nate Fox & Lili K.),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Held it Down,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Ms. Parker,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
See Me Fly (with John Legend & Symba),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Mixtape (feat. Young Thug, Lil Yachty)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Everything's Good (Good Ass Outro) (Prod. by Cam for J.U.S.T.I.C.E League) (DatPiff Exclusive),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Juke Jam (feat. Justin Bieber, Towkio)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Blessings (feat. Ty Dolla $ign, Raury, BJ the Chicago Kid & Anderson .Paak)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Joy,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Who’s To Say,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Cocoa Butter Kisses (feat. Vic Mensa and Twista),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Let it Snow,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"How Great (feat. Jay Electronica, My cousin Nicole)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Hey Ma (ft. Lili K and Peter CottonTale) [prod. by Zak  Fox  Jablow and MC TREE],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Handsome (feat. Megan Thee Stallion),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
One More Cry,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Finish Line  Drown (feat. T-Pain, Kirk Franklin, Eryn Allen Kane, Noname)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Hey Ma (ft. Lili K and Peter CottonTale) [prod. by Zak ""Fox"" Jablow and MC TREE]",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Slide Around (feat. Lil Durk & Nicki Minaj),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Blessings (feat. Ty Dolla Sign, Raury, BJ The Chicago Kid & Anderson .Paak)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Do You Remember (feat. Death Cab for Cutie),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
I Am Very Very Lonely,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Ballin Flossin (feat. Shawn Mendes),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
All Day Long (feat. John Legend),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Angels,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Eternal (feat. Smino),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
I'm Your Santa,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Blessings (Reprise),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
GRoCERIES (feat. TisaKorean & Murda Beatz),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Family (feat. Vic Mensa & Sulaiman),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Chi-Town Christmas,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Wala Cam (feat. Supa Bwe & Forever Band),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
My Own Thing (feat. Joey Purp),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
The Writer,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Long Time II (Feat. Nico Segal),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
No Problem (feat. Lil Wayne  2 Chainz),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
That's Love (Interlude),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Hey Ma (Feat. Lili K & Peter CottonTale),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
The Highs & The Lows (feat. Joey Bada$$),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Big kid again,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
01 - Good Ass Intro (Ft Bj The Chicago Kid Lili K Kiara Lanier Peter Cottontale Will For The Omys,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Get a Bag (feat. Calboy),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
03 - Cocoa Butter Kisses (Ft Vic Mensa & Twista) (Prod By Cam For Justice League & Peter Cottont,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Zanies and Fools (feat. Darius Scott & Nicki Minaj),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Big Fish (feat. Gucci Mane),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Stranger at the Table - Piano Version,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
04 - Juice (Prod By Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
08 - Favorite Song (Ft Childish Gambino) (Prod By Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
05 - Lost (Ft Noname Gypsy) (Prod By Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
The Big Day (feat. Francis and the Lights),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Let Me Bang,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
02 - Pusha Man (Ft Nate Fox & Lili K) (Prod By Ceej For Two9),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
D.R.A.M Sings Special,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
06 - Everybodys Something (Ft Saba & Bj The Chicago Kid) (Prod By Dj Ozone),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Let's Go on the Run (feat. Knox Fortune),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Roo (feat. Taylor Bennett & CocoRosie),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
10 - Smoke Again (Ft Ab-Soul) (Prod By Blended Babies),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
09 - Nana (Ft Action Bronson) (Prod By Brandun Deshay),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Windows (Feat. Alex Wiley & Akenya),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
11 - Acid Rain (Prod By Jake One),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
07 - Interlude (Thats Love) (Prod By Ludwig Gorransen),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
12 - Chain Smoker (Prod By Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
No Problem (ft. Lil Wayne & 2 Chainz),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Grown Ass Kid (feat. Mick Jenkins & Alex Wiley),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
All Night (feat Knox Fortune),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Angels (ft. Saba),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Good Ass Intro (feat. BJ The Chicago Kid, Lili K., Kiara Lanier, Peter Cottontale, Will for the O'mys, & JP Floydd for Kids These Days)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
5 Year Plan (feat. Randy Newman),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"I Got You (Always And Forever) [feat. En Vogue, Ari Lennox & Kierra Sheard]",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
All We Got (ft. Kanye West & Chicago Children's Choir),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
All Night (Ft. Knox Fortune),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
U Got Me F****d Up,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Summer Friends (ft. Jeremih & Francis & The Lights),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
13 - Everythings Good (Good Ass Outro) (Prod By Cam For Justice League),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Somewhere in Paradise,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Juke Jam (feat. Justin Bieber  Towkio),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Childs Play (feat. Chance the Rapper),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Juke Jam (ft. Justin Bieber & Towkio),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Smoke Break (Ft. Future),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
The Big Day ALBUM REVIEW,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Windows (Feat. Alex Wiley & Akenya Seymour),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Mixtape (ft. Young Thug & Lil Yachty),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Summer Friends (feat. Jeremih  Francis  The Lights),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Cocoa Butter Kisses (Feat. Vic Mensa & Twista) [Prod. By Cam For J.U.S.T.I.C.E. League],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
All Night (Louis The Child Remix),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Israel (feat. Noname Gypsy),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
How Great (Ft. Jay Electronica & My cousin Nicole),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Favorite Song (Prod. by Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Something Bout Us,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
The Writer (prod. by Apollo Brown),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Good Enough,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Angels feat. Saba,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Dear Chicago Summer,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Acid Rap,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
In My Place,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
NPR Music Tiny Desk Concert,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Acid Rap (Full Album),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Doctor Oz,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Smoke Again (Feat. Ab Soul),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Hometown (Cali),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
F**k You Tahm Bout,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Israel (ft. Noname Gypsy),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
NvrSayNvr,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
YOLO,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Good Ass Intro (feat. BJ The Chicago Kid, Lili K., Kiara Lanier)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
The Heart & The Tongue,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Juice (Prod by Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Sunday Candy,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Cocoa Butter Kisses (Prod. By Cam for J.U.S.T.I.C.E League & Peter Cottontale),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Home Again,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
DRAM Sings Special,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Good Ass Intro (ft BJ The Chicago Kid Lili K Kiara Lanier Peter Cottontale Will for the Omys,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Somewhere, Nowhere USA",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Everybody's Something (feat. Saba and BJ The Chicago Kid),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Cruisin',Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Cocoa Butter Kisses (ft Vic Mensa & Twista) (Prod by Cam for JUSTICE League & Peter Cottont,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
No Problem (feat Lil Wayne & 2 Chainz),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Finish Line _ Drown (Ft. T-Pain, Kirk Franklin, Eryn Allen Kane & Noname)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Favorite Song (ft Childish Gambino) (Prod by Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
"Blessings (feat. Ty Dolla Sign, Anderson .Paak, BJ The Chicago Kid & Raury)",Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
No Better Blues,Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Favorite Song (Feat. Childish Gambino) [Prod. By Nate Fox],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Pusha Man (ft Nate Fox & Lili K) (Prod by Ceej for Two9),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Lost (ft Noname Gypsy) (Prod by Nate Fox),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Juice [Prod. By Nate Fox],Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
Mixtape (feat. Young Thug  Lil Yachty),Chance the Rapper,USUK,,,,,,,,,,,,,,,,,
