title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Fall,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
しあわせ (demo),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Fireflies (demo),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
旅 ~My Own Road~,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
SHINee - Hello (english ver.),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Lonely City (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
桜に願いを (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
You Don’t Know,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Kimi ga ireba,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
l'm Yours,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Truly (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Down,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
好きになってよかった,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hello,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
누난 너무 예뻐 Replay (English Ver.),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay ENGLISH COVER,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay (English & Acoustic) COVER,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
You Make Me Smile (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
雨上がり (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay (english ver) Cover,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
My Heaven (Big Bang Cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
日差し,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Rainy (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Dandelion Wish (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Sunshine in the Rain (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
君がいれば,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
しあわせ,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
好きになってよかった (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
君がいれば (If You're Here),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
All of Me (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Fall (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
You Don't Know (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Stay With Me (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Dreamers,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Sakura ni Negai wo,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hey Soul Sister (Train),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
I Want It That Way さくら (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hello (English Cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
My Noona is Pretty (Replay) ENGLISH COVER,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Across ｔhe Universe,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Nonna is Very Pretty (Replay) ENGLISH COVER,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Lisa - You Don't Know,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
I Want It That Way,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
I Want It That Way_さくら (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Aozorafantasi (Replay) ENGLISH COVER,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay Fan English Cover,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay [English Cover],AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Noona Replay Cover,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Aozorafantasii - Fireflies (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hello -english-,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Big Bang - My Heaven [cover],AozoraFantasii,JP,,,,,,,,,,,,,,,,,
After The Rain,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
누난 너무 예뻐 (Replay) (English Ver.),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Wake Me Up (demo),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Train - Hey Soul Sister (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Winter Sleep (OLIVIA cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Sangatsu Kokonoha,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Eternally (Utada Hikaru),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay -english-,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
누 난 너무 예뻐 (Replay) English Version,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay (Cover) [English version],AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Jay Sean - Down (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Sunshine in the Rain (Original),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Blue Days,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Make It Shine (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hizashi (Sunlight),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Skyline,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Planetarium,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Down (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Shiawase (Happiness),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay (english ver),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Realize (Colbie Caillat cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
누난 너무 예뻐 (Replay) [English Version],AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Last Christmas w/ George Yakou,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay - English Version,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
She Will Be Loved (Maroon 5),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Take My Own Road,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay (english ver.) (SHINee cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hey Soul Sister (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Wake Me Up,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay (SHINee English Cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hey Soul Sister (Train cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
누난 너무 예뻐 (Replay) ~English Version,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Before Your Dream Fades Away Cover,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Wake Me Up (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
旅～My Own Road～ (original song) short ver.,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Payphone (Maroon 5 cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Kimi ga ireba (If You're Here),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hey Soul Sister,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Chiisana Hikari (A Small Light),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Final Fantasy 8 - Eyes On Me (Lisa version),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Suki ni natte yokatta (I'm Glad I Liked You),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Eyes on me,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
I Want It That Way:さくら (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Playground Swings (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
三日月,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
チェリー (スピッツ cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
夜空ノムコウ (スガシカオ cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
粉雪 （レミオロメン cover）,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Flower of Hope (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Summertime Sadness (Lana Del Rey cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Down (Jay Sean cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
冷たい夜風にCHE.R.RY♪ (YUI cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Dreamers (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Somewhere Only We Know (Keane cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
旅～My Own Road～ (2009.04.03 live),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
分かれ道 (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Eyes On Me (Final Fantasy 8 cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Tabi-My Own Road,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Last Christmas♪,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Goodbye Song～君に会えて良かった～ (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Shiawase,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay (Cover Acoustic english ver.),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
3月9日,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Train (Hey Soul Sister Cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Lisa - Goodbye Song,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
しあわせ Shiawase,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Reply [Original English Cover],AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Fly,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Noona You're So Pretty (Replay) ENGLISH COVER,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
누난너무예뻐 (Replay) ENGLISH COVER,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay (SHINee) - English version,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Big Bang - My Heaven cover,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
My Own Road,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Sky High (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Big Bang - My Heaven (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Final Fantasy 8 - Eyes On Me (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
日差し (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hello (english ver.) (SHINee cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Fly (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
누난 너무 예뻐 (Replay),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
どうして君を好きになってしまったんだろう？(東方神起 cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
3月9日 (レミオロメン cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
しあわせ (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Halfway (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
ばらの花 (くるり cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Sea of Stars(2),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
君がいれば (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Ameagari,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
三日月 (絢香 cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
´©³­ ³Ê¹« ¿¹»µ (Replay) ENGLISH COVER,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Breakeven (The Script cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
With You (Chris Brown cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Yakei (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
君がいれば (If You're Here) (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
七里香 (Qi Li Xiang) (周杰倫 Jay Chou cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
空も飛べるはず （スピッツ cover）,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Call Me Maybe (Carly Rae Jepsen cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
王子の詩 (original song),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Tabi~my own road~,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay [Original English Cover],AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Kimi ga Ireba -Reprise-,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Silver Rain,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hello (English ver. SHINee cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
‚Î‚ç‚Ì‰Ô,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
You Dont Know,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
粉雪,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Tabi ~My Own Road~,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Feathers of Time,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay ~English Version~,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Eyes On Me (Final Fantasy 8),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Stay With Me,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay (English) (Boyish Project!),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hello ~English Ver.~,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
I Want It That Way (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
旅 My Own Road,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
07 Across The Universe,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
旅〜my own road〜,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Replay (English) (Boyish Project!),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Hello ~English Ver.~,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
I Want It That Way (cover),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
04 You Don't Know,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
旅 My Own Road,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
06 Sea Of Stars,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
03 Bara No Hana,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
05 Spell Left Unspoken,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
aozorafantasii_-_kimi_ga_ireba_live_4-26-08,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Fly～二人空～ (demo ver),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
小さな光 (live version),AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Noona is so Pretty (Replay) ENGLISH COVER,AozoraFantasii,JP,,,,,,,,,,,,,,,,,
Boom Shack-a-Lak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack-A-Lak - Edit,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Om Numah Shivaya,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Arranged Marriage,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack-A-Lack,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Chok There,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shakalaka,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Raggamuffin Girl,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Om Numah Shivaya (India/UK),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boomshackalak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Movie Over India,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shak a lak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack-A-Lak (Edit),Apache Indian,USUK,,,,,,,,,,,,,,,,,
The Israelites,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Om Namah Shivaya,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom-Shack-A-Lack,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shak-a-lak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Make Way For The Indian,Apache Indian,USUK,,,,,,,,,,,,,,,,,
I Pray,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Don Raja,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack a Lak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shakalak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Badd Indian,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shak-A-Lak (2016 Redux),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom-Shack-A-Lak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Guru,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Aids Warning,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Movin' On (Special),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack A Lack,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Magic Carpet,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack-A-Lak (2016 Redux),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Fix Up,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Everyday,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Born For A Purpose,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Drink Problems,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Run Run,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Right Time,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boba,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Shackle & Chain,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Global Talk,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Come Follow Me,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Sometimes Love,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Acting Shady,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Wan' Know Me,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Armagideon Time,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Ansa Dat,Apache Indian,USUK,,,,,,,,,,,,,,,,,
All Religions,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom shaka-a-lak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Back Up,Apache Indian,USUK,,,,,,,,,,,,,,,,,
The Israelites - Radio mix,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Jump Up,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Selecta!,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Lovin' (Bhangra Flava),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Don't Touch (feat. Frankie Paul),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Chok There,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Real People,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Independent Girl,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shaka Laka,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack-A-Lak (Album Version),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Don't Touch,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom-shak-a-lak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Who Say?,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Bom Shak-A-Lak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Tell Me Now,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Lovin',Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boomshakalaka,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Warning,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Caste System,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Calling Out to Jah,Apache Indian,USUK,,,,,,,,,,,,,,,,,
General,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Rajah,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Mention,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Raag Ragga,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Movin' On,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Tere Toor,Apache Indian,USUK,,,,,,,,,,,,,,,,,
BoomShakALak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
India (A.I.F.),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Real People (Cybernetic Mix),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Who's Don?,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Fun,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Who's Don? (Bhangragga Flex),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Om Numah Shivaya (Tsunami Charity Single),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Lovin' (Let Me Love You),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Gabroo,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Belly Dancing,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack a-lak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Pyaar Pyaar (Bhangra Flava mix),Apache Indian,USUK,,,,,,,,,,,,,,,,,
No Problem - Love Birds / Soundtrack Version,Apache Indian,USUK,,,,,,,,,,,,,,,,,
That Girl,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Don't Stray Yard Mix,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Abou Life (Indian Talking),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Independent Girl (Vichola Mix),Apache Indian,USUK,,,,,,,,,,,,,,,,,
The Israelites Ft. Desmond Dec,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Fe Real,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Jump Up (Over The Edge Mix),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Religion,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Calling Out To Jah Ft. Luciano,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Fe Real (featuring MaxiPriest),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Get Loose!,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Shady,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Om Numah Shivaya (Tsunami Char,Apache Indian,USUK,,,,,,,,,,,,,,,,,
In The Ghetto,Apache Indian,USUK,,,,,,,,,,,,,,,,,
About Life,Apache Indian,USUK,,,,,,,,,,,,,,,,,
peaceful island,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shakalak wacky_p,Apache Indian,USUK,,,,,,,,,,,,,,,,,
If I Can't Have You (Charlie Hype Remix) [feat. H Dhami & Amar],Apache Indian,USUK,,,,,,,,,,,,,,,,,
Raggamuffin Girl (feat. Frankie Paul),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom-Shack-A - Lak,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Nachle,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Make Way for the Indian (feat. Tim Dog),Apache Indian,USUK,,,,,,,,,,,,,,,,,
No Problem (with A.R.Rahman),Apache Indian,USUK,,,,,,,,,,,,,,,,,
'Om Numah Shivaya',Apache Indian,USUK,,,,,,,,,,,,,,,,,
Get Loose! Ft. Pras,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Don't Stray JGP Club Remix,Apache Indian,USUK,,,,,,,,,,,,,,,,,
So Hott!,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Belly Dancing feat. Mana,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Independent Girl (feat. Malki Singh),Apache Indian,USUK,,,,,,,,,,,,,,,,,
The Israelites Ft. Desmond Decker,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack-A-Lack [OST Dumb And Dumber],Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boomshackalack,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Throw Your Hands Up,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack-A-Lack (HQ Video),Apache Indian,USUK,,,,,,,,,,,,,,,,,
01 - The Israelites - Feat. Desmond Decker,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Yeh Ladka Hai Allah (With Asha Bhosle),Apache Indian,USUK,,,,,,,,,,,,,,,,,
Tere Toor Ft. Binder Bajwa,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Calling Out to Jah feat. Lucino,Apache Indian,USUK,,,,,,,,,,,,,,,,,
That Girl Ft. El Feco,Apache Indian,USUK,,,,,,,,,,,,,,,,,
Boom Shack-A-Lak [Edit],Apache Indian,USUK,,,,,,,,,,,,,,,,,
