title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Duro Con Él - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Miri Yanki Como Nos Reimos,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Para Nosotros Siempre Es 26,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Aquella Historia,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Secretos Pásionales,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La Nueva Esperanza,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Cambio-Cambio,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La reforma urbana,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Como La Mona Lisa,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Hasta siempre comandante,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Todos Unidos,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Yo Sigo Siendo Cubano,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
En el Tiempo de la Colonia,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Aurora,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Amorosa Guajira,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Te Odio,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Mucha Cordura,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Canto a Camilo - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
De Igual a Igual,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La Oea Es Cosa de Risa,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Cuba No Está Sola - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Yankee, Go Home!",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Lo Eterno,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Hasta Siempre Comandante Che Guevara,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Y si no Fuera Por Emiliana,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Amarosa Guajira,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Veinte años,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Influencia - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Esperando la Invasión,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Dulce Embeleso,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Bodeguero - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La Cuarentena - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Una Menos - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Te Espero en la Bodeguita de Enmedio - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Un Nombre,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Un Trago para Mi Son - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Retorna,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Gracias, Fidel",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Hasta Siempre (Cuba) (feat. C.Puebla, C.Puebla)",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Gracias, Fidel - Remastered",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Mismo Perro,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Las Pastorales,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Que Pare El Son,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Ten Valor, Corazón",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Un Trago Para Mi Son,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Que le Pregunten al Pueblo,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Mujer Perjura,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Secretos Pasionales,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Y con un Solo Pie - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Amorosa Guajira - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Que alegrón - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Rompiendo Las Relaciones,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Yo También Soy Miliciano,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Ya Ganamos La Pelea,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Ay, pobre mi Cuba - Remastered",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Ojos Malignos,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Ten Valor, Corazón - Remastered",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Frutas del Caney - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Influencia,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Media Naranja - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Quiero Hablar Contigo - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Y En Eso Llegу Fidel,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Aquella Boca,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Por allí vinieron,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Te Espero en la Bodeguita de en Medio,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Enseñanza de La Historia - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Y con un Solo Pie,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Sinfonia Submarina - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Canto a la Solidaridad - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Un Brujo en Guanabacoa - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Bodeguero,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Salgamos del Error - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Una Menos,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Si No Fuera Por Emiliana,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Muñeco de la Ciudad - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Que Te Mejores - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Y en eso llegó Fidel - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Muñeco De La Ciudad,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Un Brujo en Guanabacoa,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Quiero Hablar Contigo,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Los caminos de mi Cuba - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La tarde,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Sun Sun Babaé - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Media Naranja,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"¡Ay, Cubano! - Remastered",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Ten Valor, Corazón - Remastered",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Paz Con Dignidad - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Yo Reire Cuando Tu Llores,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Ejemplo de Vietnam,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Sinfonia Submarina,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
David y Goliat,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Muñeco de la Ciudad - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Ay, cubano",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Yankee, Go Home",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Ya que lo preguntas,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Queremos Vivir En Paz,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Lo Eterno - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Frutas del Caney,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Pues que se mude,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Ya tenemos hospital - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Yankee, Go Home! - Remastered",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Por Panamá,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Queremos Vivir En Paz - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Nos Dieron Candela, Pero... (Canción Inédita)",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Como Lo Dice El Refrán - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Sun Sun Babaé - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Sun Sun Babaé,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El son de la alfabetización,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Cuba No Esta Sola,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Que Te Mejores,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Salgamos del Error,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Hasta Siempre Commandante,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Ay, Mi Pobre Cuba",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Un Nombre: Che Guevara - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Autos De Uso,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Este Es Mi Pueblo,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Elegía por Salvador Allende,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Los Caminos De Mi Cuba,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La reforma urbana - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Y en eso llegó Fidel - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Cinco puntos de la dignidad,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La Nueva Esperanza - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El que no oye consejo,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Como Lo Dice El Refran,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Y Tú Qué Has Hecho,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Canto A La Mocha,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Cambio... Cambio - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Caimanera,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Son De La Alfabetizacion,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Comites De Defensa,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El padre nuestro,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Hasta Siempre - Cuba,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Hasta Siempre, Comandante - Remastered",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La mujer - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Ya Que Lo Preguntas - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Comité de defensa,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Casamiento,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Duro con él - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Canto a Puerto Rico,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Elegía por Salvador Allende - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Carlos Puebla & SUS Tradicionales - Aurora,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Punto de Vista,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Si No Fuera Por Emiliana - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Paráfrasis,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Por Alli Vinieron,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Compañero campesino - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El son de Fengue Corria,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Ya Está Despertando el Negro,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Guajira por Lolita Lebrón,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Canto al Chicano,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Son a Lumumba - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El survey - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Plan de machete - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Guantanamera,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Por allí vinieron - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Diez serán,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Ya que lo pregunta - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Hasta Que Llegó Fidel,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Entero Como Tu Son,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Ya Ganamos la Pelea - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Soy del Pueblo - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Adelante, Portugal",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Y eso sí que no - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Nuestra ayuda,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
O.E.A.,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Miguel Enríquez Se Llama - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Duro con él,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Ya Te Veremos Libre,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La Grande Carrera,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Hombre de Norteamérica,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Canto a Camilo - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Todos los Caminos - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Cuba no está sola,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Madres De La Libertad,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
10.  DE CUBA TRAIGO UN CANTAR,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Remember Playa Girón - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
En Guardia,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La cuarentena,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Muito Obrigado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
M-I-I-59 - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Zamba Del Che,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Cinco puntos de la dignidad - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Compromiso De Honor,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Padre Nuestro - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Toda La Reforma Agraria,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Este es mi pueblo - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Canto por Todos los Muertos - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Punto de Vista - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Son a Lumumba,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
y tu que as hecho,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Bodeguero (Remastered),Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Remember Playa Girón,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Canto A Mi Pueblo,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Tenemos Buena Memoria,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Primero Dejar De Ser,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La OEA es Cosa de Risa - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Todo por la Reforma Agraria - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Para Nosotros Siempre Es 26 - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Son de Fenge Corría - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Que No Oye Consejo - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Conmigo eso si no va - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El Nombre de Victor Jara,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Su Nombre Ardio Como Un Pajar,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Son de la alfabetización - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Levantate Rosalia - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Rompiendo Las Tradiciones,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
A los Niños Heroes,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Todos Unidos - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Autos de Uso - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
01 - Hasta Siempre,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Ojo con la CIA - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Procura venir en paz - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Recado al pregunton - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Ay, Che Camino",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
El lobo domesticado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Comandante Che Guevara,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
La Mujer Esta Con La Revolucion,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Compromiso De Honor - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
la mujer está con la revolución,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Cuba no esta sola - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Pues Que Se Mude - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Credo - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Todo Por La Reforma Agratia,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Pues ue Se mude,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
"Nada Mas (Homenaje A Guevara, Ernesto)",Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Perdóname que vuelva - Remasterizado,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Y a nosotros - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Cancion Del Hombre Nuevo,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Pienselo señor - Remastered,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Enseñanza De La Historia,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
Y En Eso Que Llego Fidel,Carlos Puebla Y Sus Tradicionales,Latin,,,,,,,,,,,,,,,,,
