title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
te llame,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
La Nave Del Olvido,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
La Malquerida,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Es Mejor Así (feat. Reik) - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Amor Total,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Yo Queria,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Simplemente tú,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Hombres de acción serán hoy,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si Me Ves Llorar,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Así Era Ella - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Dinamita,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Cuando Me Miras Así,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Simone,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
El Culpable Soy Yo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tu Sombra En Mi,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Viajando En El Tiempo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Abrazado A Tu Piel,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Vivir Sin Ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Amor Amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Te Llamé,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
El Triste,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Veronica,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Es Mejor Así - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si Ya No Estas Aquí,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Descontrol,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Amar Y Querer,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si Me Dejas Ahora,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Nunca Voy A Olvidarte - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Más y más,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Gavilán O Paloma,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Agua Nueva,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Almohada,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Vuélveme A Querer - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lloran Las Rosas (Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tu Retirada,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Días Felices,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lo Que No Fue No Será,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lo Dudo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Te Amaré Más Allá (feat. HA-ASH) - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Volver A Amar (Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Decirte Adiós,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Es Mejor Asi,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
CON ELLA,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mi Vida Sin Tu Amor (Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Despues De Ti...Que? (Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Azul - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Por Amarte Asi (Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tu Sombra En Mi (Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Alguna Vez (Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Enamorados - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Volcán,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si Tu Me Amaras (Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
"Mañana, Mañana - Primera Fila - Live Version",Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Verónica,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Preso,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Morelia,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mas Y Mas (Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Ángel,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
SOLO,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Imagina,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Buenos Días Amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lo Mejor De Mi (Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Se mi aire,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Te Sigo Queriendo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Por Amarte Así - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Desesperado,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si Tú Me Amaras,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Déjame Conmigo - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Amaneciendo en ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
"Lo Pasado, Pasado",Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Te Amaré Más Allá - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Para Que Te Vayas - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Me Basta,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Por Amor A Ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Con tu amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Dos Amantes,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Podrás - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
El tiempo que duro nuestro amo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Sin Tu Amor (DJ Hessler In DaHouse Remix),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Despues De Ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Una Y Mil Veces,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Gracias,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Vamos A Darnos Tiempo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Necesitas amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Cupido,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si me ves llorar por ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lloviendo Estrellas - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Amarte a ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Nuestro Amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No te Vayas,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Podrás (feat. Benny Ibarra) - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si Pudiera,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si yo fuera él,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
He Venido a Pedirte Perdón,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Puedo Arrancarte de Mí,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Gotas De Fuego,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
"Me tomas, me sueltas",Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Por La Espalda,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Insaciable Amante,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Amarte A Tí,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Azul (Merengue),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Buscando Una Sonrisa,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Why,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Llorare,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Corona De Lágrimas,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Agua Nueva - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Primero el Amor - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Para Empezar - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lo Que No Fue No Sera,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Miedo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tu Primera Vez,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Llorar Por Dentro,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
amantes de ocasion,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Puedo Arrancarte De Mi,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Como Dos Tontos,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Volver A Amar - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si acaba bien,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Me Digas,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Madrigal,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
nadie,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mi Niña,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
"Mi Castigo, Tu Desgracia",Cristian Castro,Latin,,,,,,,,,,,,,,,,,
El Indomable,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Dame Un Beso,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Silencio,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Volveré,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Este Loco Que Te Mira,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si Acaso Vuelves,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Seré Para Ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Volveré,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Cada Momento,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Dame La Llave De Tu Corazón,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Soledad - Versión Rumba,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Hoy Quiero Soñar,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mi Vida,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Medley: Aprendí A Llorar/Ven - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Me Reviviste,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Azul Gris,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Engañes Al Amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Nuestra Verdad,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Con Tu Amor - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lloran las Rosas - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lo Voy a Intentar,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Cuando Me Miras Así - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Payaso,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Amnesia,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Diez Mil Lágrimas - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Diez Mil Lágrimas,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Yo Dudo Que Con El,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Soy,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Para Ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Soledad,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
SOLO DAME UNA NOCHE,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Para Empezar (feat. Leonel García) - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Dicen,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Odiame,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Caballito de Mar - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
En donde estas tu,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lloran las Rosas (feat. Jorge Celedon & Jimmy Zambrano) - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
La Llave - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tu corazón,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Abrázame Muy fuerte,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Ritual,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Como Todos,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Sólo pienso en ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mujer Especial,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lo mejor de mí,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Quédate En Mis Brazos,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mi Mexico De Ayer,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Yo No Sé Qué Me Pasó,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Esperándote,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
El Deseo de oir tu voz,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Será,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Ahora No,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lo Pasado Pasado (A Duo Con Jose Jose),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
gallito feliz,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Así Era Ella,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Vamos A Bailar,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Cuando Vuelva la Vida,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Te Sigo Amando,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Así Era Ella (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Yo No Nací para Amar,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Pero Me Hiciste Tuyo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
¿Qué Amor Me Quedará?,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Junto A Ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
60 Segundos,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mi Querido Amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Escondidos,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Siempre Estarás Conmigo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tu corazón (Tema Principal),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
La Culpa,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Fuiste Mía,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Entre los andes,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lo Pasado Pasado,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Medley: Caray / Esta Noche Voy a Verla / Juntos,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Eres Tu,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Inconsolable - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Despues De Ti Que,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
El deseo de oír tu voz,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Azul (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Siempre en Mi Mente,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tu Vida Con La Mia,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Sei tu - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
En Este Bar aka Odio Que Te Quiero,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Nunca Voy A Olvidarte - Single Edit,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Divina Ilusión,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mujer de dos caras,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Sin Fé Y Sin Religión,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
El tiempo que duro nuestro amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Piel y seda,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Ni La Fuerza del Destino,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Ódiame,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Un segundo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
"Adiós Amor, Te Vas",Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Puerto Rico,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Busca un Amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Llorar Por Dentro - (a/k/a Llorando Por Dentro),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
En donde estás tú,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Como Nube En El Viento,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Será el Amor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Vuélveme A Querer (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Gli Amori (Los Amores),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tú a Mí No Me Hundes,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Ten Valor aka No Te Alejes Mas,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lady Blue,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Medley: Aprendí A Llorar/Ven (feat. Veronica Castro) - Primera Fila - Live Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Estoy Enamorado de Ti,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Yo Sigo Aquí,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Saudade,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Queriendo y No,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Poema al Cantante (Jose Jose),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Gallito Feliz - Rock Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Prográmame En Tu Mente,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Nunca Voy A Olvidarte (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Quedate En Mis Brazos,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Por Amarte Asi - Remix,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Ten Valor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
"Señora, Por Favor",Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Ella,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tú Me Llenas,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Me Digas - Balada Version,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Golondrina Presumida,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
En Este Bar,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lloran Las Rosas - Remix,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
El Vino y las Rosas,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Así es el calor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Oración caribe,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Cruel,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Cristian Castro - Azul,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Pasión,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Invencibles,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Me Quedé,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mi Vida Sin Tu Amor - Remix,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
NO ME PLATIQUES MAS,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si Ya No Estas Aqui,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Milagro,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Dias Felices,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Canta Una Canción,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Gli Amori,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Sin Aliento,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Enamorados (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Estás Mintiendo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tu sombra en mí,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Amantes De Ocasión,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mujer De Madera,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
"Mañana, Mañana (Primera Fila - Live Version)",Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Perdonar,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Agua Nueva (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Es Mejor Así (feat. Reik) [Primera Fila - Live Version],Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si me ves llorar por tí,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Hoy Vengo A Decirte,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
ENAMORADOS,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Para Que Te Vayas (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mi Bien Amada Y Yo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Nunca Jamás,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Esa Morena,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Con Esa Morena,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Fuiste Mía,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Alma de Viento,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Verònica,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Red Hot Chili Peppers  Can't Stop HQ,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Volver A Amar (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Hoy vengo a decirte que te amo - Cristian Castro,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Sólo Tú,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Mi Bien Amada Y Yo aka Mi Bien Amada,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lloviendo Estrellas (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Señora Por Favor,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Me Digas - Album Version - physical,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Jim B,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lloraré,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Presentimiento,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lo Mejor De Mi - Remix,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Tu Corazon,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Eres tú,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Hay Un Momento,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Déjame Conmigo (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
La Caminera,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Si Me Ves Llorar (Album Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Llorar Por Dentro ((a/k/a Llorando Por Dentro)),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
El Culpable Soy Yo - Urban Remix,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Poema Al Cantante,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
No Me Platiques Más,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Déjame Conmigo,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Lo Que No Fué No Será,Cristian Castro,Latin,,,,,,,,,,,,,,,,,
"Mañana, Mañana",Cristian Castro,Latin,,,,,,,,,,,,,,,,,
gallito feliz (rock),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
Es Mejor Así (Primera Fila - Live Version),Cristian Castro,Latin,,,,,,,,,,,,,,,,,
