title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Equal Romance (Short),Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Red Shoe Sunday,Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
"Don't Mind, China Boy (3rd ED)",Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Dont Mind Lai-Lai Boy,Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Platonic,Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Zettai!,Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Ranma 1/2 Ranma Opening,Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
プラトニックつらぬいて (Platonic Tsuranuite),Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
nishio etsuko - don´t mind Lay-Lay Boy,Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
happy end ni nerenai,Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Jajauma ni sasenaide (1º Ranma Op),Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Ranma - Yapapa,Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Lets Keep it Friends,Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Jajauma ni Sasenai de,Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Jajauma ni Sasenaide (Don't Make Me A Shrew) (Ranma OP),Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Don't Mind Lay-Lay Boy (Don't Mind China Boy),Nishio Etsuko,JP,,,,,,,,,,,,,,,,,
Ryuuken no Hiai!?,Nishiwaki Tatsuya,JP,,,,,,,,,,,,,,,,,
Konwaku no Bach!?,Nishiwaki Tatsuya,JP,,,,,,,,,,,,,,,,,
Aa... Tenshi-sama,Nishiwaki Tatsuya,JP,,,,,,,,,,,,,,,,,
Yorokobi no Theme 1,Nishiwaki Tatsuya,JP,,,,,,,,,,,,,,,,,
Suspense 5,Nishiwaki Tatsuya,JP,,,,,,,,,,,,,,,,,
Odayaka na Gogo no Hitotoki,Nishiwaki Tatsuya,JP,,,,,,,,,,,,,,,,,
Kimochi wa Butoukai,Nishiwaki Tatsuya,JP,,,,,,,,,,,,,,,,,
SWEET na Koigokoro!?,Nishiwaki Tatsuya,JP,,,,,,,,,,,,,,,,,
Seibo Matsuri,Nishiwaki Tatsuya,JP,,,,,,,,,,,,,,,,,
Ten no Kisaki Jogakuin (Organ 1 VER),Nishiwaki Tatsuya,JP,,,,,,,,,,,,,,,,,
